,date_time,tmp,CO2,BLE,IR,WIFI,VOC,bandwidth,channel_index,channel_rssi,f_cnt,hum,rssi,spreading_factor,vis,device_id,snr,gateway
1725,2022-10-28 16:20:33+00:00,23.23,437,0,207,0,911,125000,5,-57,2846,55.66,-57,7,849,a014,7.0,drag-lps8-01
1726,2022-10-28 16:20:53+00:00,23.22,436,0,268,1,907,125000,6,-67,2848,55.66,-67,7,1091,a014,9.0,drag-lps8-01
1727,2022-10-28 16:21:13+00:00,23.23,435,0,331,2,904,125000,0,-59,2850,55.63,-59,7,1353,a014,8.2,drag-lps8-01
1728,2022-10-28 16:21:32+00:00,23.23,435,0,361,2,911,125000,7,-61,2851,55.6,-61,7,1494,a014,10.0,drag-lps8-01
1729,2022-10-28 16:21:52+00:00,23.22,435,0,258,0,917,125000,3,-58,2852,55.66,-58,7,1083,a014,8.2,drag-lps8-01
1730,2022-10-28 16:22:13+00:00,23.23,434,0,175,0,913,125000,6,-59,2853,55.7,-59,7,735,a014,8.8,drag-lps8-01
1731,2022-10-28 16:22:32+00:00,23.2,434,0,71,1,913,125000,2,-58,2854,55.79,-58,7,298,a014,7.0,drag-lps8-01
1732,2022-10-12 12:33:34+00:00,25.9,420,1,682,0,742,125000,0,-61,283,37.25,-61,7,2601,a014,9.5,drag-lps8-01
1733,2022-10-28 16:22:53+00:00,23.22,434,0,35,1,982,125000,1,-60,2855,55.79,-60,7,147,a014,9.2,drag-lps8-01
1734,2022-10-28 16:23:13+00:00,23.22,433,0,20,2,956,125000,4,-59,2856,55.82,-59,7,88,a014,9.5,drag-lps8-01
1735,2022-10-28 16:38:20+00:00,23.23,436,0,25,1,968,125000,3,-60,2857,56.23,-60,7,102,a014,8.2,drag-lps8-01
1736,2022-10-28 16:53:26+00:00,23.2,437,0,12,1,1007,125000,2,-59,2858,57.22,-59,7,49,a014,7.5,drag-lps8-01
1737,2022-10-28 17:08:34+00:00,23.2,439,0,13,2,1019,125000,0,-59,2859,58.53,-59,7,48,a014,7.8,drag-lps8-01
1738,2022-10-28 17:23:40+00:00,23.24,447,0,6,2,1178,125000,5,-58,2860,59.46,-58,7,25,a014,7.0,drag-lps8-01
1739,2022-10-28 17:38:46+00:00,23.23,466,0,3,0,1186,125000,1,-60,2861,60.78,-60,7,17,a014,9.0,drag-lps8-01
1740,2022-10-28 17:53:54+00:00,23.24,466,0,1,2,1208,125000,7,-60,2862,61.18,-60,7,11,a014,9.0,drag-lps8-01
1741,2022-10-28 18:09:00+00:00,23.24,468,0,3,0,1187,125000,6,-58,2863,61.61,-58,7,11,a014,8.5,drag-lps8-01
1742,2022-10-28 18:24:06+00:00,23.17,481,0,2,0,1153,125000,4,-57,2864,61.55,-57,7,8,a014,8.8,drag-lps8-01
1743,2022-10-12 12:33:54+00:00,25.9,418,1,629,0,739,125000,4,-61,285,37.32,-61,7,2397,a014,10.2,drag-lps8-01
1744,2022-10-28 18:39:13+00:00,23.16,484,0,0,2,1144,125000,2,-60,2865,61.37,-60,7,7,a014,7.0,drag-lps8-01
1745,2022-10-28 18:54:19+00:00,23.16,498,0,2,2,1118,125000,5,-59,2866,60.97,-59,7,7,a014,7.2,drag-lps8-01
1746,2022-10-28 19:09:26+00:00,23.18,504,0,2,1,1194,125000,3,-59,2867,60.44,-59,7,7,a014,8.8,drag-lps8-01
1747,2022-10-28 19:24:32+00:00,23.16,495,0,2,2,1162,125000,4,-58,2868,60.17,-58,7,7,a014,9.5,drag-lps8-01
1748,2022-10-28 19:39:38+00:00,23.18,502,0,2,2,1080,125000,1,-60,2869,59.74,-60,7,10,a014,8.8,drag-lps8-01
1749,2022-10-28 19:54:54+00:00,23.19,505,0,2,2,1019,125000,0,-61,2871,59.27,-61,7,7,a014,9.2,drag-lps8-01
1750,2022-10-28 20:10:06+00:00,23.17,510,0,0,2,1034,125000,3,-60,2873,58.96,-60,7,7,a014,9.0,drag-lps8-01
1751,2022-10-28 20:25:14+00:00,23.14,521,0,0,2,1062,125000,5,-59,2874,58.75,-59,7,7,a014,7.2,drag-lps8-01
1752,2022-10-28 20:40:20+00:00,23.14,525,0,0,1,1096,125000,6,-60,2875,58.22,-60,7,7,a014,9.8,drag-lps8-01
1753,2022-10-28 20:55:27+00:00,23.11,526,0,1,0,1053,125000,7,-61,2876,57.72,-61,7,8,a014,9.5,drag-lps8-01
1754,2022-10-12 12:34:16+00:00,25.76,417,1,235,1,731,125000,5,-59,286,37.38,-59,7,883,a014,8.0,drag-lps8-01
1755,2022-10-28 21:10:34+00:00,23.11,521,0,0,2,1145,125000,2,-60,2877,57.57,-60,7,7,a014,6.5,drag-lps8-01
1756,2022-10-28 21:25:40+00:00,23.08,544,0,0,1,1186,125000,0,-61,2878,57.29,-61,7,7,a014,9.8,drag-lps8-01
1757,2022-10-28 21:40:46+00:00,23.09,535,0,1,2,1149,125000,1,-59,2879,57.1,-59,7,7,a014,8.8,drag-lps8-01
1758,2022-10-28 21:55:55+00:00,23.08,536,0,3,2,1135,125000,4,-58,2880,57.01,-58,7,10,a014,8.8,drag-lps8-01
1759,2022-10-28 22:11:01+00:00,23.1,534,0,0,0,1112,125000,5,-59,2881,56.79,-59,7,7,a014,6.8,drag-lps8-01
1760,2022-10-28 22:26:07+00:00,23.09,549,0,1,0,1087,125000,2,-59,2882,56.23,-59,7,7,a014,6.8,drag-lps8-01
1761,2022-10-28 22:41:14+00:00,23.08,542,0,1,2,1090,125000,4,-58,2883,55.76,-58,7,7,a014,9.0,drag-lps8-01
1762,2022-10-28 22:56:20+00:00,23.07,545,0,0,0,1080,125000,0,-61,2884,55.35,-61,7,7,a014,9.0,drag-lps8-01
1763,2022-10-28 23:11:26+00:00,23.05,548,0,0,1,1085,125000,6,-60,2885,55.38,-60,7,7,a014,9.0,drag-lps8-01
1764,2022-10-28 23:26:35+00:00,23.06,559,0,2,2,1035,125000,1,-60,2886,55.04,-60,7,9,a014,9.2,drag-lps8-01
1765,2022-10-12 12:34:54+00:00,25.82,420,1,261,1,728,125000,7,-64,287,37.41,-64,7,985,a014,10.0,drag-lps8-01
1766,2022-10-28 23:41:41+00:00,23.06,555,0,3,0,1071,125000,3,-60,2887,54.54,-60,7,10,a014,9.0,drag-lps8-01
1767,2022-10-28 23:56:48+00:00,23.03,550,0,0,0,1085,125000,7,-61,2888,54.0,-61,7,7,a014,9.0,drag-lps8-01
1768,2022-10-29 00:11:55+00:00,23.02,564,0,1,2,1043,125000,2,-58,2889,53.59,-58,7,7,a014,5.5,drag-lps8-01
1769,2022-10-29 00:27:01+00:00,23.0,563,0,0,1,1050,125000,0,-61,2890,53.56,-61,7,7,a014,9.5,drag-lps8-01
1770,2022-10-29 00:42:08+00:00,23.03,564,0,2,0,948,125000,4,-57,2891,53.31,-57,7,9,a014,9.2,drag-lps8-01
1771,2022-10-29 00:57:15+00:00,23.02,570,0,0,2,973,125000,3,-59,2892,53.12,-59,7,7,a014,8.0,drag-lps8-01
1772,2022-10-29 01:12:28+00:00,23.0,571,0,0,1,945,125000,7,-63,2894,52.87,-63,7,7,a014,10.0,drag-lps8-01
1773,2022-10-29 01:27:35+00:00,22.98,578,0,0,2,929,125000,6,-59,2895,52.33,-59,7,7,a014,8.2,drag-lps8-01
1774,2022-10-29 01:42:41+00:00,23.0,579,0,1,1,952,125000,5,-61,2896,51.95,-61,7,7,a014,6.8,drag-lps8-01
1775,2022-10-29 01:57:47+00:00,23.03,583,0,1,0,859,125000,2,-60,2897,51.67,-60,7,8,a014,7.2,drag-lps8-01
1776,2022-10-12 12:35:34+00:00,25.78,422,1,380,0,727,125000,3,-61,288,37.51,-61,7,1471,a014,8.8,drag-lps8-01
1777,2022-10-10 14:41:27+00:00,24.43,502,2,67,1,450,125000,1,-57,28,45.78,-57,7,502,a014,9.0,drag-lps8-01
1778,2022-10-29 02:12:55+00:00,23.0,576,0,0,2,822,125000,6,-60,2898,51.6,-60,7,7,a014,9.2,drag-lps8-01
1779,2022-10-29 02:28:02+00:00,22.99,589,0,0,0,777,125000,4,-59,2899,51.25,-59,7,7,a014,9.2,drag-lps8-01
1780,2022-10-29 02:43:08+00:00,22.98,586,0,0,1,737,125000,0,-63,2900,51.06,-63,7,7,a014,9.8,drag-lps8-01
1781,2022-10-29 02:58:15+00:00,22.95,571,0,1,2,745,125000,5,-60,2901,50.94,-60,7,8,a014,6.8,drag-lps8-01
1782,2022-10-29 03:13:21+00:00,22.96,558,0,0,0,715,125000,3,-63,2902,50.81,-63,7,7,a014,9.5,drag-lps8-01
1783,2022-10-29 03:28:27+00:00,22.95,555,0,2,2,702,125000,1,-63,2903,50.71,-63,7,7,a014,8.2,drag-lps8-01
1784,2022-10-29 03:43:36+00:00,22.95,562,0,3,2,676,125000,7,-63,2904,50.4,-63,7,10,a014,9.8,drag-lps8-01
1785,2022-10-29 03:58:42+00:00,22.94,556,0,2,1,645,125000,0,-63,2905,50.3,-63,7,7,a014,10.5,drag-lps8-01
1786,2022-10-29 04:13:48+00:00,22.94,548,0,0,1,624,125000,1,-60,2906,49.95,-60,7,7,a014,7.8,drag-lps8-01
1787,2022-10-29 04:28:55+00:00,22.94,540,0,0,2,672,125000,4,-60,2907,49.57,-60,7,7,a014,9.8,drag-lps8-01
1788,2022-10-12 12:35:55+00:00,25.74,420,1,284,0,730,125000,1,-65,289,37.55,-65,7,1093,a014,9.8,drag-lps8-01
1789,2022-10-29 04:44:02+00:00,22.94,540,0,0,1,640,125000,6,-60,2908,49.28,-60,7,7,a014,8.8,drag-lps8-01
1790,2022-10-29 04:59:08+00:00,22.93,520,0,0,1,637,125000,3,-61,2909,48.87,-61,7,7,a014,9.0,drag-lps8-01
1791,2022-10-29 05:14:16+00:00,22.91,522,0,0,2,642,125000,2,-60,2910,48.51,-60,7,7,a014,6.8,drag-lps8-01
1792,2022-10-29 05:29:22+00:00,22.91,512,0,3,0,623,125000,5,-60,2911,48.26,-60,7,10,a014,7.0,drag-lps8-01
1793,2022-10-29 05:44:29+00:00,22.9,520,0,1,0,623,125000,7,-63,2912,47.84,-63,7,8,a014,10.0,drag-lps8-01
1794,2022-10-29 05:59:36+00:00,22.9,522,0,0,2,648,125000,1,-63,2913,47.42,-63,7,7,a014,9.2,drag-lps8-01
1795,2022-10-29 06:14:49+00:00,22.88,520,0,0,2,641,125000,7,-65,2915,47.23,-65,7,7,a014,9.2,drag-lps8-01
1796,2022-10-29 06:29:56+00:00,22.87,533,0,3,2,625,125000,4,-61,2916,46.75,-61,7,10,a014,8.2,drag-lps8-01
1797,2022-10-29 06:45:09+00:00,22.84,526,0,0,1,620,125000,3,-61,2918,46.75,-61,7,7,a014,9.2,drag-lps8-01
1798,2022-10-29 07:00:16+00:00,22.82,539,0,1,2,621,125000,6,-61,2919,46.46,-61,7,8,a014,9.0,drag-lps8-01
1799,2022-10-12 12:36:15+00:00,25.71,418,2,174,1,733,125000,6,-61,290,37.61,-61,7,665,a014,8.2,drag-lps8-01
1800,2022-10-29 07:15:29+00:00,22.83,529,0,2,1,612,125000,6,-60,2921,46.07,-60,7,7,a014,9.0,drag-lps8-01
1801,2022-10-29 07:30:36+00:00,22.83,533,0,0,2,614,125000,0,-61,2922,45.85,-61,7,7,a014,9.5,drag-lps8-01
1802,2022-10-29 07:45:42+00:00,22.8,525,0,1,0,582,125000,4,-58,2923,45.68,-58,7,7,a014,9.0,drag-lps8-01
1803,2022-10-29 08:00:48+00:00,22.8,528,0,1,2,592,125000,7,-61,2924,45.33,-61,7,8,a014,9.0,drag-lps8-01
1804,2022-10-29 08:15:57+00:00,22.79,525,0,1,2,558,125000,1,-60,2925,45.1,-60,7,8,a014,9.5,drag-lps8-01
1805,2022-10-29 08:31:03+00:00,22.76,530,0,1,1,591,125000,2,-59,2926,45.14,-59,7,10,a014,7.0,drag-lps8-01
1806,2022-10-29 08:46:09+00:00,22.76,531,0,2,1,579,125000,5,-58,2927,45.04,-58,7,12,a014,7.2,drag-lps8-01
1807,2022-10-29 09:01:16+00:00,22.76,533,0,3,2,587,125000,3,-60,2928,45.07,-60,7,14,a014,9.8,drag-lps8-01
1808,2022-10-29 09:16:23+00:00,22.8,529,0,3,1,579,125000,4,-59,2929,45.26,-59,7,16,a014,9.8,drag-lps8-01
1809,2022-10-29 09:31:29+00:00,22.83,530,0,4,0,612,125000,7,-60,2930,45.72,-60,7,18,a014,10.0,drag-lps8-01
1810,2022-10-12 12:36:35+00:00,25.65,416,2,58,1,733,125000,7,-65,291,37.68,-65,7,218,a014,9.8,drag-lps8-01
1811,2022-10-29 09:46:36+00:00,22.86,528,0,8,2,569,125000,0,-60,2931,46.46,-60,7,31,a014,9.2,drag-lps8-01
1812,2022-10-29 10:01:42+00:00,22.88,538,0,37,0,591,125000,2,-58,2932,47.3,-58,7,118,a014,7.5,drag-lps8-01
1813,2022-10-29 10:16:49+00:00,22.88,527,0,36,1,611,125000,3,-60,2933,48.03,-60,7,123,a014,9.0,drag-lps8-01
1814,2022-10-29 10:31:56+00:00,22.88,524,0,11,2,672,125000,6,-60,2934,49.03,-60,7,44,a014,9.8,drag-lps8-01
1815,2022-10-29 10:35:15+00:00,22.88,519,0,32,2,676,125000,1,-60,2935,49.28,-60,7,113,a014,9.5,drag-lps8-01
1816,2022-10-29 10:46:37+00:00,22.92,516,0,47,1,667,125000,5,-59,2936,50.84,-59,7,173,a014,7.5,drag-lps8-01
1817,2022-10-29 10:48:16+00:00,22.93,516,0,23,1,689,125000,2,-59,2938,50.75,-59,7,90,a014,6.8,drag-lps8-01
1818,2022-10-29 10:49:56+00:00,22.92,521,0,27,1,765,125000,5,-59,2939,50.97,-59,7,104,a014,7.0,drag-lps8-01
1819,2022-10-29 11:05:02+00:00,22.95,499,0,40,0,803,125000,3,-61,2940,52.08,-61,7,142,a014,10.0,drag-lps8-01
1820,2022-10-29 11:20:09+00:00,22.98,495,0,30,1,919,125000,1,-60,2941,51.67,-60,7,100,a014,9.5,drag-lps8-01
1821,2022-10-12 12:38:14+00:00,25.58,418,1,107,1,725,125000,5,-63,292,38.04,-63,7,403,a014,8.0,drag-lps8-01
1822,2022-10-29 11:35:23+00:00,23.0,490,0,29,1,1014,125000,6,-59,2943,51.38,-59,7,109,a014,9.0,drag-lps8-01
1823,2022-10-29 11:50:37+00:00,22.98,480,0,35,1,1045,125000,4,-58,2945,51.89,-58,7,133,a014,9.0,drag-lps8-01
1824,2022-10-29 12:05:43+00:00,23.02,472,0,20,0,1137,125000,1,-59,2946,51.57,-59,7,77,a014,9.0,drag-lps8-01
1825,2022-10-29 12:20:50+00:00,23.04,467,0,19,0,1178,125000,6,-59,2947,51.51,-59,7,72,a014,9.2,drag-lps8-01
1826,2022-10-29 12:35:57+00:00,23.07,454,0,20,2,1143,125000,5,-59,2948,50.36,-59,7,66,a014,7.5,drag-lps8-01
1827,2022-10-29 12:51:03+00:00,23.08,445,0,10,0,1089,125000,2,-60,2949,49.92,-60,7,42,a014,6.8,drag-lps8-01
1828,2022-10-29 13:06:10+00:00,23.08,442,0,13,1,1018,125000,7,-59,2950,49.28,-59,7,50,a014,8.0,drag-lps8-01
1829,2022-10-29 13:21:18+00:00,23.08,437,0,21,2,958,125000,0,-61,2951,49.38,-61,7,71,a014,10.2,drag-lps8-01
1830,2022-10-29 13:36:24+00:00,23.1,437,0,21,1,969,125000,3,-60,2952,49.89,-60,7,77,a014,9.8,drag-lps8-01
1831,2022-10-29 13:51:30+00:00,23.1,445,0,23,0,992,125000,1,-59,2953,50.81,-59,7,81,a014,9.5,drag-lps8-01
1832,2022-10-12 12:38:34+00:00,25.54,416,1,89,0,758,125000,4,-63,293,38.04,-63,7,337,a014,9.2,drag-lps8-01
1833,2022-10-29 14:06:38+00:00,23.14,439,0,23,2,1004,125000,7,-60,2954,51.0,-60,7,77,a014,9.0,drag-lps8-01
1834,2022-10-29 14:36:50+00:00,23.18,442,0,24,1,1041,125000,5,-59,2956,50.65,-59,7,86,a014,6.8,drag-lps8-01
1835,2022-10-29 14:51:57+00:00,23.17,439,0,21,2,1016,125000,0,-60,2957,52.14,-60,7,77,a014,8.0,drag-lps8-01
1836,2022-10-29 15:07:04+00:00,23.14,430,0,20,0,954,125000,2,-60,2958,51.32,-60,7,74,a014,7.0,drag-lps8-01
1837,2022-10-29 15:22:10+00:00,23.14,436,0,24,1,999,125000,6,-59,2959,52.65,-59,7,94,a014,9.0,drag-lps8-01
1838,2022-10-29 15:25:56+00:00,23.14,433,0,101,2,1015,125000,4,-58,2960,53.53,-58,7,408,a014,8.8,drag-lps8-01
1839,2022-10-29 15:26:17+00:00,23.15,431,0,128,2,1003,125000,2,-59,2961,53.56,-59,7,529,a014,6.8,drag-lps8-01
1840,2022-10-29 15:27:37+00:00,23.14,430,0,141,2,995,125000,1,-59,2962,53.72,-59,7,601,a014,9.0,drag-lps8-01
1841,2022-10-29 15:28:15+00:00,23.16,434,0,126,1,990,125000,6,-58,2963,53.84,-58,7,543,a014,8.5,drag-lps8-01
1842,2022-10-29 15:28:37+00:00,23.16,433,0,102,1,999,125000,4,-59,2964,54.1,-59,7,444,a014,10.0,drag-lps8-01
1843,2022-10-12 12:38:55+00:00,25.57,414,1,62,0,750,125000,1,-64,294,38.04,-64,7,233,a014,8.5,drag-lps8-01
1844,2022-10-29 15:28:57+00:00,23.15,432,0,87,1,1029,125000,3,-60,2965,54.85,-60,7,378,a014,8.8,drag-lps8-01
1845,2022-10-29 15:29:38+00:00,23.17,438,0,48,2,1014,125000,5,-60,2967,55.16,-60,7,206,a014,7.5,drag-lps8-01
1846,2022-10-29 15:43:58+00:00,23.14,435,0,43,2,941,125000,7,-63,2968,53.94,-63,7,186,a014,9.0,drag-lps8-01
1847,2022-10-29 15:44:37+00:00,23.14,433,0,28,2,970,125000,2,-58,2970,54.32,-58,7,122,a014,6.2,drag-lps8-01
1848,2022-10-29 15:59:43+00:00,23.15,439,0,15,1,1124,125000,7,-60,2971,55.91,-60,7,58,a014,9.5,drag-lps8-01
1849,2022-10-29 16:14:57+00:00,23.14,437,0,14,2,1235,125000,1,-59,2973,56.6,-59,7,58,a014,9.2,drag-lps8-01
1850,2022-10-29 16:30:03+00:00,23.14,438,0,16,1,1280,125000,3,-60,2974,57.32,-60,7,61,a014,9.2,drag-lps8-01
1851,2022-10-29 16:45:09+00:00,23.12,449,0,5,1,1316,125000,5,-57,2975,58.37,-57,7,24,a014,7.8,drag-lps8-01
1852,2022-10-29 17:00:18+00:00,23.14,446,0,3,2,1317,125000,4,-59,2976,58.59,-59,7,18,a014,10.0,drag-lps8-01
1853,2022-10-29 17:15:24+00:00,23.15,443,0,2,1,1258,125000,7,-61,2977,59.02,-61,7,13,a014,10.8,drag-lps8-01
1854,2022-10-12 12:39:15+00:00,25.46,413,1,83,0,745,125000,2,-64,295,38.04,-64,7,314,a014,7.0,drag-lps8-01
1855,2022-10-29 17:30:31+00:00,23.15,446,0,2,1,1194,125000,5,-59,2978,59.52,-59,7,11,a014,6.8,drag-lps8-01
1856,2022-10-29 17:45:37+00:00,23.16,450,0,1,2,1185,125000,6,-60,2979,59.64,-60,7,9,a014,9.8,drag-lps8-01
1857,2022-10-29 18:00:43+00:00,23.14,445,0,1,0,1251,125000,3,-60,2980,59.86,-60,7,8,a014,9.0,drag-lps8-01
1858,2022-10-29 18:15:50+00:00,23.12,466,0,1,0,1305,125000,4,-58,2981,60.26,-58,7,8,a014,8.8,drag-lps8-01
1859,2022-10-29 18:30:58+00:00,23.09,455,0,0,2,1239,125000,0,-61,2982,59.86,-61,7,7,a014,10.0,drag-lps8-01
1860,2022-10-29 18:46:04+00:00,23.1,462,0,2,0,1175,125000,1,-60,2983,59.7,-60,7,7,a014,10.5,drag-lps8-01
1861,2022-10-29 19:01:10+00:00,23.09,461,0,2,0,1191,125000,2,-59,2984,59.58,-59,7,7,a014,6.5,drag-lps8-01
1862,2022-10-29 19:16:18+00:00,23.1,484,0,2,2,1237,125000,4,-60,2985,59.77,-60,7,7,a014,9.0,drag-lps8-01
1863,2022-10-29 19:31:24+00:00,23.06,501,0,0,1,1177,125000,3,-59,2986,59.83,-59,7,7,a014,8.8,drag-lps8-01
1864,2022-10-29 19:46:31+00:00,23.09,508,0,0,1,1207,125000,5,-59,2987,59.64,-59,7,7,a014,7.8,drag-lps8-01
1865,2022-10-12 12:39:35+00:00,25.46,412,1,194,0,740,125000,0,-65,296,38.11,-65,7,758,a014,9.2,drag-lps8-01
1866,2022-10-29 20:01:39+00:00,23.1,506,0,0,2,1213,125000,2,-58,2988,59.24,-58,7,7,a014,7.5,drag-lps8-01
1867,2022-10-29 20:16:45+00:00,23.1,504,0,1,1,1197,125000,6,-59,2989,58.78,-59,7,8,a014,10.2,drag-lps8-01
1868,2022-10-29 20:31:58+00:00,23.07,510,0,0,2,1192,125000,7,-61,2991,58.41,-61,7,7,a014,8.2,drag-lps8-01
1869,2022-10-29 20:47:11+00:00,23.05,512,0,2,2,1192,125000,7,-59,2993,58.03,-59,7,7,a014,8.5,drag-lps8-01
1870,2022-10-29 21:02:19+00:00,23.04,522,0,3,2,1122,125000,3,-60,2994,57.72,-60,7,10,a014,9.5,drag-lps8-01
1871,2022-10-29 21:17:25+00:00,23.04,531,0,0,2,1213,125000,6,-57,2995,57.29,-57,7,7,a014,8.8,drag-lps8-01
1872,2022-10-29 21:32:32+00:00,23.02,537,0,1,2,1251,125000,2,-59,2996,56.98,-59,7,7,a014,7.2,drag-lps8-01
1873,2022-10-29 21:47:39+00:00,23.03,540,0,0,2,1239,125000,0,-61,2997,56.63,-61,7,7,a014,9.8,drag-lps8-01
1874,2022-10-29 22:02:46+00:00,23.04,533,0,2,0,1244,125000,4,-58,2998,56.54,-58,7,7,a014,9.5,drag-lps8-01
1875,2022-10-29 22:17:52+00:00,23.02,537,0,0,2,1266,125000,1,-58,2999,56.32,-58,7,7,a014,8.5,drag-lps8-01
1876,2022-10-12 12:41:15+00:00,25.35,412,0,116,1,745,125000,3,-63,297,38.34,-63,7,440,a014,8.5,drag-lps8-01
1877,2022-10-29 22:48:05+00:00,23.0,559,0,0,2,1339,125000,3,-59,3001,56.13,-59,7,7,a014,8.2,drag-lps8-01
1878,2022-10-29 23:03:11+00:00,23.01,550,0,0,2,1327,125000,7,-61,3002,55.82,-61,7,7,a014,8.5,drag-lps8-01
1879,2022-10-29 23:18:19+00:00,23.0,552,0,0,2,1344,125000,0,-61,3003,55.57,-61,7,7,a014,10.2,drag-lps8-01
1880,2022-10-29 23:33:25+00:00,23.0,557,0,2,2,1291,125000,2,-59,3004,55.32,-59,7,7,a014,7.5,drag-lps8-01
1881,2022-10-29 23:48:31+00:00,23.0,558,0,0,2,1243,125000,6,-58,3005,55.04,-58,7,7,a014,8.5,drag-lps8-01
1882,2022-10-30 00:03:38+00:00,22.98,546,0,3,2,1261,125000,5,-59,3006,54.79,-59,7,10,a014,6.8,drag-lps8-01
1883,2022-10-30 00:18:44+00:00,22.99,555,0,0,1,1262,125000,4,-60,3007,54.57,-60,7,7,a014,9.0,drag-lps8-01
1884,2022-10-30 00:33:51+00:00,23.0,552,0,3,0,1239,125000,1,-60,3008,54.44,-60,7,10,a014,8.8,drag-lps8-01
1885,2022-10-30 00:48:59+00:00,22.98,567,0,1,1,1214,125000,4,-60,3009,54.22,-60,7,7,a014,10.2,drag-lps8-01
1886,2022-10-30 01:04:05+00:00,22.98,567,0,2,1,1147,125000,5,-59,3010,54.1,-59,7,9,a014,7.0,drag-lps8-01
1887,2022-10-12 12:42:34+00:00,25.4,416,0,167,1,763,125000,2,-66,298,38.37,-66,7,639,a014,7.8,drag-lps8-01
1888,2022-10-10 14:42:27+00:00,24.6,501,3,111,1,459,125000,4,-57,29,45.62,-57,7,685,a014,10.5,drag-lps8-01
1889,2022-10-30 01:19:12+00:00,22.98,570,0,0,1,1175,125000,3,-57,3011,53.88,-57,7,7,a014,8.2,drag-lps8-01
1890,2022-10-30 01:34:19+00:00,22.97,569,0,3,1,1158,125000,6,-60,3012,53.5,-60,7,10,a014,10.5,drag-lps8-01
1891,2022-10-30 01:49:25+00:00,22.97,574,0,0,0,1150,125000,1,-59,3013,53.31,-59,7,7,a014,8.2,drag-lps8-01
1892,2022-10-30 02:04:40+00:00,22.96,579,0,0,2,1137,125000,2,-60,3015,53.34,-60,7,7,a014,7.2,drag-lps8-01
1893,2022-10-30 02:19:47+00:00,22.97,580,0,0,1,1141,125000,7,-63,3016,53.44,-63,7,7,a014,9.2,drag-lps8-01
1894,2022-10-30 02:35:00+00:00,22.96,584,0,0,2,1116,125000,3,-59,3018,53.59,-59,7,7,a014,8.8,drag-lps8-01
1895,2022-10-30 02:50:06+00:00,22.98,585,0,3,2,1149,125000,0,-61,3019,53.69,-61,7,10,a014,10.5,drag-lps8-01
1896,2022-10-30 02:05:12+00:00,22.97,583,0,0,0,1132,125000,7,-60,3020,53.53,-60,7,7,a014,9.8,drag-lps8-01
1897,2022-10-30 02:20:20+00:00,22.96,576,0,0,2,1093,125000,2,-58,3021,53.5,-58,7,7,a014,7.0,drag-lps8-01
1898,2022-10-30 02:35:26+00:00,22.96,572,0,2,2,1038,125000,5,-59,3022,53.28,-59,7,7,a014,7.2,drag-lps8-01
1899,2022-10-12 12:42:54+00:00,25.38,413,0,218,0,756,125000,6,-64,299,38.37,-64,7,845,a014,8.2,drag-lps8-01
1900,2022-10-30 02:50:32+00:00,22.94,582,0,3,0,1010,125000,4,-59,3023,53.09,-59,7,10,a014,9.2,drag-lps8-01
1901,2022-10-30 03:05:40+00:00,22.95,571,0,0,2,948,125000,6,-60,3024,52.96,-60,7,7,a014,10.5,drag-lps8-01
1902,2022-10-30 03:20:46+00:00,22.95,582,0,3,1,934,125000,0,-59,3025,52.74,-59,7,10,a014,8.2,drag-lps8-01
1903,2022-10-30 03:35:52+00:00,22.93,579,0,0,2,885,125000,6,-60,3026,52.2,-60,7,7,a014,9.2,drag-lps8-01
1904,2022-10-30 03:51:01+00:00,22.91,580,0,0,2,891,125000,3,-60,3027,51.82,-60,7,7,a014,8.5,drag-lps8-01
1905,2022-10-30 04:06:07+00:00,22.9,571,0,1,1,824,125000,4,-58,3028,51.06,-58,7,7,a014,9.0,drag-lps8-01
1906,2022-10-30 04:36:20+00:00,22.91,566,0,1,2,775,125000,2,-59,3030,50.46,-59,7,8,a014,7.5,drag-lps8-01
1907,2022-10-30 04:51:26+00:00,22.88,569,0,1,2,714,125000,7,-58,3031,49.54,-58,7,8,a014,8.2,drag-lps8-01
1908,2022-10-30 05:06:32+00:00,22.88,572,0,0,2,687,125000,5,-58,3032,49.03,-58,7,7,a014,7.2,drag-lps8-01
1909,2022-10-30 05:21:41+00:00,22.88,566,0,3,2,697,125000,2,-60,3033,49.03,-60,7,10,a014,6.8,drag-lps8-01
1910,2022-10-12 12:44:15+00:00,25.3,414,1,238,1,742,125000,3,-64,300,38.57,-64,7,922,a014,9.0,drag-lps8-01
1911,2022-10-30 05:36:47+00:00,22.86,564,0,0,0,656,125000,5,-57,3034,48.03,-57,7,7,a014,6.2,drag-lps8-01
1912,2022-10-30 05:51:54+00:00,22.84,562,0,1,1,659,125000,0,-61,3035,47.87,-61,7,7,a014,9.5,drag-lps8-01
1913,2022-10-30 06:07:01+00:00,22.84,565,0,0,2,615,125000,1,-61,3036,47.26,-61,7,7,a014,9.5,drag-lps8-01
1914,2022-10-30 06:22:08+00:00,22.82,558,0,0,2,574,125000,6,-60,3037,46.88,-60,7,7,a014,9.2,drag-lps8-01
1915,2022-10-30 06:37:14+00:00,22.83,556,0,1,2,563,125000,4,-59,3038,46.56,-59,7,7,a014,9.2,drag-lps8-01
1916,2022-10-30 06:52:20+00:00,22.8,557,0,0,0,561,125000,7,-60,3039,45.88,-60,7,7,a014,9.0,drag-lps8-01
