# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-21 00:12:50; hka-aqm-a107;  19.92;  38.77;   492;   559;     8;     1;     3;     9;  -127;  -127;  -9.2; drag-outd-01; 1; 8; 125000; 3971
2023-02-21 00:27:56; hka-aqm-a107;  19.89;  38.70;   483;   573;     7;     1;     1;     0;  -128;  -128;  -8.2; drag-outd-01; 7; 8; 125000; 3972
2023-02-21 00:43:02; hka-aqm-a107;  19.85;  38.70;   482;   531;    10;     3;     3;     9;  -128;  -128; -10.5; drag-lps8-02; 2; 8; 125000; 3973
2023-02-21 00:58:09; hka-aqm-a107;  19.82;  38.70;   478;   555;     7;     1;     3;     9;  -120;  -120;  -1.0; drag-outd-01; 3; 8; 125000; 3974
2023-02-21 01:13:15; hka-aqm-a107;  19.80;  38.64;   475;   538;     7;     1;     2;     0;  -123;  -123;  -4.8; drag-outd-01; 5; 8; 125000; 3975
2023-02-21 01:28:23; hka-aqm-a107;  19.77;  38.67;   475;   542;     7;     1;     3;     9;  -116;  -116;  -4.0; drag-lps8-07; 6; 8; 125000; 3976
2023-02-21 01:43:30; hka-aqm-a107;  19.72;  38.60;   478;   556;     7;     1;     3;     9;  -122;  -122;  -3.0; drag-outd-01; 4; 8; 125000; 3977
2023-02-21 01:58:36; hka-aqm-a107;  19.70;  38.57;   475;   545;     7;     1;     0;     0;  -116;  -116;  -2.2; drag-lps8-07; 7; 8; 125000; 3978
2023-02-21 02:13:42; hka-aqm-a107;  19.66;  38.57;   476;   537;     7;     1;     3;     9;  -116;  -116;  -1.8; drag-lps8-07; 0; 8; 125000; 3979
2023-02-21 02:28:49; hka-aqm-a107;  19.60;  38.57;   476;   528;     7;     1;     3;     9;  -125;  -125;  -5.8; drag-outd-01; 2; 8; 125000; 3980
2023-02-21 02:43:55; hka-aqm-a107;  19.58;  38.60;   474;   526;     7;     1;     1;     0;  -122;  -122;  -5.2; drag-outd-01; 1; 8; 125000; 3981
