# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-11 00:05:15; hka-aqm-a106;  28.38;  43.06;   435;  1878;     5;     0;     5;    18;  -128;  -128; -16.5; drag-outd-01; 7; 12; 125000; 25861
2023-09-11 00:25:55; hka-aqm-a106;  28.34;  43.22;   438;  1873;     5;     0;     5;    18;  -129;  -129; -14.2; drag-lps8-02; 4; 12; 125000; 25862
2023-09-11 00:46:32; hka-aqm-a106;  28.24;  43.38;   452;  1869;     5;     0;     0;     0;  -128;  -128; -17.5; drag-lps8-02; 6; 12; 125000; 25863
2023-09-11 01:07:09; hka-aqm-a106;  28.19;  43.48;   448;  1884;     5;     0;     3;     0;  -133;  -133; -15.8; drag-lps8-02; 0; 12; 125000; 25864
2023-09-11 01:27:46; hka-aqm-a106;  28.16;  43.55;   454;  1814;     5;     0;     5;    18;  -131;  -131; -19.2; drag-lps8-02; 1; 12; 125000; 25865
2023-09-11 01:51:08; hka-aqm-a106;  28.07;  43.71;   454;  1799;     5;     0;     5;    18;  -127;  -127; -18.0; drag-lps8-02; 6; 12; 125000; 25866
2023-09-11 02:09:02; hka-aqm-a106;  28.04;  43.81;   470;  1752;     8;     3;     5;    18;  -128;  -128; -15.5; drag-outd-01; 7; 12; 125000; 25867
2023-09-11 02:29:39; hka-aqm-a106;  28.01;  43.87;   465;  1746;     5;     0;     5;    18;  -131;  -131; -19.8; drag-lps8-02; 1; 12; 125000; 25868
2023-09-11 02:50:16; hka-aqm-a106;  27.98;  43.94;   469;  1688;     5;     0;     5;    18;  -127;  -127; -18.0; drag-lps8-02; 6; 12; 125000; 25869
2023-09-11 03:10:56; hka-aqm-a106;  27.93;  44.00;   472;  1696;     5;     0;     5;    18;  -126;  -126; -10.5; drag-outd-01; 0; 12; 125000; 25870
