# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-15 00:06:55; hka-aqm-a017;  22.13;  29.82;   441;   636;     6;     0;     2;     5;  -123;  -123;  -5.0; drag-lps8-02; 2; 7; 125000; 11592
2023-03-15 00:22:01; hka-aqm-a017;  22.10;  29.82;   438;   624;     6;     0;     2;     5;  -121;  -121;  -6.0; drag-lps8-02; 6; 7; 125000; 11593
2023-03-15 00:37:07; hka-aqm-a017;  22.06;  29.89;   435;   644;     6;     0;     2;     5;  -116;  -116;  -3.2; drag-lps8-07; 1; 7; 125000; 11594
2023-03-15 00:52:14; hka-aqm-a017;  22.04;  29.89;   435;   651;     6;     0;     2;     5;  -120;  -120;  -4.2; drag-lps8-02; 7; 7; 125000; 11595
2023-03-15 01:07:20; hka-aqm-a017;  22.00;  29.89;   440;   628;     6;     1;     2;     5;  -123;  -123;  -8.0; drag-lps8-02; 3; 7; 125000; 11596
2023-03-15 01:22:26; hka-aqm-a017;  21.96;  29.92;   444;   658;     8;     2;     2;     5;  -122;  -122;  -3.8; drag-lps8-02; 2; 7; 125000; 11597
2023-03-15 01:37:35; hka-aqm-a017;  21.92;  29.89;   435;   637;     6;     0;     2;     5;  -122;  -122;  -6.2; drag-lps8-02; 5; 7; 125000; 11598
2023-03-15 01:52:41; hka-aqm-a017;  21.90;  29.89;   443;   654;     8;     2;     2;     5;  -121;  -121;  -6.2; drag-lps8-02; 4; 7; 125000; 11599
2023-03-15 02:07:48; hka-aqm-a017;  21.86;  29.82;   433;   624;     6;     0;     2;     5;  -120;  -120;  -2.5; drag-lps8-02; 0; 7; 125000; 11600
2023-03-15 02:22:55; hka-aqm-a017;  21.85;  29.79;   437;   639;     6;     0;     2;     5;  -120;  -120;  -5.0; drag-lps8-02; 4; 7; 125000; 11601
2023-03-15 02:38:01; hka-aqm-a017;  21.83;  29.75;   437;   626;     6;     1;     2;     5;  -120;  -120;  -2.0; drag-outd-01; 2; 7; 125000; 11602
