# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-11 00:09:26; hka-aqm-a101;  28.25;  42.77;   474;  1260;     4;     0;     3;    32;  -108;  -108;  -0.5; drag-lps8-02; 1; 7; 125000; 10939
2023-09-11 00:24:46; hka-aqm-a101;  28.19;  42.86;   467;  1264;     4;     0;     3;    32;  -108;  -108;   1.5; drag-lps8-02; 2; 7; 125000; 10941
2023-09-11 00:39:52; hka-aqm-a101;  28.14;  43.09;   469;  1228;     6;     0;     0;     0;  -116;  -116;  -8.5; drag-outd-01; 6; 7; 125000; 10942
2023-09-11 00:55:05; hka-aqm-a101;  28.13;  43.16;   477;  1215;     4;     1;     1;     0;  -122;  -122;  -8.0; drag-outd-01; 4; 7; 125000; 10943
2023-09-11 01:10:26; hka-aqm-a101;  28.09;  43.12;   475;  1197;     4;     1;     3;    32;  -115;  -115;  -5.8; drag-outd-01; 7; 7; 125000; 10944
2023-09-11 01:25:40; hka-aqm-a101;  28.10;  43.19;   475;  1190;     4;     0;     1;     0;  -116;  -116;  -8.8; drag-outd-01; 6; 7; 125000; 10945
2023-09-11 01:40:46; hka-aqm-a101;  28.05;  43.42;   479;  1181;     4;     0;     0;     0;  -116;  -116;  -3.5; drag-outd-01; 1; 7; 125000; 10946
2023-09-11 01:55:59; hka-aqm-a101;  28.05;  43.61;   485;  1141;     4;     0;     3;    32;  -108;  -108;   1.2; drag-lps8-02; 2; 7; 125000; 10947
2023-09-11 02:26:25; hka-aqm-a101;  28.02;  43.68;   490;  1101;     4;     0;     0;     0;  -117;  -117;  -4.8; drag-outd-01; 2; 7; 125000; 10949
2023-09-11 02:41:38; hka-aqm-a101;  27.98;  43.84;   486;  1029;     4;     1;     3;    32;  -115;  -115;  -3.0; drag-outd-01; 0; 7; 125000; 10951
2023-09-11 02:56:58; hka-aqm-a101;  27.93;  43.87;   491;  1036;     4;     0;     3;    32;  -110;  -110;  -0.8; drag-lps8-02; 1; 7; 125000; 10952
2023-09-11 03:27:39; hka-aqm-a101;  27.89;  43.90;   503;   993;     4;     0;     3;    32;  -113;  -113;  -0.8; drag-lps8-02; 0; 7; 125000; 10954
2023-09-11 03:42:59; hka-aqm-a101;  27.90;  43.81;   500;   982;     4;     0;     3;    32;  -115;  -115;  -3.0; drag-outd-01; 1; 7; 125000; 10955
2023-09-11 03:58:32; hka-aqm-a101;  27.88;  43.74;   509;   978;     4;     1;     3;    32;  -116;  -116;  -2.5; drag-outd-01; 0; 7; 125000; 10956
2023-09-11 04:13:39; hka-aqm-a101;  27.88;  43.81;   499;   944;     4;     0;     3;    32;  -118;  -118;  -6.0; drag-outd-01; 7; 7; 125000; 10957
2023-09-11 04:29:06; hka-aqm-a101;  27.86;  43.68;   507;   930;     4;     0;     3;    32;  -112;  -112;  -0.8; drag-lps8-02; 0; 7; 125000; 10958
2023-09-11 04:59:38; hka-aqm-a101;  27.76;  44.03;   504;   906;     4;     1;     3;    32;  -117;  -117;  -4.2; drag-outd-01; 2; 7; 125000; 10960
2023-09-11 05:14:58; hka-aqm-a101;  27.64;  44.07;   517;   868;     4;     1;     3;    32;  -123;  -123;  -3.8; drag-outd-01; 4; 7; 125000; 10961
2023-09-11 05:30:32; hka-aqm-a101;  27.71;  43.81;   515;   752;     4;     0;     3;    32;  -116;  -116;  -5.2; drag-outd-01; 7; 7; 125000; 10962
2023-09-11 05:45:38; hka-aqm-a101;  27.63;  43.58;   516;   790;     4;     0;     3;    32;  -114;  -114;  -2.8; drag-outd-01; 0; 7; 125000; 10963
2023-09-11 06:16:19; hka-aqm-a101;  27.74;  43.42;   521;   667;     4;     0;     1;     0;  -120;  -120;  -6.5; drag-outd-01; 2; 7; 125000; 10965
2023-09-11 06:31:45; hka-aqm-a101;  27.71;  43.22;   516;   622;     4;     0;     3;    32;  -114;  -114;  -0.2; drag-lps8-02; 0; 7; 125000; 10966
2023-09-11 06:46:59; hka-aqm-a101;  27.66;  43.35;   521;   699;     4;     0;     1;     0;  -121;  -121;  -5.8; drag-lps8-02; 7; 7; 125000; 10968
2023-09-11 07:02:25; hka-aqm-a101;  27.56;  44.52;   535;   681;     4;     1;     2;     0;  -115;  -115;  -2.2; drag-outd-01; 0; 7; 125000; 10969
2023-09-11 07:17:39; hka-aqm-a101;  27.51;  44.59;   521;   653;     5;     1;     2;     0;  -122;  -122;  -7.5; drag-outd-01; 2; 7; 125000; 10970
2023-09-11 07:32:58; hka-aqm-a101;  27.48;  44.91;   523;   635;     5;     1;     1;     0;  -114;  -114;  -3.5; drag-lps8-02; 1; 7; 125000; 10971
2023-09-11 07:48:25; hka-aqm-a101;  27.45;  45.04;   538;   696;     5;     1;     3;    32;  -116;  -116;  -2.8; drag-lps8-02; 0; 7; 125000; 10972
2023-09-11 08:03:45; hka-aqm-a101;  27.46;  43.64;   530;   680;     6;     1;     0;     0;  -119;  -119;  -6.2; drag-outd-01; 4; 7; 125000; 10973
2023-09-11 08:19:05; hka-aqm-a101;  27.43;  45.10;   533;   675;     8;     3;     3;     0;  -119;  -119;  -5.0; drag-outd-01; 1; 7; 125000; 10974
2023-09-11 08:34:18; hka-aqm-a101;  27.40;  45.49;   531;   685;     7;     2;     3;    32;  -119;  -119;  -4.8; drag-lps8-02; 7; 7; 125000; 10976
2023-09-11 08:49:31; hka-aqm-a101;  27.38;  44.65;   540;   688;     7;     2;     3;    32;  -114;  -114;   1.8; drag-outd-01; 6; 7; 125000; 10977
2023-09-11 09:04:44; hka-aqm-a101;  27.42;  45.56;   538;   732;     7;     2;     3;    32;  -122;  -122;  -8.2; drag-outd-01; 4; 7; 125000; 10978
2023-09-11 09:19:57; hka-aqm-a101;  27.46;  44.78;   531;   715;     7;     2;     3;    32;  -121;  -121;  -6.2; drag-lps8-02; 5; 7; 125000; 10979
2023-09-11 09:35:10; hka-aqm-a101;  27.50;  45.65;   531;   702;     8;     2;     1;     0;  -115;  -115;   0.8; drag-outd-01; 7; 7; 125000; 10980
2023-09-11 09:50:32; hka-aqm-a101;  27.52;  44.68;   537;   743;     8;     2;     2;     0;  -109;  -109;   0.5; drag-lps8-02; 2; 7; 125000; 10982
2023-09-11 10:05:38; hka-aqm-a101;  27.59;  44.71;   537;   694;     7;     2;     3;     0;  -116;  -116;  -1.5; drag-lps8-02; 0; 7; 125000; 10983
2023-09-11 10:20:45; hka-aqm-a101;  27.62;  44.39;   528;   768;     7;     2;     1;     0;  -120;  -120;  -3.0; drag-outd-01; 5; 7; 125000; 10984
2023-09-11 10:35:51; hka-aqm-a101;  27.62;  44.33;   529;   822;     8;     2;     1;     0;  -121;  -121;  -8.2; drag-outd-01; 4; 7; 125000; 10985
2023-09-11 10:50:58; hka-aqm-a101;  27.70;  44.13;   527;   792;     8;     2;     3;    32;  -124;  -124;  -4.8; drag-outd-01; 5; 7; 125000; 10986
2023-09-11 11:36:18; hka-aqm-a101;  27.75;  44.42;   518;   805;     8;     2;     3;    32;  -122;  -122;  -6.5; drag-lps8-02; 7; 7; 125000; 10989
2023-09-11 11:51:24; hka-aqm-a101;  27.76;  44.59;   524;   837;     9;     3;     3;    32;  -109;  -109;   0.2; drag-lps8-02; 2; 7; 125000; 10990
2023-09-11 12:06:30; hka-aqm-a101;  27.78;  44.71;   507;   769;     9;     3;     0;     0;  -114;  -114;  -2.5; drag-lps8-02; 1; 7; 125000; 10991
2023-09-11 12:21:37; hka-aqm-a101;  27.81;  44.84;   515;   785;    11;     4;     3;    32;  -117;  -117;  -2.2; drag-lps8-02; 0; 7; 125000; 10992
2023-09-11 12:51:49; hka-aqm-a101;  27.89;  45.62;   493;   767;    11;     4;     3;    32;  -116;  -116;  -3.0; drag-lps8-02; 0; 7; 125000; 10994
2023-09-11 13:07:04; hka-aqm-a101;  27.90;  45.98;   487;   856;     9;     3;     1;     0;  -112;  -112;  -1.5; drag-lps8-02; 2; 7; 125000; 10996
2023-09-11 13:22:25; hka-aqm-a101;  27.91;  46.46;   489;   771;     9;     3;     3;    32;  -114;  -114;  -1.5; drag-lps8-02; 4; 7; 125000; 10998
2023-09-11 13:37:45; hka-aqm-a101;  27.97;  46.59;   487;   750;    10;     4;     3;    32;  -121;  -121;  -7.2; drag-lps8-02; 7; 7; 125000; 11000
2023-09-11 13:52:59; hka-aqm-a101;  28.02;  46.72;   481;   765;     8;     2;     4;    32;  -114;  -114;  -3.2; drag-lps8-02; 2; 7; 125000; 11001
2023-09-11 14:08:12; hka-aqm-a101;  28.06;  46.88;   468;   751;     8;     3;     4;    32;  -114;  -114;  -0.8; drag-lps8-02; 5; 7; 125000; 11002
2023-09-11 14:23:18; hka-aqm-a101;  28.05;  47.13;   461;   746;     8;     2;     0;     0;  -120;  -120;  -5.2; drag-lps8-02; 0; 7; 125000; 11003
2023-09-11 14:38:31; hka-aqm-a101;  28.10;  47.26;   455;   745;     8;     2;     4;    32;  -114;  -114;  -6.5; drag-lps8-02; 3; 7; 125000; 11004
2023-09-11 15:24:10; hka-aqm-a101;  28.28;  47.36;   456;   762;     8;     2;     4;    32;  -122;  -122;  -5.2; drag-lps8-02; 0; 7; 125000; 11007
2023-09-11 15:39:30; hka-aqm-a101;  28.36;  47.10;   453;   776;     8;     3;     2;     0;  -112;  -112;  -2.2; drag-lps8-02; 2; 7; 125000; 11008
2023-09-11 16:09:50; hka-aqm-a101;  28.40;  46.52;   443;   747;     9;     3;     4;    32;  -116;  -116;  -2.2; drag-lps8-02; 0; 7; 125000; 11010
2023-09-11 16:25:10; hka-aqm-a101;  28.45;  46.07;   448;   709;     7;     2;     4;    32;  -112;  -112;  -6.2; drag-lps8-02; 3; 7; 125000; 11012
2023-09-11 16:40:30; hka-aqm-a101;  28.47;  45.68;   444;   746;     6;     2;     4;    32;  -122;  -122;  -7.2; drag-lps8-02; 0; 7; 125000; 11013
2023-09-11 16:55:50; hka-aqm-a101;  28.57;  45.07;   437;   754;     6;     1;     4;    32;  -115;  -115;  -2.2; drag-lps8-02; 4; 7; 125000; 11014
2023-09-11 17:11:10; hka-aqm-a101;  28.55;  44.84;   435;   727;     6;     1;     4;    32;  -116;  -116;  -4.5; drag-lps8-02; 1; 7; 125000; 11015
2023-09-11 17:26:37; hka-aqm-a101;  28.60;  44.39;   436;   737;     6;     1;     4;    32;  -117;  -117;  -5.0; drag-lps8-02; 4; 7; 125000; 11017
2023-09-11 17:41:57; hka-aqm-a101;  28.66;  43.94;   434;   723;     5;     1;     4;    32;  -121;  -121;  -6.8; drag-lps8-02; 7; 7; 125000; 11018
2023-09-11 17:57:03; hka-aqm-a101;  28.76;  43.42;   434;   725;     5;     1;     4;    32;  -121;  -121;  -6.2; drag-lps8-02; 5; 7; 125000; 11019
2023-09-11 18:12:17; hka-aqm-a101;  28.79;  43.16;   431;   729;     5;     1;     4;    32;  -119;  -119;  -6.2; drag-lps8-02; 5; 7; 125000; 11020
2023-09-11 18:27:37; hka-aqm-a101;  28.79;  43.03;   436;   736;     5;     1;     4;    32;  -112;  -112;  -0.5; drag-lps8-02; 2; 7; 125000; 11021
2023-09-11 18:42:50; hka-aqm-a101;  28.87;  42.86;   432;   720;     6;     2;     4;    32;  -119;  -119;  -8.2; drag-outd-01; 0; 7; 125000; 11022
2023-09-11 18:57:57; hka-aqm-a101;  28.87;  42.99;   437;   777;     4;     0;     4;    32;  -116;  -116;  -8.2; drag-lps8-02; 3; 7; 125000; 11023
2023-09-11 19:13:10; hka-aqm-a101;  28.84;  43.16;   433;   754;     6;     2;     4;    32;  -122;  -122;  -7.0; drag-lps8-02; 5; 7; 125000; 11024
2023-09-11 19:43:37; hka-aqm-a101;  28.80;  43.81;   432;   827;     4;     0;     4;    32;  -115;  -115;  -4.2; drag-lps8-02; 1; 7; 125000; 11026
2023-09-11 19:58:50; hka-aqm-a101;  28.76;  44.13;   446;   897;     4;     0;     4;    32;  -116;  -116;  -3.0; drag-lps8-02; 0; 7; 125000; 11027
2023-09-11 20:14:03; hka-aqm-a101;  28.72;  44.46;   434;   835;     5;     1;     4;    32;  -116;  -116;  -1.8; drag-lps8-02; 0; 7; 125000; 11028
2023-09-11 20:29:17; hka-aqm-a101;  28.75;  44.68;   437;   921;     6;     2;     4;    32;  -109;  -109;   1.8; drag-lps8-02; 2; 7; 125000; 11029
2023-09-11 20:44:30; hka-aqm-a101;  28.70;  44.84;   439;   969;     6;     2;     4;    32;  -120;  -120;  -1.5; drag-outd-01; 1; 7; 125000; 11030
2023-09-11 20:59:44; hka-aqm-a101;  28.69;  45.01;   440;  1026;     4;     0;     4;    32;  -115;  -115;   1.0; drag-outd-01; 6; 7; 125000; 11031
2023-09-11 21:14:57; hka-aqm-a101;  28.70;  45.01;   441;  1024;     4;     1;     4;    32;  -115;  -115;   0.5; drag-outd-01; 6; 7; 125000; 11032
2023-09-11 21:30:10; hka-aqm-a101;  28.66;  45.17;   450;  1092;     4;     1;     4;    32;  -118;  -118;  -2.8; drag-outd-01; 5; 7; 125000; 11033
