# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-03 00:13:27; hka-aqm-a111;  22.93;  44.26;   427;   873;     5;     0;     2;     0;   -49;   -49;   8.5; drag-lps8-01; 4; 7; 125000; 348
2023-07-03 00:28:33; hka-aqm-a111;  22.93;  44.33;   420;   860;     6;     1;     2;     0;   -49;   -49;   7.2; drag-lps8-01; 2; 7; 125000; 349
2023-07-03 00:43:39; hka-aqm-a111;  22.93;  43.87;   417;   851;     5;     0;     1;     0;   -51;   -51;   9.0; drag-lps8-01; 7; 7; 125000; 350
2023-07-03 00:58:47; hka-aqm-a111;  22.92;  43.29;   411;   861;     5;     0;     2;     0;   -49;   -49;   8.0; drag-lps8-01; 0; 7; 125000; 351
2023-07-03 01:13:53; hka-aqm-a111;  22.90;  43.09;   409;   856;     5;     0;     2;     0;   -49;   -49;   6.5; drag-lps8-01; 5; 7; 125000; 352
2023-07-03 01:28:59; hka-aqm-a111;  22.88;  43.06;   424;   870;     6;     1;     1;     0;   -49;   -49;   6.5; drag-lps8-01; 2; 7; 125000; 353
2023-07-03 01:44:07; hka-aqm-a111;  22.85;  43.09;   405;   875;     5;     0;     2;     0;   -51;   -51;   7.8; drag-lps8-01; 3; 7; 125000; 354
2023-07-03 01:59:13; hka-aqm-a111;  22.77;  43.35;   412;   896;     5;     0;     2;     0;   -49;   -49;   9.8; drag-lps8-01; 6; 7; 125000; 355
2023-07-03 02:14:27; hka-aqm-a111;  22.74;  43.68;   417;   966;     5;     0;     2;     0;   -51;   -51;   9.0; drag-lps8-01; 1; 7; 125000; 357
2023-07-03 02:29:40; hka-aqm-a111;  22.79;  44.03;   415;   930;     5;     0;     2;     0;   -48;   -48;   6.5; drag-lps8-01; 2; 7; 125000; 359
2023-07-03 02:44:47; hka-aqm-a111;  22.82;  44.42;   414;   978;     5;     0;     2;     0;   -51;   -51;   9.8; drag-lps8-01; 1; 7; 125000; 360
2023-07-03 03:00:00; hka-aqm-a111;  22.84;  44.52;   413;   948;     5;     0;     1;     0;   -48;   -48;   8.5; drag-lps8-01; 6; 7; 125000; 362
2023-07-03 03:15:07; hka-aqm-a111;  22.85;  44.52;   422;   969;     5;     0;     2;     0;   -48;   -48;   7.2; drag-lps8-01; 5; 7; 125000; 363
2023-07-03 03:30:13; hka-aqm-a111;  22.84;  44.33;   417;   921;     5;     0;     2;     0;   -48;   -48;   8.0; drag-lps8-01; 3; 7; 125000; 364
