# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-15 00:12:33; hka-aqm-a111;  25.38;  40.74;   519;  1396;     4;     0;     3;     0;  -121;  -121;  -6.8; drag-lps8-02; 5; 7; 125000; 1193
2023-09-15 00:25:06; hka-aqm-a111;  25.36;  40.71;   519;  1145;     4;     1;     3;     0;  -115;  -115;  -6.2; drag-outd-01; 6; 7; 125000; 1194
2023-09-15 00:40:13; hka-aqm-a111;  25.31;  40.74;   513;  1400;     4;     0;     3;     0;  -118;  -118;  -3.2; drag-outd-01; 3; 7; 125000; 1195
2023-09-15 00:55:19; hka-aqm-a111;  25.28;  40.77;   520;  1381;     4;     1;     2;     0;  -116;  -116;  -1.0; drag-lps8-08; 1; 7; 125000; 1196
2023-09-15 00:58:07; hka-aqm-a111;  25.28;  40.81;   523;  1205;     4;     0;     3;     0;  -116;  -116;  -0.5; drag-lps8-08; 4; 7; 125000; 1197
2023-09-15 01:13:13; hka-aqm-a111;  25.23;  40.77;   519;  1391;     4;     0;     2;     0;  -122;  -122;  -8.8; drag-lps8-02; 7; 7; 125000; 1198
2023-09-15 01:24:25; hka-aqm-a111;  25.18;  40.90;   524;  1152;     5;     1;     2;     0;  -116;  -116;  -7.0; drag-outd-01; 6; 7; 125000; 1199
2023-09-15 01:39:31; hka-aqm-a111;  25.13;  40.87;   522;  1415;     4;     1;     3;     0;  -115;  -115;  -2.0; drag-outd-01; 0; 7; 125000; 1200
2023-09-15 01:49:47; hka-aqm-a111;  25.07;  40.94;   522;  1108;     6;     2;     3;     0;  -120;  -120;  -7.5; drag-lps8-02; 5; 7; 125000; 1201
2023-09-15 01:54:06; hka-aqm-a111;  25.10;  40.97;   524;  1150;     4;     0;     2;     0;  -116;  -116;  -3.8; drag-outd-01; 2; 7; 125000; 1202
2023-09-15 02:09:12; hka-aqm-a111;  25.04;  40.87;   525;  1324;     4;     0;     3;     0;  -116;  -116;  -0.8; drag-lps8-08; 1; 7; 125000; 1203
2023-09-15 02:12:26; hka-aqm-a111;  25.02;  40.87;   524;  1113;     4;     0;     3;     0;  -114;  -114;  -0.5; drag-lps8-08; 4; 7; 125000; 1204
2023-09-15 02:42:38; hka-aqm-a111;  24.92;  40.94;   527;  1306;     4;     0;     1;     0;  -117;  -117;  -0.2; drag-lps8-08; 3; 7; 125000; 1206
2023-09-15 02:51:46; hka-aqm-a111;  24.92;  40.87;   525;  1126;     4;     0;     3;     0;  -115;  -115;  -8.2; drag-outd-01; 5; 7; 125000; 1207
2023-09-15 03:06:52; hka-aqm-a111;  24.85;  41.00;   524;  1314;     4;     1;     3;     0;  -114;  -114;  -6.2; drag-outd-01; 6; 7; 125000; 1208
2023-09-15 03:18:07; hka-aqm-a111;  24.80;  41.07;   523;  1065;     6;     2;     3;     0;  -115;  -115;  -0.8; drag-outd-01; 1; 7; 125000; 1209
2023-09-15 03:33:13; hka-aqm-a111;  24.76;  40.94;   522;  1261;     5;     1;     2;     0;  -122;  -122;  -7.5; drag-lps8-02; 4; 7; 125000; 1210
2023-09-15 03:48:19; hka-aqm-a111;  24.70;  41.13;   526;  1294;     4;     0;     2;     0;  -116;  -116;  -2.0; drag-outd-01; 0; 7; 125000; 1211
2023-09-15 03:55:05; hka-aqm-a111;  24.63;  41.13;   524;  1062;     6;     2;     3;     0;  -118;  -118;  -0.2; drag-lps8-08; 7; 7; 125000; 1212
2023-09-15 04:02:06; hka-aqm-a111;  24.67;  41.23;   524;  1042;     4;     1;     2;     0;  -116;  -116;  -2.2; drag-outd-01; 2; 7; 125000; 1213
2023-09-15 04:17:12; hka-aqm-a111;  24.62;  41.26;   528;  1273;     4;     0;     3;     0;  -116;  -116;  -0.5; drag-lps8-08; 3; 7; 125000; 1214
2023-09-15 04:23:26; hka-aqm-a111;  24.62;  41.13;   523;  1034;     4;     1;     3;     0;  -120;  -120;  -7.2; drag-lps8-02; 5; 7; 125000; 1215
2023-09-15 04:38:32; hka-aqm-a111;  24.61;  41.17;   521;  1290;     6;     2;     2;     0;  -116;  -116;  -0.5; drag-lps8-08; 1; 7; 125000; 1216
2023-09-15 04:51:45; hka-aqm-a111;  24.57;  41.17;   525;  1052;     4;     0;     3;     0;  -116;  -116;  -1.2; drag-outd-01; 0; 7; 125000; 1217
2023-09-15 05:02:46; hka-aqm-a111;  24.53;  41.13;   527;  1100;     4;     0;     2;     0;  -116;  -116;  -0.8; drag-lps8-08; 2; 7; 125000; 1218
2023-09-15 05:17:52; hka-aqm-a111;  24.50;  41.04;   526;  1252;     6;     2;     3;     1;  -116;  -116;  -5.5; drag-outd-01; 6; 7; 125000; 1219
2023-09-15 05:31:46; hka-aqm-a111;  24.54;  41.13;   527;  1048;     4;     0;     3;     1;  -122;  -122;  -8.0; drag-lps8-02; 4; 7; 125000; 1220
2023-09-15 05:44:27; hka-aqm-a111;  24.52;  41.17;   535;  1137;     4;     0;     3;     1;  -117;  -117;  -0.2; drag-lps8-08; 3; 7; 125000; 1221
2023-09-15 05:54:26; hka-aqm-a111;  24.51;  41.20;   536;  1094;     6;     2;     2;     0;  -116;  -116;  -3.2; drag-outd-01; 7; 7; 125000; 1222
2023-09-15 06:09:32; hka-aqm-a111;  24.57;  41.13;   544;  1278;     4;     0;     3;     3;  -115;  -115;  -1.8; drag-outd-01; 0; 7; 125000; 1223
2023-09-15 06:11:26; hka-aqm-a111;  24.57;  41.10;   537;  1126;     5;     0;     3;     3;  -117;  -117;  -2.0; drag-outd-01; 3; 7; 125000; 1224
2023-09-15 06:12:46; hka-aqm-a111;  24.60;  41.07;   538;  1088;     4;     0;     2;     0;  -114;  -114;  -5.0; drag-outd-01; 6; 7; 125000; 1225
2023-09-15 06:13:46; hka-aqm-a111;  24.60;  41.07;   538;  1240;   104;    16;     2;     0;  -114;  -114;  -0.5; drag-lps8-08; 1; 7; 125000; 1226
