# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-27 00:10:48; hka-aqm-a108;  20.57;  39.43;   432;   627;     6;     0;     3;     2;  -124;  -124;  -6.2; drag-outd-01; 4; 7; 125000; 10058
2023-03-27 00:26:01; hka-aqm-a108;  20.54;  39.49;   434;   625;     6;     1;     0;     0;  -124;  -124;  -7.8; drag-outd-01; 5; 7; 125000; 10059
2023-03-27 00:41:16; hka-aqm-a108;  20.51;  39.56;   430;   631;     6;     0;     3;     2;  -124;  -124;  -9.2; drag-lps8-02; 7; 7; 125000; 10060
2023-03-27 00:56:36; hka-aqm-a108;  20.49;  39.56;   433;   662;     6;     0;     3;     2;  -126;  -126;  -7.2; drag-outd-01; 6; 7; 125000; 10061
2023-03-27 01:11:42; hka-aqm-a108;  20.50;  39.56;   435;   603;     6;     2;     3;     0;  -125;  -125;  -7.8; drag-lps8-08; 5; 7; 125000; 10062
2023-03-27 01:26:55; hka-aqm-a108;  20.44;  39.62;   429;   612;     6;     2;     3;     2;  -123;  -123;  -3.8; drag-outd-01; 4; 7; 125000; 10063
2023-03-27 01:42:15; hka-aqm-a108;  20.40;  39.72;   430;   584;     6;     0;     3;     2;  -125;  -125;  -5.8; drag-outd-01; 6; 7; 125000; 10064
2023-03-27 01:57:21; hka-aqm-a108;  20.38;  39.72;   426;   577;     6;     1;     1;     0;  -124;  -124;  -7.0; drag-lps8-02; 5; 7; 125000; 10065
2023-03-27 02:12:36; hka-aqm-a108;  20.34;  39.69;   426;   584;     6;     0;     3;     2;  -127;  -127;  -7.0; drag-outd-01; 3; 7; 125000; 10066
2023-03-27 02:27:49; hka-aqm-a108;  20.32;  39.76;   426;   565;     6;     0;     3;     2;  -126;  -126;  -8.5; drag-outd-01; 2; 7; 125000; 10067
2023-03-27 02:43:02; hka-aqm-a108;  20.30;  39.82;   424;   564;     6;     0;     2;     0;  -123;  -123;  -3.2; drag-outd-01; 3; 7; 125000; 10068
2023-03-27 02:58:21; hka-aqm-a108;  20.28;  39.82;   432;   561;     6;     1;     1;     0;  -124;  -124;  -5.5; drag-outd-01; 6; 7; 125000; 10070
2023-03-27 03:13:35; hka-aqm-a108;  20.24;  39.82;   423;   553;     6;     0;     3;     2;  -124;  -124;  -6.8; drag-lps8-02; 7; 7; 125000; 10071
2023-03-27 03:28:49; hka-aqm-a108;  20.21;  39.82;   423;   547;     6;     0;     3;     2;  -122;  -122;  -7.5; drag-lps8-08; 1; 7; 125000; 10072
2023-03-27 03:44:02; hka-aqm-a108;  20.21;  39.69;   430;   544;     7;     1;     1;     0;  -125;  -125;  -4.8; drag-outd-01; 7; 7; 125000; 10073
2023-03-27 04:29:41; hka-aqm-a108;  20.12;  39.66;   425;   545;     6;     0;     1;     0;  -127;  -127;  -7.2; drag-outd-01; 3; 7; 125000; 10076
2023-03-27 04:44:55; hka-aqm-a108;  20.09;  39.53;   423;   564;     9;     3;     3;     2;  -125;  -125;  -8.0; drag-lps8-02; 0; 7; 125000; 10077
2023-03-27 05:00:16; hka-aqm-a108;  20.05;  39.43;   420;   583;     9;     3;     3;     2;  -123;  -123;  -5.0; drag-outd-01; 7; 7; 125000; 10079
2023-03-27 05:15:29; hka-aqm-a108;  20.00;  39.36;   418;   591;     6;     0;     3;     2;  -126;  -126;  -8.8; drag-lps8-08; 5; 7; 125000; 10080
2023-03-27 05:31:02; hka-aqm-a108;  19.97;  39.16;   422;   589;     8;     2;     3;     2;  -128;  -128;  -7.5; drag-outd-01; 3; 7; 125000; 10081
2023-03-27 05:46:09; hka-aqm-a108;  19.97;  38.97;   421;   594;     6;     0;     3;     2;  -123;  -123;  -8.0; drag-lps8-08; 2; 7; 125000; 10082
2023-03-27 06:01:43; hka-aqm-a108;  19.91;  38.93;   425;   593;     9;     3;     3;     2;  -121;  -121;  -7.0; drag-lps8-08; 1; 7; 125000; 10083
2023-03-27 06:16:49; hka-aqm-a108;  19.86;  38.83;   424;   631;     7;     2;     3;     2;  -128;  -128;  -7.2; drag-outd-01; 3; 7; 125000; 10084
2023-03-27 06:31:26; hka-aqm-a108;  19.88;  38.77;   426;   604;    79;    12;     3;     2;  -125;  -125;  -8.0; drag-lps8-08; 4; 7; 125000; 10086
2023-03-27 06:36:47; hka-aqm-a108;  20.03;  39.62;   426;   642;     7;     6;     1;     0;  -122;  -122;  -5.2; drag-lps8-08; 0; 7; 125000; 10087
2023-03-27 06:52:00; hka-aqm-a108;  19.92;  39.66;   429;   604;    10;     3;     1;     1;  -122;  -122;  -5.5; drag-lps8-02; 0; 7; 125000; 10088
2023-03-27 07:07:16; hka-aqm-a108;  19.85;  39.30;   436;   594;    11;     1;     3;     1;  -126;  -126;  -6.5; drag-outd-01; 4; 7; 125000; 10089
2023-03-27 07:22:29; hka-aqm-a108;  19.83;  39.03;   430;   618;    17;     3;     3;     1;  -127;  -127;  -8.0; drag-outd-01; 6; 7; 125000; 10090
2023-03-27 07:37:48; hka-aqm-a108;  19.80;  38.80;   433;   574;    56;    11;     3;     1;  -120;  -120;  -5.0; drag-lps8-08; 2; 7; 125000; 10092
2023-03-27 07:52:55; hka-aqm-a108;  19.81;  38.51;   428;   596;   120;    30;     3;     1;  -125;  -125;  -5.8; drag-outd-01; 4; 7; 125000; 10093
2023-03-27 07:53:27; hka-aqm-a108;  19.82;  38.47;   426;   599;   225;    62;     3;     1;  -123;  -123;  -6.0; drag-lps8-02; 7; 7; 125000; 10094
2023-03-27 07:54:28; hka-aqm-a108;  19.81;  38.44;   426;   598;   274;    75;     2;     0;  -122;  -122;  -7.5; drag-lps8-02; 5; 7; 125000; 10095
2023-03-27 07:54:47; hka-aqm-a108;  19.80;  38.44;   425;   598;   355;    99;     2;     0;  -126;  -126;  -7.5; drag-outd-01; 6; 7; 125000; 10096
2023-03-27 07:55:09; hka-aqm-a108;  19.75;  38.44;   425;   660;   520;   148;     2;     0;  -126;  -126;  -6.5; drag-outd-01; 3; 7; 125000; 10097
2023-03-27 07:55:47; hka-aqm-a108;  19.82;  38.41;   429;   642;   861;   250;     2;     0;  -124;  -124;  -5.8; drag-lps8-08; 0; 7; 125000; 10098
2023-03-27 07:56:09; hka-aqm-a108;  19.79;  38.41;   428;   629;   922;   269;     2;     0;  -123;  -123;  -8.8; drag-lps8-02; 1; 7; 125000; 10099
2023-03-27 07:56:48; hka-aqm-a108;  19.78;  38.37;   426;   614;   993;   287;     2;     0;  -124;  -124;  -4.8; drag-outd-01; 4; 7; 125000; 10100
2023-03-27 07:57:08; hka-aqm-a108;  19.78;  38.37;   426;   611;  1104;   320;     2;     0;  -120;  -120;  -7.0; drag-lps8-02; 5; 7; 125000; 10101
2023-03-27 07:59:48; hka-aqm-a108;  19.92;  38.34;   431;   616;  1175;   334;     2;     0;  -121;  -121;  -5.8; drag-lps8-02; 7; 7; 125000; 10102
2023-03-27 08:01:28; hka-aqm-a108;  19.92;  38.27;   429;   633;  1092;   305;     1;     0;  -123;  -123;  -5.2; drag-lps8-02; 0; 7; 125000; 10103
2023-03-27 08:01:47; hka-aqm-a108;  19.96;  38.31;   427;   624;   923;   257;     1;     0;  -129;  -129;  -7.8; drag-outd-01; 3; 7; 125000; 10104
2023-03-27 08:03:09; hka-aqm-a108;  19.90;  38.21;   431;   612;  1597;   448;     2;     1;  -122;  -122;  -9.0; drag-lps8-02; 1; 7; 125000; 10105
2023-03-27 08:03:29; hka-aqm-a108;  19.88;  38.18;   428;   628;  1697;   476;     2;     0;  -126;  -126;  -8.2; drag-outd-01; 6; 7; 125000; 10106
2023-03-27 08:06:08; hka-aqm-a108;  19.94;  38.11;   423;   616;  1947;   543;     3;     0;  -121;  -121;  -7.2; drag-lps8-08; 2; 7; 125000; 10107
2023-03-27 08:08:08; hka-aqm-a108;  20.04;  37.84;   427;   608;  1672;   460;     1;     0;  -122;  -122;  -9.0; drag-lps8-02; 6; 7; 125000; 10109
2023-03-27 08:08:27; hka-aqm-a108;  20.06;  37.84;   427;   616;  1469;   401;     1;     0;  -124;  -124;  -7.5; drag-lps8-08; 0; 7; 125000; 10110
2023-03-27 08:08:48; hka-aqm-a108;  20.00;  37.78;   427;   615;  1250;   341;     1;     0;  -122;  -122;  -6.5; drag-lps8-08; 2; 7; 125000; 10111
2023-03-27 08:09:07; hka-aqm-a108;  20.06;  37.65;   427;   612;  1062;   287;     1;     0;  -120;  -120;  -6.2; drag-lps8-08; 1; 7; 125000; 10112
2023-03-27 08:09:27; hka-aqm-a108;  19.99;  37.38;   427;   610;   909;   247;     1;     0;  -125;  -125;  -5.8; drag-outd-01; 4; 7; 125000; 10113
2023-03-27 08:10:07; hka-aqm-a108;  19.96;  37.45;   427;   596;  1249;   343;     1;     0;  -122;  -122;  -3.5; drag-outd-01; 5; 7; 125000; 10114
2023-03-27 08:10:27; hka-aqm-a108;  19.98;  37.51;   427;   597;  1390;   384;     1;     0;  -124;  -124;  -5.5; drag-outd-01; 7; 7; 125000; 10115
