# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-10 14:09:26; hka-aqm-a014;  21.10;  55.26;   528;   450;   488;    61;     2;     3;   -63;   -63;   8.2; drag-lps8-01; 1; 7; 125000; 2
2022-10-10 14:18:26; hka-aqm-a014;  22.37;  51.95;   526;   450;   528;    72;     2;     2;   -55;   -55;   8.2; drag-lps8-01; 4; 7; 125000; 3
2022-10-10 14:18:47; hka-aqm-a014;  22.44;  51.73;   525;   450;   647;   102;     2;     1;   -57;   -57;   6.8; drag-lps8-01; 5; 7; 125000; 4
2022-10-10 14:19:07; hka-aqm-a014;  22.50;  51.63;   525;   450;   766;   130;     2;     1;   -55;   -55;   8.5; drag-lps8-01; 6; 7; 125000; 5
2022-10-10 14:19:26; hka-aqm-a014;  22.56;  51.41;   526;   450;   877;   157;     1;     1;   -59;   -59;   8.5; drag-lps8-01; 7; 7; 125000; 6
2022-10-10 14:20:25; hka-aqm-a014;  22.74;  50.94;   532;   450;  1214;   238;     2;     1;   -60;   -60;   9.0; drag-lps8-01; 0; 7; 125000; 7
2022-10-10 14:20:47; hka-aqm-a014;  22.84;  50.78;   527;   450;  1537;   317;     1;     1;   -60;   -60;   8.8; drag-lps8-01; 3; 7; 125000; 8
2022-10-10 14:21:07; hka-aqm-a014;  22.91;  50.65;   525;   450;  1479;   307;     2;     1;   -57;   -57;   7.5; drag-lps8-01; 2; 7; 125000; 9
2022-10-10 14:21:46; hka-aqm-a014;  23.00;  50.33;   528;   450;  1596;   331;     2;     2;   -60;   -60;  10.2; drag-lps8-01; 3; 7; 125000; 10
2022-10-10 14:23:26; hka-aqm-a014;  23.18;  49.47;   523;   450;  1532;   316;     2;     2;   -57;   -57;   8.0; drag-lps8-01; 0; 7; 125000; 11
2022-10-10 14:24:07; hka-aqm-a014;  23.27;  49.28;   520;   450;  1510;   310;     1;     1;   -57;   -57;   9.8; drag-lps8-01; 1; 7; 125000; 12
2022-10-10 14:28:06; hka-aqm-a014;  23.74;  48.07;   515;   451;  1576;   325;     2;     3;   -57;   -57;   7.5; drag-lps8-01; 5; 7; 125000; 13
2022-10-10 14:33:47; hka-aqm-a014;  24.04;  47.10;   512;   452;  1594;   331;     2;     0;   -55;   -55;   8.8; drag-lps8-01; 4; 7; 125000; 14
