# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-10-01 00:01:39; hka-aqm-a112;  23.36;  49.98;   477;  1162;     7;     0;     2;     1;  -113;  -113;   0.5; drag-outd-01; 0; 11; 125000; 44575
2023-10-01 00:16:46; hka-aqm-a112;  23.37;  49.98;   488;  1071;     7;     0;     1;     0;  -131;  -131; -16.8; drag-lps8-02; 7; 11; 125000; 44576
2023-10-01 00:31:53; hka-aqm-a112;  23.33;  49.89;   491;  1131;     7;     2;     2;     1;  -123;  -123;  -4.8; drag-lps8-08; 3; 11; 125000; 44577
2023-10-01 00:47:00; hka-aqm-a112;  23.32;  49.85;   486;  1147;     7;     0;     2;     1;  -114;  -114;  -0.5; drag-outd-01; 2; 11; 125000; 44578
2023-10-01 01:02:07; hka-aqm-a112;  23.28;  49.85;   491;  1147;     7;     0;     1;     0;  -124;  -124; -16.2; drag-lps8-02; 6; 11; 125000; 44579
2023-10-01 01:17:16; hka-aqm-a112;  23.24;  49.79;   491;  1080;     7;     2;     2;     1;  -126;  -126;  -8.5; drag-lps8-02; 5; 11; 125000; 44580
2023-10-01 01:32:23; hka-aqm-a112;  23.23;  49.70;   487;  1100;     7;     0;     2;     1;  -112;  -112;  -1.0; drag-outd-01; 7; 11; 125000; 44581
2023-10-01 01:47:31; hka-aqm-a112;  23.22;  49.60;   500;  1100;     7;     0;     2;     1;  -121;  -121;  -8.2; drag-lps8-02; 5; 11; 125000; 44582
2023-10-01 02:02:38; hka-aqm-a112;  23.21;  49.50;   500;  1067;     7;     1;     2;     1;  -125;  -125; -13.0; drag-lps8-02; 2; 11; 125000; 44583
2023-10-01 02:17:45; hka-aqm-a112;  23.17;  49.41;   494;  1075;     7;     0;     0;     0;  -120;  -120;  -2.5; drag-lps8-08; 0; 11; 125000; 44584
2023-10-01 02:32:52; hka-aqm-a112;  23.15;  49.34;   495;  1050;     7;     0;     2;     1;  -124;  -124; -17.0; drag-lps8-02; 3; 11; 125000; 44585
2023-10-01 02:47:59; hka-aqm-a112;  23.11;  49.18;   494;  1035;     7;     0;     2;     1;  -123;  -123;  -3.8; drag-lps8-08; 4; 11; 125000; 44586
2023-10-01 03:03:06; hka-aqm-a112;  23.11;  49.09;   498;  1035;     7;     0;     0;     0;  -111;  -111;   0.2; drag-outd-01; 1; 11; 125000; 44587
2023-10-01 03:18:13; hka-aqm-a112;  23.07;  48.96;   498;  1019;     7;     0;     2;     1;  -114;  -114;  -2.5; drag-outd-01; 6; 11; 125000; 44588
2023-10-01 03:33:20; hka-aqm-a112;  23.04;  48.87;   502;  1009;     7;     0;     2;     1;  -124;  -124;  -9.2; drag-lps8-02; 5; 11; 125000; 44589
