# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-04 00:11:52; hka-aqm-a106;  21.72;  23.82;   466;   544;     6;     0;     4;    27;  -122;  -122;  -5.0; drag-outd-01; 1; 8; 125000; 5287
2023-03-04 00:26:59; hka-aqm-a106;  21.68;  23.85;   470;   573;     9;     3;     2;     1;  -119;  -119;  -0.2; drag-outd-01; 7; 8; 125000; 5288
2023-03-04 00:42:07; hka-aqm-a106;  21.66;  23.82;   464;   543;     9;     3;     4;    27;  -129;  -129; -10.2; drag-lps8-08; 4; 8; 125000; 5289
2023-03-04 00:57:14; hka-aqm-a106;  21.59;  23.82;   460;   551;     6;     2;     4;    27;  -117;  -117;   0.5; drag-outd-01; 6; 8; 125000; 5290
2023-03-04 01:12:20; hka-aqm-a106;  21.51;  23.82;   461;   575;     6;     1;     1;     0;  -122;  -122;  -3.5; drag-outd-01; 0; 8; 125000; 5291
2023-03-04 01:42:34; hka-aqm-a106;  21.46;  23.82;   457;   562;     6;     0;     4;    27;  -127;  -127;  -8.0; drag-outd-01; 3; 8; 125000; 5293
2023-03-04 01:57:40; hka-aqm-a106;  21.44;  23.82;   462;   547;     8;     2;     4;    27;  -126;  -126; -11.5; drag-lps8-02; 2; 8; 125000; 5294
2023-03-04 02:12:47; hka-aqm-a106;  21.38;  23.82;   454;   550;     6;     0;     4;    27;  -129;  -129; -10.2; drag-lps8-08; 4; 8; 125000; 5295
2023-03-04 02:27:53; hka-aqm-a106;  21.38;  23.82;   453;   569;     6;     0;     4;    27;  -129;  -129;  -8.8; drag-outd-01; 3; 8; 125000; 5296
2023-03-04 02:42:59; hka-aqm-a106;  21.37;  23.79;   458;   556;     6;     1;     4;    27;  -120;  -120;  -1.2; drag-outd-01; 6; 8; 125000; 5297
2023-03-04 02:58:06; hka-aqm-a106;  21.37;  23.75;   454;   589;     9;     3;     4;    27;  -124;  -124;  -6.2; drag-outd-01; 5; 8; 125000; 5298
2023-03-04 03:13:12; hka-aqm-a106;  21.26;  23.82;   451;   543;     6;     1;     4;    27;  -122;  -122;  -2.5; drag-outd-01; 7; 8; 125000; 5299
2023-03-04 03:28:19; hka-aqm-a106;  21.33;  23.68;   453;   550;     6;     0;     4;    27;  -122;  -122;  -5.5; drag-outd-01; 1; 8; 125000; 5300
2023-03-04 03:43:25; hka-aqm-a106;  21.25;  23.75;   453;   572;     6;     2;     4;    27;  -124;  -124;  -5.8; drag-outd-01; 2; 8; 125000; 5301
2023-03-04 03:58:31; hka-aqm-a106;  21.24;  23.75;   455;   565;     6;     0;     4;    27;  -126;  -126;  -5.5; drag-outd-01; 0; 8; 125000; 5302
2023-03-04 04:13:38; hka-aqm-a106;  21.28;  23.68;   450;   567;     8;     3;     4;    27;  -121;  -121;  -2.0; drag-outd-01; 7; 8; 125000; 5303
2023-03-04 04:28:44; hka-aqm-a106;  21.26;  23.68;   450;   585;     6;     0;     4;    27;  -124;  -124;  -5.5; drag-outd-01; 1; 8; 125000; 5304
2023-03-04 04:43:50; hka-aqm-a106;  21.20;  23.65;   458;   570;     6;     0;     4;    27;  -123;  -123;  -4.2; drag-outd-01; 2; 8; 125000; 5305
2023-03-04 04:58:57; hka-aqm-a106;  21.23;  23.61;   454;   554;     6;     0;     4;    27;  -122;  -122;  -2.8; drag-outd-01; 6; 8; 125000; 5306
2023-03-04 05:14:04; hka-aqm-a106;  21.20;  23.58;   452;   554;     8;     3;     4;    27;  -126;  -126;  -8.8; drag-lps8-02; 4; 8; 125000; 5307
2023-03-04 05:29:10; hka-aqm-a106;  21.15;  23.61;   458;   550;     6;     2;     4;    27;  -129;  -129; -10.0; drag-lps8-08; 0; 8; 125000; 5308
2023-03-04 05:44:19; hka-aqm-a106;  21.10;  23.61;   453;   592;     6;     0;     4;    27;  -128;  -128; -10.8; drag-lps8-08; 3; 8; 125000; 5309
2023-03-04 05:59:25; hka-aqm-a106;  21.10;  23.55;   455;   551;     6;     0;     4;    27;  -128;  -128;  -8.5; drag-lps8-08; 5; 8; 125000; 5310
2023-03-04 06:14:31; hka-aqm-a106;  21.09;  23.48;   459;   555;     8;     3;     4;    27;  -128;  -128;  -8.5; drag-lps8-08; 7; 8; 125000; 5311
2023-03-04 06:29:39; hka-aqm-a106;  21.06;  23.48;   456;   555;     6;     1;     4;    27;  -128;  -128;  -8.2; drag-lps8-08; 0; 8; 125000; 5312
2023-03-04 06:44:45; hka-aqm-a106;  21.05;  23.41;   455;   559;     6;     1;     4;    27;  -127;  -127;  -9.2; drag-lps8-08; 6; 8; 125000; 5313
2023-03-04 06:59:51; hka-aqm-a106;  21.02;  23.34;   458;   551;    10;     2;     4;    27;  -125;  -125;  -9.8; drag-lps8-08; 1; 8; 125000; 5314
2023-03-04 07:14:59; hka-aqm-a106;  21.00;  23.27;   454;   570;    21;     6;     4;    27;  -126;  -126;  -8.2; drag-lps8-02; 4; 8; 125000; 5315
2023-03-04 07:30:05; hka-aqm-a106;  20.98;  23.27;   456;   543;    14;     3;     4;    27;  -123;  -123;  -7.0; drag-lps8-08; 5; 8; 125000; 5316
2023-03-04 07:45:11; hka-aqm-a106;  21.02;  23.13;   456;   596;    18;     4;     4;    27;  -123;  -123;  -3.8; drag-outd-01; 2; 8; 125000; 5317
2023-03-04 08:00:19; hka-aqm-a106;  21.13;  22.99;   471;   544;    20;     6;     4;    27;  -124;  -124;  -9.5; drag-lps8-02; 3; 8; 125000; 5318
