# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-04 00:03:37; hka-aqm-a112;  20.56;  38.14;   463;   813;     7;     1;     7;    52;  -113;  -113;  -1.0; drag-lps8-02; 1; 7; 125000; 2710
2023-02-04 00:18:43; hka-aqm-a112;  20.54;  38.24;   452;   796;     9;     3;     2;     0;  -114;  -114;   1.2; drag-lps8-02; 0; 7; 125000; 2711
2023-02-04 00:33:51; hka-aqm-a112;  20.48;  38.31;   453;   780;     7;     1;     7;    52;  -102;  -102;   8.8; drag-outd-01; 4; 7; 125000; 2712
2023-02-04 00:48:58; hka-aqm-a112;  20.42;  38.51;   449;   782;     8;     2;     7;    52;  -113;  -113;   1.5; drag-lps8-02; 7; 7; 125000; 2713
2023-02-04 01:04:04; hka-aqm-a112;  20.39;  38.64;   452;   778;     7;     1;     2;     0;  -102;  -102;   8.8; drag-outd-01; 6; 7; 125000; 2714
2023-02-04 01:19:11; hka-aqm-a112;  20.35;  38.70;   454;   777;     7;     1;     7;    52;  -105;  -105;   8.0; drag-outd-01; 0; 7; 125000; 2715
2023-02-04 01:34:18; hka-aqm-a112;  20.31;  38.77;   441;   797;     7;     1;     7;    52;  -103;  -103;   8.5; drag-outd-01; 7; 7; 125000; 2716
2023-02-04 01:49:24; hka-aqm-a112;  20.27;  38.90;   449;   770;     9;     2;     1;     0;  -102;  -102;   8.2; drag-outd-01; 3; 7; 125000; 2717
2023-02-04 02:04:31; hka-aqm-a112;  20.25;  39.03;   447;   765;     7;     0;     7;    52;  -111;  -111;   1.2; drag-lps8-02; 2; 7; 125000; 2718
2023-02-04 02:19:37; hka-aqm-a112;  20.19;  39.23;   445;   780;     9;     2;     7;    52;  -103;  -103;   9.0; drag-outd-01; 4; 7; 125000; 2719
2023-02-04 02:34:44; hka-aqm-a112;  20.15;  39.36;   441;   781;     7;     1;     0;     0;  -115;  -115;  -3.2; drag-lps8-02; 1; 7; 125000; 2720
2023-02-04 02:49:51; hka-aqm-a112;  20.15;  39.49;   438;   787;     7;     1;     7;    52;  -112;  -112;   2.0; drag-lps8-02; 5; 7; 125000; 2721
2023-02-04 03:04:57; hka-aqm-a112;  20.12;  39.62;   438;   790;     7;     1;     7;    52;  -103;  -103;   8.8; drag-outd-01; 6; 7; 125000; 2722
2023-02-04 03:20:04; hka-aqm-a112;  20.07;  39.82;   436;   787;     7;     1;     1;     0;  -116;  -116;  -3.0; drag-lps8-02; 2; 7; 125000; 2723
2023-02-04 03:35:11; hka-aqm-a112;  20.06;  39.89;   434;   794;    10;     3;     7;    52;  -117;  -117;  -1.8; drag-lps8-02; 7; 7; 125000; 2724
2023-02-04 03:50:17; hka-aqm-a112;  20.03;  39.89;   436;   771;     9;     2;     7;    52;  -108;  -108;   3.2; drag-lps8-02; 4; 7; 125000; 2725
2023-02-04 04:05:23; hka-aqm-a112;  20.06;  39.95;   436;   666;     7;     1;     1;     0;  -115;  -115;   2.5; drag-outd-01; 3; 7; 125000; 2726
2023-02-04 04:20:30; hka-aqm-a112;  20.04;  40.02;   435;   774;     7;     1;     7;    52;  -115;  -115;   2.2; drag-outd-01; 0; 7; 125000; 2727
2023-02-04 04:35:36; hka-aqm-a112;  20.05;  40.05;   439;   777;     7;     1;     7;    52;  -113;  -113;   1.8; drag-outd-01; 5; 7; 125000; 2728
