# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-04 00:10:22; hka-aqm-a112;  26.54;  33.52;   440;  1899;     7;     0;     1;     0;  -125;  -125; -10.2; drag-lps8-02; 5; 10; 125000; 24144
2023-06-04 00:24:48; hka-aqm-a112;  26.51;  33.52;   438;  1723;    10;     3;     3;     0;  -115;  -115;  -0.2; drag-outd-01; 1; 10; 125000; 24145
2023-06-04 00:39:55; hka-aqm-a112;  26.48;  33.59;   439;  1834;     7;     0;     2;     0;  -123;  -123; -14.0; drag-lps8-02; 6; 10; 125000; 24146
2023-06-04 00:55:02; hka-aqm-a112;  26.43;  33.66;   444;  1820;     7;     0;     2;     0;  -120;  -120;  -1.8; drag-lps8-08; 0; 10; 125000; 24147
2023-06-04 01:10:10; hka-aqm-a112;  26.39;  33.72;   444;  1854;     7;     0;     3;     0;  -129;  -129;  -8.8; drag-outd-01; 4; 10; 125000; 24148
2023-06-04 01:25:16; hka-aqm-a112;  26.34;  33.72;   444;  1831;     9;     2;     1;     0;  -127;  -127; -10.0; drag-lps8-08; 3; 10; 125000; 24149
2023-06-04 01:40:23; hka-aqm-a112;  26.29;  33.79;   447;  1660;     7;     0;     2;     0;  -121;  -121;  -3.0; drag-outd-01; 7; 10; 125000; 24150
2023-06-04 01:53:48; hka-aqm-a112;  26.29;  33.79;   450;  1594;     9;     3;     3;     0;  -116;  -116;  -2.2; drag-outd-01; 1; 10; 125000; 24151
2023-06-04 02:08:54; hka-aqm-a112;  26.25;  33.82;   452;  1770;    10;     3;     3;     0;  -131;  -131; -10.8; drag-outd-01; 4; 10; 125000; 24152
2023-06-04 02:24:01; hka-aqm-a112;  26.20;  33.86;   451;  1751;     7;     0;     3;     0;  -129;  -129;  -9.0; drag-outd-01; 5; 10; 125000; 24153
2023-06-04 02:39:09; hka-aqm-a112;  26.17;  33.79;   456;  1615;     7;     0;     3;     1;  -120;  -120;  -2.5; drag-lps8-08; 2; 10; 125000; 24154
2023-06-04 02:44:28; hka-aqm-a112;  26.14;  33.79;   457;  1564;     7;     2;     3;     1;  -122;  -122;  -4.5; drag-lps8-08; 6; 10; 125000; 24155
2023-06-04 02:54:28; hka-aqm-a112;  26.12;  33.82;   457;  1549;    10;     3;     2;     0;  -130;  -130; -13.5; drag-lps8-02; 0; 10; 125000; 24156
2023-06-04 03:09:35; hka-aqm-a112;  26.09;  33.79;   457;  1701;     7;     1;     2;     0;  -124;  -124;  -5.5; drag-lps8-08; 6; 10; 125000; 24157
2023-06-04 03:24:41; hka-aqm-a112;  26.06;  33.79;   457;  1679;    10;     3;     2;     0;  -123;  -123;  -3.2; drag-outd-01; 7; 10; 125000; 24158
2023-06-04 03:27:29; hka-aqm-a112;  26.04;  33.79;   456;  1530;     8;     1;     3;     0;  -122;  -122;  -8.2; drag-lps8-02; 5; 10; 125000; 24159
