# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-28 00:00:20; hka-aqm-a112;  20.66;  29.99;   449;   807;     7;     1;     3;    13;  -108;  -108;   7.2; drag-outd-01; 3; 9; 125000; 11470
2023-03-28 00:15:27; hka-aqm-a112;  20.63;  29.99;   448;   817;    10;     3;     3;     0;  -115;  -115;   5.5; drag-outd-01; 7; 9; 125000; 11471
2023-03-28 00:30:34; hka-aqm-a112;  20.58;  30.02;   444;   809;     7;     1;     3;    13;  -123;  -123;  -8.8; drag-lps8-02; 5; 9; 125000; 11472
2023-03-28 00:46:03; hka-aqm-a112;  20.54;  30.09;   441;   786;     7;     1;     3;    13;  -120;  -120;  -3.5; drag-lps8-08; 4; 9; 125000; 11474
2023-03-28 01:01:10; hka-aqm-a112;  20.51;  30.16;   441;   770;     7;     1;     1;     0;  -115;  -115;   1.5; drag-outd-01; 1; 9; 125000; 11475
2023-03-28 01:16:16; hka-aqm-a112;  20.44;  30.23;   443;   772;     7;     1;     3;    13;  -118;  -118;  -4.5; drag-lps8-02; 2; 9; 125000; 11476
2023-03-28 01:31:22; hka-aqm-a112;  20.40;  30.26;   442;   767;     7;     1;     3;    13;  -115;  -115;   3.5; drag-outd-01; 7; 9; 125000; 11477
2023-03-28 01:46:29; hka-aqm-a112;  20.35;  30.29;   451;   778;     7;     1;     1;     0;  -111;  -111;   5.5; drag-outd-01; 5; 9; 125000; 11478
2023-03-28 02:01:35; hka-aqm-a112;  20.31;  30.40;   441;   686;     7;     1;     3;    13;  -114;  -114;   3.5; drag-lps8-08; 0; 9; 125000; 11479
2023-03-28 02:16:41; hka-aqm-a112;  20.28;  30.43;   448;   758;     7;     1;     3;    13;  -120;  -120;  -5.0; drag-lps8-02; 2; 9; 125000; 11480
2023-03-28 02:31:48; hka-aqm-a112;  20.28;  30.43;   440;   750;     7;     1;     1;     0;  -122;  -122;  -5.0; drag-lps8-02; 4; 9; 125000; 11481
2023-03-28 02:46:54; hka-aqm-a112;  20.22;  30.43;   448;   772;    10;     3;     3;    13;  -111;  -111;   3.2; drag-lps8-08; 1; 9; 125000; 11482
2023-03-28 03:02:01; hka-aqm-a112;  20.23;  30.43;   449;   798;     7;     1;     3;    13;  -111;  -111;   7.8; drag-outd-01; 3; 9; 125000; 11483
2023-03-28 03:17:07; hka-aqm-a112;  20.20;  30.40;   440;   773;     8;     2;     1;     0;  -111;  -111;   6.0; drag-outd-01; 6; 9; 125000; 11484
2023-03-28 03:32:13; hka-aqm-a112;  20.21;  30.36;   445;   780;     7;     1;     3;    13;  -122;  -122;  -9.2; drag-lps8-02; 3; 9; 125000; 11485
2023-03-28 03:47:20; hka-aqm-a112;  20.17;  30.36;   446;   776;     7;     1;     3;    13;  -115;  -115;   3.2; drag-outd-01; 0; 9; 125000; 11486
2023-03-28 04:02:26; hka-aqm-a112;  20.16;  30.29;   447;   765;     9;     3;     2;     0;  -111;  -111;   6.5; drag-outd-01; 4; 9; 125000; 11487
2023-03-28 04:17:33; hka-aqm-a112;  20.11;  30.29;   445;   769;     7;     1;     3;    13;  -128;  -128; -11.2; drag-lps8-02; 7; 9; 125000; 11488
2023-03-28 04:32:39; hka-aqm-a112;  20.08;  30.23;   448;   772;     7;     1;     3;    13;  -114;  -114;  -2.0; drag-lps8-08; 6; 9; 125000; 11489
2023-03-28 04:47:45; hka-aqm-a112;  20.04;  30.23;   440;   759;     7;     1;     1;     0;  -117;  -117;   1.0; drag-outd-01; 2; 9; 125000; 11490
2023-03-28 05:02:54; hka-aqm-a112;  20.04;  30.13;   444;   736;     7;     1;     3;    13;  -116;  -116;  -1.5; drag-lps8-08; 5; 9; 125000; 11491
2023-03-28 05:18:00; hka-aqm-a112;  19.99;  30.09;   443;   792;     7;     1;     3;    13;  -115;  -115;   1.8; drag-outd-01; 1; 9; 125000; 11492
2023-03-28 05:33:06; hka-aqm-a112;  19.99;  30.02;   447;   760;     8;     1;     2;     0;  -111;  -111;   2.8; drag-lps8-08; 2; 9; 125000; 11493
2023-03-28 05:48:13; hka-aqm-a112;  19.91;  30.23;   445;   775;     7;     1;     3;    13;  -121;  -121;  -8.8; drag-lps8-02; 3; 9; 125000; 11494
