# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-05 00:10:52; hka-aqm-a101;  27.73;  42.67;   427;  1716;     4;     0;     1;     0;  -113;  -113; nan; drag-lps8-02; 3; 7; 125000; 4224
2023-07-05 00:25:58; hka-aqm-a101;  27.75;  41.92;   436;  1766;     4;     0;     0;     0;  -120;  -120;  -1.5; drag-lps8-08; 0; 7; 125000; 4225
2023-07-05 00:41:06; hka-aqm-a101;  27.74;  41.98;   442;  1729;     6;     2;     7;    76;  -122;  -122;  -9.0; drag-lps8-07; 7; 7; 125000; 4226
2023-07-05 00:56:12; hka-aqm-a101;  27.73;  41.13;   432;  1734;     4;     0;     2;     0;  -114;  -114;  -1.5; drag-lps8-02; 6; 7; 125000; 4227
2023-07-05 01:11:18; hka-aqm-a101;  27.73;  41.85;   439;  1721;     5;     1;     7;    76;  -111;  -111;   1.0; drag-lps8-02; 1; 7; 125000; 4228
2023-07-05 01:26:25; hka-aqm-a101;  27.72;  41.53;   439;  1694;     6;     2;     1;     0;  -110;  -110;   2.2; drag-lps8-02; 2; 7; 125000; 4229
2023-07-05 01:41:32; hka-aqm-a101;  27.72;  41.04;   445;  1670;     4;     0;     1;     0;  -118;  -118;  -2.2; drag-lps8-08; 5; 7; 125000; 4230
2023-07-05 01:56:38; hka-aqm-a101;  27.73;  41.00;   444;  1660;     4;     0;     7;    76;  -122;  -122;  -2.8; drag-lps8-08; 7; 7; 125000; 4231
2023-07-05 02:11:45; hka-aqm-a101;  27.75;  41.53;   447;  1608;     4;     0;     0;     0;  -119;  -119;  -2.0; drag-outd-01; 3; 7; 125000; 4232
2023-07-05 02:26:52; hka-aqm-a101;  27.72;  41.40;   448;  1563;     4;     1;     3;     0;  -120;  -120;  -2.5; drag-outd-01; 4; 7; 125000; 4233
2023-07-05 02:41:58; hka-aqm-a101;  27.74;  41.20;   451;  1556;     4;     1;     2;     0;  -112;  -112;   2.5; drag-lps8-02; 0; 7; 125000; 4234
2023-07-05 02:57:05; hka-aqm-a101;  27.74;  42.51;   453;  1518;     4;     0;     7;    76;  -118;  -118;  -2.8; drag-lps8-08; 1; 7; 125000; 4235
2023-07-05 03:12:11; hka-aqm-a101;  27.71;  41.76;   443;  1506;     4;     0;     0;     0;  -121;  -121;  -3.2; drag-lps8-08; 2; 7; 125000; 4236
2023-07-05 03:27:18; hka-aqm-a101;  27.63;  42.24;   449;  1487;     4;     1;     1;     0;  -112;  -112;   2.5; drag-lps8-02; 6; 7; 125000; 4237
2023-07-05 03:42:25; hka-aqm-a101;  27.69;  42.24;   447;  1606;     4;     0;     7;    76;  -122;  -122;  -4.5; drag-lps8-08; 1; 7; 125000; 4238
2023-07-05 03:57:32; hka-aqm-a101;  27.68;  41.98;   449;  1500;     6;     2;     7;    76;  -122;  -122;  -6.8; drag-outd-01; 7; 7; 125000; 4239
2023-07-05 04:12:38; hka-aqm-a101;  27.66;  42.57;   443;  1578;     4;     0;     1;     0;  -122;  -122;  -3.8; drag-lps8-08; 5; 7; 125000; 4240
2023-07-05 04:27:45; hka-aqm-a101;  27.68;  42.11;   442;  1527;     6;     2;     1;     0;  -115;  -115;  -2.0; drag-lps8-02; 4; 7; 125000; 4241
2023-07-05 04:42:51; hka-aqm-a101;  27.66;  42.11;   448;  1612;     4;     0;     7;    76;  -126;  -126;  -6.0; drag-lps8-08; 0; 7; 125000; 4242
2023-07-05 04:57:58; hka-aqm-a101;  27.66;  42.96;   447;  1587;     6;     2;     7;    76;  -116;  -116;  -3.2; drag-lps8-02; 3; 7; 125000; 4243
2023-07-05 05:13:04; hka-aqm-a101;  27.67;  43.22;   442;  1620;     4;     0;     3;     0;  -114;  -114;  -0.8; drag-lps8-02; 6; 7; 125000; 4244
2023-07-05 05:28:10; hka-aqm-a101;  27.66;  43.29;   438;  1594;    47;     6;     7;    76;  -120;  -120;  -5.5; drag-outd-01; 2; 7; 125000; 4245
2023-07-05 05:43:16; hka-aqm-a101;  27.66;  42.90;   443;  1565;     4;     1;     0;     0;  -112;  -112;  -0.5; drag-lps8-02; 3; 7; 125000; 4246
2023-07-05 05:58:25; hka-aqm-a101;  27.69;  43.74;   438;  1523;     4;     0;     7;    76;  -114;  -114;  -1.5; drag-lps8-02; 5; 7; 125000; 4247
2023-07-05 06:13:31; hka-aqm-a101;  27.64;  43.58;   439;  1488;     4;     1;     0;     0;  -108;  -108;   4.2; drag-lps8-02; 2; 7; 125000; 4248
2023-07-05 06:28:37; hka-aqm-a101;  27.68;  44.71;   432;  1350;     6;     2;     7;    76;  -119;  -119;  -3.8; drag-lps8-02; 4; 7; 125000; 4249
2023-07-05 06:43:44; hka-aqm-a101;  27.51;  46.30;   427;  1261;     4;     0;     7;    76;  -119;  -119;  -5.2; drag-outd-01; 6; 7; 125000; 4250
2023-07-05 06:58:51; hka-aqm-a101;  27.44;  49.18;   433;  1208;     7;     2;     7;    76;  -123;  -123;  -4.8; drag-outd-01; 0; 7; 125000; 4251
2023-07-05 07:10:44; hka-aqm-a101;  27.33;  45.88;   446;  1181;     6;     1;     7;    76;  -123;  -123;  -4.0; drag-lps8-08; 7; 7; 125000; 4252
2023-07-05 07:11:42; hka-aqm-a101;  27.36;  48.96;   447;  1187;     6;     1;     1;     0;  -108;  -108;   5.0; drag-lps8-02; 1; 7; 125000; 4253
2023-07-05 07:26:49; hka-aqm-a101;  27.39;  48.42;   426;  1201;     8;     3;     2;     0;  -119;  -119;  -4.0; drag-lps8-08; 3; 7; 125000; 4254
2023-07-05 07:41:55; hka-aqm-a101;  27.24;  48.07;   428;  1226;     5;     1;     2;     0;  -117;  -117;  -3.2; drag-lps8-08; 2; 7; 125000; 4255
2023-07-05 07:57:01; hka-aqm-a101;  27.10;  50.17;   426;  1202;     6;     1;     2;     0;  -108;  -108;   4.5; drag-lps8-02; 7; 7; 125000; 4256
2023-07-05 08:03:02; hka-aqm-a101;  27.07;  47.23;   434;  1185;     6;     1;     2;     0;  -107;  -107;   4.5; drag-lps8-02; 1; 7; 125000; 4257
2023-07-05 08:18:08; hka-aqm-a101;  27.02;  49.06;   434;  1102;     7;     3;     1;     0;  -122;  -122;  -4.2; drag-lps8-08; 5; 7; 125000; 4258
2023-07-05 08:33:15; hka-aqm-a101;  27.13;  47.49;   440;  1149;     6;     1;     2;     0;  -112;  -112; nan; drag-lps8-02; 4; 7; 125000; 4259
2023-07-05 08:48:21; hka-aqm-a101;  26.93;  46.59;   426;  1000;     8;     3;     2;     1;  -116;  -116;  -1.5; drag-lps8-08; 0; 7; 125000; 4260
2023-07-05 09:03:27; hka-aqm-a101;  26.98;  45.26;   426;  1009;    11;     4;     4;     1;  -112;  -112;   2.0; drag-lps8-02; 6; 7; 125000; 4261
2023-07-05 09:18:33; hka-aqm-a101;  27.02;  43.32;   423;  1038;    48;     8;     4;     4;  -116;  -116;  -3.8; drag-lps8-02; 5; 7; 125000; 4262
2023-07-05 09:33:40; hka-aqm-a101;  27.01;  43.45;   434;  1007;    45;     6;     4;    10;  -120;  -120;  -4.2; drag-lps8-08; 6; 7; 125000; 4263
2023-07-05 09:48:46; hka-aqm-a101;  27.18;  43.16;   507;  1070;    51;    10;     4;    47;  -122;  -122;  -3.5; drag-lps8-08; 7; 7; 125000; 4264
2023-07-05 10:03:52; hka-aqm-a101;  27.38;  41.95;   491;  1139;    47;     7;     1;    52;  -123;  -123;  -4.0; drag-lps8-08; 4; 7; 125000; 4265
2023-07-05 10:18:58; hka-aqm-a101;  27.56;  40.74;   502;  1172;    51;    10;     4;    60;  -115;  -115;  -1.8; drag-lps8-02; 2; 7; 125000; 4266
2023-07-05 10:34:05; hka-aqm-a101;  27.55;  40.61;   515;  1098;    50;     9;     4;    60;  -112;  -112;  -0.2; drag-lps8-02; 1; 7; 125000; 4267
2023-07-05 10:49:11; hka-aqm-a101;  27.61;  39.43;   505;  1020;    51;    10;     4;    60;  -114;  -114;  -1.0; drag-lps8-02; 3; 7; 125000; 4268
2023-07-05 11:04:17; hka-aqm-a101;  27.65;  39.53;   517;  1077;    50;     9;     5;    60;  -111;  -111;   2.8; drag-lps8-02; 0; 7; 125000; 4269
2023-07-05 11:19:24; hka-aqm-a101;  27.69;  38.47;   525;  1082;    48;     8;     5;    60;  -118;  -118;  -5.5; drag-lps8-02; 6; 7; 125000; 4270
