# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-14 00:10:19; hka-aqm-a017;  22.59;  32.78;   466;   910;     6;     0;     2;     8;  -115;  -115;   3.8; drag-outd-01; 4; 8; 125000; 16025
2023-04-14 00:25:26; hka-aqm-a017;  22.56;  32.78;   465;   874;     6;     0;     2;     8;  -120;  -120;  -6.2; drag-lps8-07; 5; 8; 125000; 16026
2023-04-14 00:40:34; hka-aqm-a017;  22.52;  32.78;   464;   888;     6;     0;     2;     8;  -115;  -115; nan; drag-outd-01; 6; 8; 125000; 16027
2023-04-14 00:55:40; hka-aqm-a017;  22.49;  32.75;   461;   882;     8;     2;     2;     8;  -124;  -124;  -3.8; drag-outd-01; 7; 8; 125000; 16028
2023-04-14 01:10:46; hka-aqm-a017;  22.44;  32.72;   464;   866;     6;     0;     2;     8;  -120;  -120;  -7.2; drag-lps8-07; 2; 8; 125000; 16029
2023-04-14 01:25:54; hka-aqm-a017;  22.41;  32.65;   460;   849;     8;     2;     2;     8;  -120;  -120;  -6.2; drag-lps8-07; 5; 8; 125000; 16030
2023-04-14 01:41:00; hka-aqm-a017;  22.38;  32.55;   462;   858;     8;     2;     2;     8;  -118;  -118;  -7.2; drag-lps8-07; 3; 8; 125000; 16031
2023-04-14 01:56:07; hka-aqm-a017;  22.38;  32.45;   461;   838;     8;     2;     2;     8;  -117;  -117;   0.8; drag-outd-01; 6; 8; 125000; 16032
2023-04-14 02:11:14; hka-aqm-a017;  22.32;  32.42;   454;   805;     6;     0;     2;     8;  -114;  -114;   3.0; drag-outd-01; 4; 8; 125000; 16033
2023-04-14 02:26:21; hka-aqm-a017;  22.32;  32.38;   463;   814;     6;     1;     2;     8;  -120;  -120;  -7.8; drag-lps8-07; 1; 8; 125000; 16034
2023-04-14 02:41:27; hka-aqm-a017;  22.29;  32.28;   453;   813;     6;     0;     2;     8;  -122;  -122;  -2.5; drag-outd-01; 0; 8; 125000; 16035
2023-04-14 02:56:35; hka-aqm-a017;  22.29;  32.25;   450;   774;     6;     0;     2;     8;  -117;  -117;  -0.8; drag-outd-01; 6; 8; 125000; 16036
2023-04-14 03:11:41; hka-aqm-a017;  22.24;  32.18;   448;   775;     6;     0;     2;     8;  -119;  -119;  -5.0; drag-lps8-07; 4; 8; 125000; 16037
2023-04-14 03:26:47; hka-aqm-a017;  22.26;  32.11;   447;   778;     6;     0;     2;     8;  -115;  -115;   2.0; drag-outd-01; 2; 8; 125000; 16038
2023-04-14 03:41:55; hka-aqm-a017;  22.25;  32.05;   450;   753;     8;     2;     2;     8;  -119;  -119;  -1.8; drag-outd-01; 0; 8; 125000; 16039
2023-04-14 03:57:01; hka-aqm-a017;  22.25;  32.01;   447;   749;     6;     0;     2;     8;  -114;  -114;   2.8; drag-outd-01; 3; 8; 125000; 16040
2023-04-14 04:12:07; hka-aqm-a017;  22.24;  31.91;   441;   717;     8;     2;     1;     0;  -114;  -114;  -1.8; drag-outd-01; 5; 8; 125000; 16041
2023-04-14 04:27:14; hka-aqm-a017;  22.18;  31.78;   448;   736;     6;     1;     2;     8;  -126;  -126;  -5.5; drag-outd-01; 7; 8; 125000; 16042
2023-04-14 04:42:20; hka-aqm-a017;  22.14;  31.71;   441;   730;     8;     2;     2;     8;  -122;  -122;  -7.8; drag-lps8-07; 1; 8; 125000; 16043
2023-04-14 04:57:26; hka-aqm-a017;  22.12;  31.64;   445;   717;     6;     0;     2;     8;  -118;  -118;  -6.0; drag-lps8-07; 5; 8; 125000; 16044
2023-04-14 05:12:35; hka-aqm-a017;  22.13;  31.58;   443;   676;     6;     0;     2;     8;  -120;  -120;  -2.5; drag-outd-01; 6; 8; 125000; 16045
2023-04-14 05:27:41; hka-aqm-a017;  22.12;  31.51;   447;   678;     6;     1;     2;     8;  -115;  -115;   1.0; drag-outd-01; 2; 8; 125000; 16046
2023-04-14 05:42:48; hka-aqm-a017;  22.08;  31.44;   434;   655;     6;     0;     1;     1;  -119;  -119;  -6.8; drag-lps8-07; 3; 8; 125000; 16047
2023-04-14 05:57:55; hka-aqm-a017;  22.06;  31.31;   435;   667;     7;     1;     2;     8;  -119;  -119;  -2.0; drag-outd-01; 1; 8; 125000; 16048
2023-04-14 06:08:34; hka-aqm-a017;  22.06;  31.24;   445;   651;    85;    10;     2;     8;  -119;  -119;  -6.0; drag-lps8-07; 4; 8; 125000; 16049
2023-04-14 06:10:14; hka-aqm-a017;  21.97;  31.44;   441;   654;     6;     8;     1;     1;  -122;  -122;  -7.2; drag-lps8-07; 7; 8; 125000; 16050
2023-04-14 06:25:21; hka-aqm-a017;  22.04;  31.34;   442;   675;     7;     1;     1;     2;  -120;  -120;  -5.5; drag-lps8-07; 0; 8; 125000; 16051
2023-04-14 06:40:27; hka-aqm-a017;  22.02;  31.24;   441;   682;    10;     2;     1;     3;  -117;  -117;  -4.0; drag-lps8-07; 4; 8; 125000; 16052
2023-04-14 06:55:35; hka-aqm-a017;  21.98;  31.20;   445;   666;    15;     3;     1;     3;  -120;  -120;  -7.5; drag-lps8-07; 1; 8; 125000; 16053
2023-04-14 07:10:41; hka-aqm-a017;  22.10;  30.97;   446;   649;    39;    15;     1;     3;  -120;  -120;  -6.2; drag-lps8-02; 2; 8; 125000; 16054
