# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-20 00:11:30; hka-aqm-a112;  24.44;  47.42;   445;  1089;     7;     1;     2;     0;  -122;  -122;  -7.8; drag-lps8-02; 5; 11; 125000; 42947
2023-09-20 00:26:37; hka-aqm-a112;  24.33;  47.33;   436;  1102;     7;     0;     1;     0;  -121;  -121;  -3.2; drag-lps8-08; 4; 11; 125000; 42948
2023-09-20 00:41:44; hka-aqm-a112;  24.28;  47.17;   438;  1093;     7;     0;     1;     0;  -123;  -123;  -4.2; drag-lps8-08; 3; 11; 125000; 42949
2023-09-20 00:56:51; hka-aqm-a112;  24.20;  47.04;   441;  1094;     7;     2;     1;     0;  -121;  -121;  -1.0; drag-lps8-08; 6; 11; 125000; 42950
2023-09-20 01:11:58; hka-aqm-a112;  24.24;  47.07;   439;  1134;     7;     0;     1;     0;  -122;  -122;  -7.5; drag-outd-01; 2; 11; 125000; 42951
2023-09-20 01:27:05; hka-aqm-a112;  24.20;  47.17;   438;  1102;     7;     2;     0;     0;  -117;  -117;   0.8; drag-lps8-08; 0; 11; 125000; 42952
2023-09-20 01:42:12; hka-aqm-a112;  24.14;  47.49;   441;  1085;     7;     1;     1;     0;  -118;  -118;  -4.0; drag-lps8-08; 1; 11; 125000; 42953
2023-09-20 01:57:19; hka-aqm-a112;  24.12;  47.49;   443;  1090;     7;     1;     0;     0;  -121;  -121;   0.5; drag-lps8-08; 7; 11; 125000; 42954
2023-09-20 02:12:26; hka-aqm-a112;  24.08;  47.74;   446;  1093;     7;     1;     0;     0;  -115;  -115;  -1.2; drag-outd-01; 4; 11; 125000; 42955
2023-09-20 02:27:35; hka-aqm-a112;  24.06;  47.90;   461;  1060;     7;     0;     0;     0;  -117;  -117;  -8.2; drag-outd-01; 5; 11; 125000; 42956
2023-09-20 02:42:42; hka-aqm-a112;  24.08;  47.87;   445;  1056;     7;     0;     0;     0;  -120;  -120;  -2.5; drag-lps8-08; 4; 11; 125000; 42957
2023-09-20 02:57:50; hka-aqm-a112;  23.89;  48.26;   453;  1010;     7;     2;     2;     0;  -119;  -119;  -4.2; drag-outd-01; 1; 11; 125000; 42958
2023-09-20 03:12:57; hka-aqm-a112;  23.78;  48.48;   453;   998;     7;     2;     0;     0;  -120;  -120;  -2.8; drag-lps8-08; 5; 11; 125000; 42959
2023-09-20 03:28:04; hka-aqm-a112;  23.80;  48.42;   447;   992;     7;     2;     0;     0;  -122;  -122;  -5.2; drag-outd-01; 2; 11; 125000; 42960
2023-09-20 03:43:11; hka-aqm-a112;  23.77;  48.26;   450;  1011;     7;     2;     0;     0;  -118;  -118;  -3.5; drag-outd-01; 0; 11; 125000; 42961
2023-09-20 03:58:18; hka-aqm-a112;  23.68;  48.07;   446;   934;     7;     1;     0;     0;  -118;  -118;  -2.8; drag-outd-01; 7; 11; 125000; 42962
