# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-15 00:02:56; hka-aqm-a101;  23.24;  57.82;   390;   801;    21;     1;     1;     3;   -63;   -63;  10.8; drag-lps8-01; 4; 8; 125000; 703
2022-10-15 00:18:03; hka-aqm-a101;  23.26;  57.72;   382;   792;    22;     2;     0;     0;   -65;   -65;  10.8; drag-lps8-01; 7; 8; 125000; 704
2022-10-15 00:33:09; hka-aqm-a101;  23.27;  57.97;   378;   811;    21;     1;     0;     0;   -61;   -61;   8.2; drag-lps8-01; 5; 8; 125000; 705
2022-10-15 00:48:17; hka-aqm-a101;  23.29;  58.03;   378;   828;    21;     1;     1;     3;   -63;   -63;   8.0; drag-lps8-01; 2; 8; 125000; 706
2022-10-15 01:03:23; hka-aqm-a101;  23.29;  58.22;   378;   727;    21;     1;     1;     0;   -63;   -63;  11.8; drag-lps8-01; 6; 8; 125000; 707
2022-10-15 01:18:29; hka-aqm-a101;  23.28;  58.34;   381;   781;    21;     1;     0;     0;   -65;   -65;  11.5; drag-lps8-01; 3; 8; 125000; 708
2022-10-15 01:33:35; hka-aqm-a101;  23.29;  58.50;   378;   792;    21;     1;     1;     3;   -65;   -65;  11.2; drag-lps8-01; 0; 8; 125000; 709
2022-10-15 02:03:48; hka-aqm-a101;  23.30;  58.93;   378;   795;    21;     1;     1;     0;   -63;   -63;   9.5; drag-lps8-01; 3; 8; 125000; 711
2022-10-15 02:18:56; hka-aqm-a101;  23.34;  58.93;   381;   793;    21;     1;     1;     3;   -67;   -67;  11.2; drag-lps8-01; 1; 8; 125000; 712
2022-10-15 02:34:03; hka-aqm-a101;  23.32;  59.27;   375;   822;    23;     3;     1;     0;   -63;   -63;   7.8; drag-lps8-01; 2; 8; 125000; 713
2022-10-15 02:49:09; hka-aqm-a101;  23.32;  59.49;   376;   800;    21;     1;     0;     0;   -63;   -63;   8.2; drag-lps8-01; 5; 8; 125000; 714
2022-10-15 03:04:16; hka-aqm-a101;  23.32;  59.64;   374;   821;    21;     1;     1;     3;   -65;   -65;  11.8; drag-lps8-01; 4; 8; 125000; 715
2022-10-15 03:19:23; hka-aqm-a101;  23.32;  59.92;   382;   807;    21;     1;     0;     0;   -65;   -65;  11.2; drag-lps8-01; 7; 8; 125000; 716
2022-10-15 03:34:29; hka-aqm-a101;  23.33;  60.17;   375;   816;    21;     1;     0;     0;   -65;   -65;   8.2; drag-lps8-01; 5; 8; 125000; 717
2022-10-15 03:49:35; hka-aqm-a101;  23.34;  60.35;   375;   817;    21;     1;     1;     3;   -61;   -61;   9.8; drag-lps8-01; 6; 8; 125000; 718
2022-10-15 04:04:42; hka-aqm-a101;  23.32;  60.57;   381;   873;    21;     1;     0;     0;   -62;   -62;   9.8; drag-lps8-01; 3; 8; 125000; 719
2022-10-15 04:19:48; hka-aqm-a101;  23.34;  60.78;   376;   836;    21;     1;     0;     0;   -63;   -63;  10.2; drag-lps8-01; 4; 8; 125000; 720
2022-10-15 04:34:56; hka-aqm-a101;  23.33;  60.94;   381;   819;    21;     1;     1;     3;   -63;   -63;   9.5; drag-lps8-01; 7; 8; 125000; 721
2022-10-15 04:50:02; hka-aqm-a101;  23.33;  61.12;   373;   817;    21;     1;     0;     0;   -65;   -65;  10.0; drag-lps8-01; 1; 8; 125000; 722
2022-10-15 05:05:09; hka-aqm-a101;  23.34;  61.18;   377;   833;    21;     1;     1;     0;   -63;   -63;  10.0; drag-lps8-01; 0; 8; 125000; 723
2022-10-15 05:20:16; hka-aqm-a101;  23.34;  61.24;   376;   821;    21;     1;     1;     3;   -63;   -63;   8.2; drag-lps8-01; 2; 8; 125000; 724
2022-10-15 05:35:22; hka-aqm-a101;  23.34;  61.34;   379;   853;    21;     1;     1;     0;   -61;   -61;   9.2; drag-lps8-01; 1; 8; 125000; 725
2022-10-15 05:50:29; hka-aqm-a101;  23.34;  61.37;   387;   807;    21;     1;     0;     0;   -64;   -64;   9.8; drag-lps8-01; 3; 8; 125000; 726
2022-10-15 06:05:35; hka-aqm-a101;  23.35;  61.24;   377;   849;    22;     1;     1;     3;   -65;   -65;  11.8; drag-lps8-01; 7; 8; 125000; 727
2022-10-15 06:20:41; hka-aqm-a101;  23.33;  61.31;   379;   805;    21;     1;     0;     0;   -65;   -65;   8.0; drag-lps8-01; 2; 8; 125000; 728
2022-10-15 06:35:48; hka-aqm-a101;  23.34;  61.06;   386;   805;    21;     1;     0;     0;   -65;   -65;  10.2; drag-lps8-01; 0; 8; 125000; 729
2022-10-15 06:50:56; hka-aqm-a101;  23.39;  60.84;   384;   822;    23;     3;     1;     3;   -61;   -61;   9.8; drag-lps8-01; 4; 8; 125000; 730
2022-10-15 07:06:02; hka-aqm-a101;  23.32;  61.12;   378;   800;    23;     2;     1;     0;   -63;   -63;   8.2; drag-lps8-01; 5; 8; 125000; 731
2022-10-15 07:21:08; hka-aqm-a101;  23.29;  60.87;   383;   781;    21;     1;     0;     0;   -63;   -63;   9.8; drag-lps8-01; 6; 8; 125000; 732
2022-10-15 07:36:15; hka-aqm-a101;  23.28;  60.51;   380;   812;    21;     1;     1;     3;   -61;   -61;   7.8; drag-lps8-01; 2; 8; 125000; 733
2022-10-15 07:51:21; hka-aqm-a101;  23.23;  60.11;   378;   747;    21;     1;     1;     0;   -61;   -61;   7.2; drag-lps8-01; 5; 8; 125000; 734
2022-10-15 08:06:27; hka-aqm-a101;  23.24;  59.70;   378;   741;    22;     1;     0;     0;   -65;   -65;  12.0; drag-lps8-01; 7; 8; 125000; 735
2022-10-15 08:21:36; hka-aqm-a101;  23.24;  59.52;   379;   749;    23;     2;     1;     3;   -66;   -66;  11.2; drag-lps8-01; 0; 8; 125000; 736
2022-10-15 08:36:42; hka-aqm-a101;  23.26;  59.40;   378;   751;    24;     3;     1;     0;   -66;   -66;  10.8; drag-lps8-01; 3; 8; 125000; 737
2022-10-15 08:51:49; hka-aqm-a101;  23.22;  59.52;   376;   758;    23;     2;     0;     0;   -63;   -63;  10.0; drag-lps8-01; 1; 8; 125000; 738
2022-10-15 09:06:55; hka-aqm-a101;  23.26;  59.67;   382;   771;    24;     3;     1;     3;   -63;   -63;  11.2; drag-lps8-01; 4; 8; 125000; 739
2022-10-15 09:22:02; hka-aqm-a101;  23.21;  60.26;   383;   769;    22;     1;     0;     0;   -63;   -63;   9.8; drag-lps8-01; 6; 8; 125000; 740
2022-10-15 09:37:08; hka-aqm-a101;  23.22;  60.54;   381;   791;    24;     3;     0;     0;   -65;   -65;  11.2; drag-lps8-01; 7; 8; 125000; 741
2022-10-15 09:52:16; hka-aqm-a101;  23.24;  60.87;   387;   778;    25;     3;     1;     3;   -62;   -62;   9.2; drag-lps8-01; 1; 8; 125000; 742
2022-10-15 10:07:22; hka-aqm-a101;  23.19;  61.12;   380;   789;    24;     2;     0;     0;   -60;   -60;  10.0; drag-lps8-01; 6; 8; 125000; 743
2022-10-15 10:22:28; hka-aqm-a101;  23.20;  61.31;   379;   795;    25;     2;     1;     0;   -63;   -63;  10.5; drag-lps8-01; 4; 8; 125000; 744
2022-10-15 10:37:36; hka-aqm-a101;  23.20;  61.43;   378;   796;    24;     2;     1;     3;   -66;   -66;  10.0; drag-lps8-01; 0; 8; 125000; 745
