# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-18 00:10:04; hka-aqm-a107;  29.88;  29.89;   429;   747;     7;     1;     1;     0;  -118;  -118;  -7.5; drag-outd-01; 5; 7; 125000; 643
2023-07-18 00:25:32; hka-aqm-a107;  29.84;  30.16;   434;   739;    10;     3;     0;     0;  -118;  -118;  -3.8; drag-outd-01; 4; 7; 125000; 644
2023-07-18 00:40:45; hka-aqm-a107;  29.79;  30.36;   436;   751;     7;     1;     2;     0;  -122;  -122;  -7.2; drag-outd-01; 0; 7; 125000; 645
2023-07-18 00:56:18; hka-aqm-a107;  29.72;  30.67;   439;   762;     8;     2;     1;     0;  -119;  -119;  -2.2; drag-outd-01; 3; 7; 125000; 646
2023-07-18 01:11:25; hka-aqm-a107;  29.69;  30.83;   438;   747;     7;     1;     3;     0;  -118;  -118;  -2.8; drag-outd-01; 4; 7; 125000; 647
2023-07-18 01:42:04; hka-aqm-a107;  29.58;  31.37;   445;   748;     7;     1;     2;     0;  -120;  -120;  -2.2; drag-outd-01; 3; 7; 125000; 649
2023-07-18 01:57:31; hka-aqm-a107;  29.54;  31.51;   450;   720;     7;     1;     2;     0;  -121;  -121;  -3.0; drag-outd-01; 3; 7; 125000; 650
2023-07-18 02:43:32; hka-aqm-a107;  29.38;  32.18;   459;   681;     7;     1;     1;     0;  -118;  -118;  -2.5; drag-outd-01; 4; 7; 125000; 653
2023-07-18 02:58:52; hka-aqm-a107;  29.32;  32.31;   457;   681;     7;     1;     2;     0;  -120;  -120;  -2.8; drag-outd-01; 3; 7; 125000; 654
2023-07-18 03:29:25; hka-aqm-a107;  29.25;  32.45;   453;   681;     7;     1;     2;     0;  -123;  -123;  -8.0; drag-outd-01; 0; 7; 125000; 656
2023-07-18 03:44:45; hka-aqm-a107;  29.18;  32.55;   456;   666;    10;     3;     1;     0;  -121;  -121;  -2.8; drag-outd-01; 3; 7; 125000; 657
2023-07-18 04:00:18; hka-aqm-a107;  29.13;  32.65;   458;   668;     7;     1;     1;     0;  -120;  -120;  -2.2; drag-outd-01; 3; 7; 125000; 658
2023-07-18 04:15:24; hka-aqm-a107;  29.07;  32.78;   456;   658;     7;     1;     2;     0;  -117;  -117;  -3.2; drag-outd-01; 4; 7; 125000; 659
2023-07-18 04:30:52; hka-aqm-a107;  29.06;  32.92;   469;   653;     7;     1;     1;     0;  -122;  -122;  -6.5; drag-outd-01; 1; 7; 125000; 660
2023-07-18 04:46:05; hka-aqm-a107;  29.00;  33.05;   465;   641;     7;     1;     1;     0;  -125;  -125;  -5.8; drag-outd-01; 2; 7; 125000; 661
2023-07-18 05:01:24; hka-aqm-a107;  28.94;  33.12;   469;   622;     8;     1;     2;     0;  -119;  -119;  -2.8; drag-outd-01; 6; 7; 125000; 662
2023-07-18 05:16:44; hka-aqm-a107;  28.92;  33.05;   469;   629;    13;     2;     0;     0;  -125;  -125;  -8.0; drag-outd-01; 0; 7; 125000; 663
2023-07-18 05:32:05; hka-aqm-a107;  28.76;  33.82;   471;   648;    29;     6;     2;     0;  -122;  -122;  -8.0; drag-lps8-02; 2; 7; 125000; 664
2023-07-18 05:47:25; hka-aqm-a107;  28.62;  34.12;   477;   591;    57;    13;     1;     0;  -121;  -121;  -4.2; drag-outd-01; 3; 7; 125000; 665
2023-07-18 06:02:58; hka-aqm-a107;  28.54;  34.59;   480;   591;   111;    24;     3;    10;  -119;  -119;  -5.0; drag-outd-01; 4; 7; 125000; 667
2023-07-18 06:18:04; hka-aqm-a107;  28.47;  34.39;   491;   605;   199;    46;     1;     0;  -124;  -124;  -8.8; drag-lps8-02; 2; 7; 125000; 668
2023-07-18 06:33:24; hka-aqm-a107;  28.40;  34.39;   491;   606;   364;    81;     3;    10;  -123;  -123;  -4.0; drag-outd-01; 3; 7; 125000; 669
2023-07-18 06:45:08; hka-aqm-a107;  28.12;  35.19;   489;   598;   712;   195;     3;    10;  -122;  -122;  -7.8; drag-lps8-02; 6; 7; 125000; 670
2023-07-18 06:45:49; hka-aqm-a107;  27.97;  35.26;   485;   599;   736;   202;     2;     0;  -121;  -121;  -7.0; drag-lps8-02; 1; 7; 125000; 671
2023-07-18 06:46:10; hka-aqm-a107;  27.98;  35.32;   483;   593;   801;   224;     2;     0;  -116;  -116;  -2.5; drag-outd-01; 4; 7; 125000; 672
2023-07-18 06:48:29; hka-aqm-a107;  27.84;  35.79;   481;   544;   820;   228;     2;     0;  -120;  -120;  -6.5; drag-outd-01; 7; 7; 125000; 673
2023-07-18 06:48:50; hka-aqm-a107;  27.85;  35.86;   480;   562;   713;   195;     1;     0;  -120;  -120;  -6.2; drag-outd-01; 7; 7; 125000; 674
2023-07-18 06:50:09; hka-aqm-a107;  27.74;  36.19;   480;   586;   898;   257;     2;     0;  -117;  -117;  -3.2; drag-outd-01; 4; 7; 125000; 675
2023-07-18 06:50:48; hka-aqm-a107;  27.74;  36.22;   484;   570;  1122;   336;     1;     0;  -120;  -120;  -2.8; drag-outd-01; 3; 7; 125000; 676
2023-07-18 06:51:08; hka-aqm-a107;  27.72;  36.32;   482;   581;  1198;   364;     0;     0;  -121;  -121;  -9.0; drag-outd-01; 6; 7; 125000; 677
2023-07-18 06:51:28; hka-aqm-a107;  27.73;  36.29;   481;   584;  1381;   439;     0;     0;  -121;  -121;  -8.0; drag-lps8-07; 7; 7; 125000; 678
2023-07-18 06:51:48; hka-aqm-a107;  27.73;  36.25;   480;   578;  1654;   546;     0;     0;  -122;  -122;  -3.5; drag-outd-01; 3; 7; 125000; 680
2023-07-18 06:52:11; hka-aqm-a107;  27.76;  36.19;   479;   575;  2032;   693;     0;     0;  -118;  -118;  -8.8; drag-lps8-07; 1; 7; 125000; 681
2023-07-18 06:52:30; hka-aqm-a107;  27.76;  36.19;   478;   571;  2162;   746;     0;     0;  -121;  -121;  -7.0; drag-outd-01; 5; 7; 125000; 682
2023-07-18 06:53:11; hka-aqm-a107;  27.80;  36.22;   481;   564;  1635;   542;     1;     0;  -118;  -118;  -6.5; drag-outd-01; 5; 7; 125000; 683
2023-07-18 06:53:30; hka-aqm-a107;  27.82;  36.19;   479;   559;  1832;   614;     2;     0;  -120;  -120;  -7.5; drag-lps8-07; 2; 7; 125000; 684
2023-07-18 06:54:10; hka-aqm-a107;  27.76;  36.16;   477;   568;  1550;   499;     1;     0;  -119;  -119;  -7.8; drag-lps8-07; 6; 7; 125000; 686
2023-07-18 06:54:50; hka-aqm-a107;  27.80;  36.32;   477;   609;  1065;   308;     1;     0;  -121;  -121;  -3.0; drag-outd-01; 3; 7; 125000; 688
2023-07-18 06:55:28; hka-aqm-a107;  27.71;  36.25;   481;   598;  1125;   323;     2;     0;  -120;  -120;  -8.8; drag-lps8-07; 6; 7; 125000; 689
2023-07-18 06:55:50; hka-aqm-a107;  27.74;  36.32;   479;   599;   940;   261;     1;     0;  -121;  -121;  -3.8; drag-outd-01; 3; 7; 125000; 690
2023-07-18 06:57:50; hka-aqm-a107;  27.59;  36.49;   481;   580;   972;   281;     2;     0;  -123;  -123;  -5.8; drag-outd-01; 0; 7; 125000; 691
2023-07-18 06:58:09; hka-aqm-a107;  27.57;  36.45;   479;   588;  1286;   424;     1;     0;  -118;  -118;  -3.5; drag-outd-01; 4; 7; 125000; 692
2023-07-18 06:58:49; hka-aqm-a107;  27.56;  36.52;   482;   608;  1502;   514;     2;     0;  -118;  -118;  -7.5; drag-lps8-07; 2; 7; 125000; 693
2023-07-18 06:59:10; hka-aqm-a107;  27.49;  36.52;   480;   604;  2221;   826;     1;     0;  -120;  -120;  -7.8; drag-outd-01; 5; 7; 125000; 694
2023-07-18 06:59:30; hka-aqm-a107;  27.45;  36.59;   479;   579;  1720;   612;     1;     0;  -123;  -123;  -9.2; drag-lps8-02; 1; 7; 125000; 695
2023-07-18 06:59:50; hka-aqm-a107;  27.44;  36.65;   478;   589;  1486;   500;     1;     0;  -120;  -120;  -7.5; drag-lps8-07; 7; 7; 125000; 696
2023-07-18 07:00:28; hka-aqm-a107;  27.45;  36.62;   481;   583;  3366;  1342;     1;     0;  -120;  -120;  -5.8; drag-lps8-07; 4; 7; 125000; 697
2023-07-18 07:00:49; hka-aqm-a107;  27.47;  36.72;   479;   581;  4180;  1705;     1;     0;  -118;  -118;  -7.2; drag-lps8-07; 2; 7; 125000; 698
2023-07-18 07:01:09; hka-aqm-a107;  27.53;  36.59;   478;   577;  5705;  2404;     1;     0;  -118;  -118;  -8.5; drag-lps8-07; 6; 7; 125000; 699
2023-07-18 07:01:30; hka-aqm-a107;  27.52;  36.52;   477;   623;  6428;  2732;     1;     0;  -122;  -122;  -3.8; drag-outd-01; 3; 7; 125000; 700
2023-07-18 07:01:50; hka-aqm-a107;  27.52;  36.52;   477;   613;  6014;  2523;     2;     0;  -120;  -120;  -6.0; drag-outd-01; 7; 7; 125000; 701
2023-07-18 07:02:09; hka-aqm-a107;  27.54;  36.52;   477;   605;  3126;  1218;     2;     0;  -120;  -120;  -5.5; drag-outd-01; 0; 7; 125000; 702
2023-07-18 07:02:50; hka-aqm-a107;  27.56;  36.49;   476;   548;  1553;   493;     2;     0;  -119;  -119;  -8.2; drag-lps8-07; 1; 7; 125000; 704
2023-07-18 07:03:11; hka-aqm-a107;  27.60;  36.45;   475;   549;  1471;   416;     2;     0;  -121;  -121;  -8.0; drag-outd-01; 6; 7; 125000; 706
2023-07-18 07:03:30; hka-aqm-a107;  27.66;  36.32;   474;   564;  1813;   527;     1;     0;  -121;  -121;  -7.0; drag-outd-01; 1; 7; 125000; 707
2023-07-18 07:04:10; hka-aqm-a107;  27.71;  36.19;   479;   626;  1216;   337;     2;     0;  -122;  -122;  -4.5; drag-outd-01; 3; 7; 125000; 708
2023-07-18 07:04:30; hka-aqm-a107;  27.69;  36.19;   478;   617;  1525;   447;     2;     0;  -119;  -119;  -6.8; drag-outd-01; 7; 7; 125000; 709
2023-07-18 07:04:58; hka-aqm-a107;  27.75;  36.12;   477;   605;  1987;   612;     2;     0;  -123;  -123;  -9.0; drag-lps8-02; 2; 7; 125000; 710
2023-07-18 07:05:09; hka-aqm-a107;  27.74;  35.99;   477;   606;  1493;   435;     2;     0;  -121;  -121;  -4.2; drag-outd-01; 3; 7; 125000; 711
2023-07-18 07:05:29; hka-aqm-a107;  27.78;  36.06;   476;   611;  1659;   496;     2;     0;  -118;  -118;  -5.8; drag-lps8-07; 4; 7; 125000; 713
2023-07-18 07:06:28; hka-aqm-a107;  27.80;  35.99;   483;   610;  2078;   656;     1;     0;  -120;  -120;  -5.2; drag-lps8-07; 0; 7; 125000; 714
2023-07-18 07:06:48; hka-aqm-a107;  27.79;  36.02;   480;   599;  1819;   558;     1;     0;  -121;  -121;  -7.0; drag-outd-01; 7; 7; 125000; 715
2023-07-18 07:07:10; hka-aqm-a107;  27.79;  36.09;   478;   589;  1465;   424;     1;     0;  -120;  -120;  -7.5; drag-lps8-07; 2; 7; 125000; 716
