# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-13 00:10:28; hka-aqm-a108;  16.90;  37.25;   451;   631;     6;     0;     2;     2;  -121;  -121;  -7.0; drag-lps8-07; 6; 7; 125000; 3212
2023-02-13 00:25:34; hka-aqm-a108;  16.88;  37.25;   452;   629;     6;     0;     0;     0;  -124;  -124;  -7.5; drag-lps8-02; 7; 7; 125000; 3213
2023-02-13 00:40:41; hka-aqm-a108;  16.86;  37.32;   450;   610;     6;     0;     1;     0;  -122;  -122;  -7.0; drag-lps8-07; 6; 7; 125000; 3214
2023-02-13 00:55:48; hka-aqm-a108;  16.86;  37.28;   450;   623;     9;     3;     2;     2;  -122;  -122;  -7.5; drag-lps8-07; 5; 7; 125000; 3215
2023-02-13 01:10:55; hka-aqm-a108;  16.82;  37.41;   448;   630;     6;     2;     1;     0;  -124;  -124;  -4.8; drag-outd-01; 3; 7; 125000; 3216
2023-02-13 01:26:01; hka-aqm-a108;  16.82;  37.35;   463;   627;     9;     3;     1;     0;  -122;  -122;  -7.2; drag-lps8-07; 1; 7; 125000; 3217
2023-02-13 01:41:08; hka-aqm-a108;  16.82;  37.38;   447;   570;     6;     0;     2;     2;  -124;  -124;  -6.5; drag-lps8-07; 2; 7; 125000; 3218
2023-02-13 01:56:15; hka-aqm-a108;  16.80;  37.38;   449;   624;     6;     0;     1;     0;  -125;  -125;  -7.8; drag-lps8-02; 7; 7; 125000; 3219
2023-02-13 02:11:21; hka-aqm-a108;  16.80;  37.38;   453;   621;     9;     3;     0;     0;  -127;  -127;  -8.0; drag-outd-01; 4; 7; 125000; 3220
2023-02-13 02:26:28; hka-aqm-a108;  16.77;  37.38;   455;   630;     6;     0;     2;     2;  -124;  -124;  -5.5; drag-lps8-07; 0; 7; 125000; 3221
2023-02-13 02:41:35; hka-aqm-a108;  16.72;  37.51;   446;   643;     9;     2;     0;     0;  -123;  -123;  -6.2; drag-lps8-07; 7; 7; 125000; 3222
2023-02-13 02:56:41; hka-aqm-a108;  16.74;  37.41;   444;   585;     6;     0;     1;     0;  -127;  -127;  -8.0; drag-outd-01; 6; 7; 125000; 3223
2023-02-13 03:11:48; hka-aqm-a108;  16.71;  37.51;   444;   626;     6;     1;     2;     2;  -124;  -124;  -5.2; drag-lps8-07; 0; 7; 125000; 3224
