# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-20 00:05:24; hka-aqm-a101;  22.32;  25.95;   594;   892;     6;     2;    10;    85;  -107;  -107;   7.2; drag-lps8-02; 7; 7; 125000; 751
2023-01-20 00:20:30; hka-aqm-a101;  22.30;  26.01;   587;   882;     4;     0;     1;     0;  -104;  -104;   4.2; drag-lps8-02; 2; 7; 125000; 752
2023-01-20 00:35:37; hka-aqm-a101;  22.34;  25.98;   579;   886;     4;     0;    10;    85;  -115;  -115;   0.8; drag-outd-01; 6; 7; 125000; 753
2023-01-20 00:50:43; hka-aqm-a101;  22.22;  25.98;   579;   843;     4;     1;    10;    85;  -106;  -106;   3.2; drag-lps8-02; 3; 7; 125000; 754
2023-01-20 01:05:49; hka-aqm-a101;  22.22;  25.95;   572;   831;     6;     2;     2;     0;  -106;  -106;   6.0; drag-lps8-02; 4; 7; 125000; 755
2023-01-20 01:20:58; hka-aqm-a101;  22.18;  25.98;   565;   720;     6;     2;    10;    85;  -114;  -114;   3.2; drag-outd-01; 0; 7; 125000; 756
2023-01-20 01:36:04; hka-aqm-a101;  22.13;  25.98;   567;   823;     4;     0;    10;    85;  -112;  -112; nan; drag-outd-01; 2; 7; 125000; 757
2023-01-20 01:51:10; hka-aqm-a101;  22.11;  26.05;   558;   852;     4;     0;     1;     0;  -107;  -107;   7.0; drag-lps8-02; 7; 7; 125000; 758
2023-01-20 02:06:17; hka-aqm-a101;  22.09;  26.01;   555;   821;     4;     0;    10;    85;  -105;  -105;   5.2; drag-lps8-02; 5; 7; 125000; 759
2023-01-20 02:21:23; hka-aqm-a101;  22.08;  25.81;   556;   783;     4;     0;    10;    85;  -106;  -106;   5.5; drag-lps8-02; 1; 7; 125000; 760
2023-01-20 02:36:30; hka-aqm-a101;  22.08;  25.88;   546;   753;     6;     2;     0;     0;  -106;  -106;   5.2; drag-lps8-02; 6; 7; 125000; 761
2023-01-20 02:51:38; hka-aqm-a101;  22.08;  25.81;   543;   740;     4;     0;    10;    85;  -112;  -112;  -4.8; drag-outd-01; 0; 7; 125000; 762
2023-01-20 03:06:44; hka-aqm-a101;  22.07;  25.88;   545;   712;     4;     0;    10;    85;  -126;  -126;  -7.8; drag-outd-01; 4; 7; 125000; 763
2023-01-20 03:21:51; hka-aqm-a101;  22.10;  25.84;   542;   782;     4;     0;     2;     0;  -114;  -114;   2.0; drag-outd-01; 1; 7; 125000; 764
