# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-15 00:07:01; hka-aqm-a103;  21.80;  33.86;   538;   946;     8;     1;     0;     0;  -112;  -112;   1.0; drag-lps8-08; 4; 7; 125000; 6421
2023-03-15 00:22:07; hka-aqm-a103;  21.80;  33.72;   528;   942;     8;     1;     3;     1;  -113;  -113;   0.2; drag-lps8-08; 5; 7; 125000; 6422
2023-03-15 00:37:14; hka-aqm-a103;  21.80;  33.66;   520;   940;     8;     1;     3;     1;  -107;  -107;   8.0; drag-outd-01; 7; 7; 125000; 6423
2023-03-15 00:52:20; hka-aqm-a103;  21.80;  33.59;   514;   968;     8;     1;     0;     0;  -117;  -117;  -2.2; drag-lps8-02; 4; 7; 125000; 6424
2023-03-15 01:07:27; hka-aqm-a103;  21.79;  33.49;   503;   915;     8;     1;     3;     1;  -108;  -108;   5.2; drag-lps8-02; 1; 7; 125000; 6425
2023-03-15 01:22:33; hka-aqm-a103;  21.78;  33.45;   496;   840;     8;     1;     3;     1;  -125;  -125;  -6.0; drag-outd-01; 3; 7; 125000; 6426
2023-03-15 01:37:39; hka-aqm-a103;  21.76;  33.32;   492;   918;     8;     1;     1;     0;  -105;  -105;   7.2; drag-outd-01; 0; 7; 125000; 6427
2023-03-15 01:52:47; hka-aqm-a103;  21.73;  33.32;   485;   872;     9;     1;     3;     1;  -105;  -105;   5.0; drag-lps8-02; 2; 7; 125000; 6428
2023-03-15 02:07:53; hka-aqm-a103;  21.72;  33.29;   491;   845;    11;     4;     3;     1;  -114;  -114;  -0.5; drag-lps8-08; 5; 7; 125000; 6429
2023-03-15 02:22:59; hka-aqm-a103;  21.69;  33.19;   478;   840;     8;     1;     1;     0;  -114;  -114;  -1.5; drag-lps8-02; 6; 7; 125000; 6430
2023-03-15 02:38:07; hka-aqm-a103;  21.70;  33.09;   474;   811;     8;     1;     3;     1;  -119;  -119;  -1.2; drag-outd-01; 4; 7; 125000; 6431
