# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-12-05 00:12:39; hka-aqm-a017;  20.46;  31.98;   425;   561;     6;     0;     3;    10;  -115;  -115;   0.5; drag-outd-01; 4; 7; 125000; 5177
2022-12-05 00:27:45; hka-aqm-a017;  20.37;  32.15;   422;   591;     6;     0;     3;    10;  -116;  -116;  -0.5; drag-outd-01; 6; 7; 125000; 5178
2022-12-05 00:42:51; hka-aqm-a017;  20.25;  32.35;   417;   563;     6;     0;     1;     2;  -120;  -120;  -2.5; drag-outd-01; 2; 7; 125000; 5179
2022-12-05 00:57:59; hka-aqm-a017;  20.12;  32.52;   417;   548;     6;     0;     3;    10;  -116;  -116;  -1.8; drag-lps8-07; 3; 7; 125000; 5180
2022-12-05 01:13:05; hka-aqm-a017;  20.04;  32.72;   419;   575;     6;     0;     3;    10;  -112;  -112;  -2.5; drag-lps8-07; 5; 7; 125000; 5181
2022-12-05 01:28:11; hka-aqm-a017;  19.94;  32.85;   419;   572;     6;     0;     0;     2;  -114;  -114;  -1.0; drag-lps8-07; 4; 7; 125000; 5182
2022-12-05 01:43:19; hka-aqm-a017;  19.87;  32.99;   419;   585;     6;     0;     3;    10;  -113;  -113;   1.5; drag-lps8-07; 2; 7; 125000; 5183
2022-12-05 01:58:25; hka-aqm-a017;  19.78;  33.19;   420;   568;     6;     0;     1;     1;  -116;  -116; nan; drag-outd-01; 7; 7; 125000; 5184
2022-12-05 02:13:32; hka-aqm-a017;  19.69;  33.29;   421;   586;     8;     2;     1;     1;  -112;  -112;  -0.5; drag-lps8-07; 6; 7; 125000; 5185
2022-12-05 02:28:40; hka-aqm-a017;  19.65;  33.42;   432;   597;     6;     0;     3;    10;  -112;  -112;  -0.5; drag-lps8-07; 1; 7; 125000; 5186
2022-12-05 02:43:46; hka-aqm-a017;  19.62;  33.49;   422;   597;     6;     0;     1;     2;  -119;  -119; nan; drag-outd-01; 0; 7; 125000; 5187
2022-12-05 02:58:52; hka-aqm-a017;  19.56;  33.55;   424;   583;     6;     0;     1;     1;  -116;  -116;  -2.0; drag-outd-01; 5; 7; 125000; 5188
2022-12-05 03:13:59; hka-aqm-a017;  19.54;  33.55;   417;   596;     6;     0;     3;    10;  -113;  -113;   1.0; drag-lps8-07; 0; 7; 125000; 5189
2022-12-05 03:29:05; hka-aqm-a017;  19.48;  33.72;   428;   600;     6;     1;     3;    10;  -117;  -117; nan; drag-outd-01; 4; 7; 125000; 5190
2022-12-05 03:44:11; hka-aqm-a017;  19.46;  33.72;   420;   580;     6;     0;     0;     2;  -113;  -113;  -0.8; drag-lps8-07; 1; 7; 125000; 5191
2022-12-05 03:59:19; hka-aqm-a017;  19.40;  33.86;   421;   577;     8;     2;     3;    10;  -120;  -120;  -2.0; drag-outd-01; 2; 7; 125000; 5192
2022-12-05 04:14:26; hka-aqm-a017;  19.34;  33.99;   422;   653;     6;     0;     1;     1;  -114;  -114;  -2.2; drag-lps8-07; 3; 7; 125000; 5193
2022-12-05 04:29:32; hka-aqm-a017;  19.31;  34.06;   426;   588;     6;     0;     0;     2;  -115;  -115;  -2.2; drag-lps8-07; 7; 7; 125000; 5194
2022-12-05 04:44:40; hka-aqm-a017;  19.27;  34.12;   425;   561;     6;     0;     3;    10;  -118;  -118;  -0.8; drag-outd-01; 6; 7; 125000; 5195
2022-12-05 04:59:46; hka-aqm-a017;  19.24;  34.19;   425;   555;     6;     1;     0;     1;  -112;  -112;   0.5; drag-lps8-07; 0; 7; 125000; 5196
2022-12-05 05:14:52; hka-aqm-a017;  19.21;  34.26;   421;   572;     6;     0;     0;     1;  -113;  -113;  -1.8; drag-lps8-07; 4; 7; 125000; 5197
2022-12-05 05:29:59; hka-aqm-a017;  19.18;  34.26;   421;   594;     6;     1;     3;    10;  -120;  -120;  -1.5; drag-outd-01; 2; 7; 125000; 5198
2022-12-05 05:45:05; hka-aqm-a017;  19.20;  34.26;   424;   571;     6;     0;     3;    10;  -118;  -118;  -0.8; drag-outd-01; 6; 7; 125000; 5199
2022-12-05 06:00:12; hka-aqm-a017;  19.18;  34.32;   418;   642;     6;     1;     0;     2;  -113;  -113;  -1.8; drag-lps8-07; 5; 7; 125000; 5200
2022-12-05 06:15:20; hka-aqm-a017;  19.71;  33.59;   418;   600;     6;     0;     3;    10;  -115;  -115;  -1.8; drag-lps8-07; 3; 7; 125000; 5201
2022-12-05 06:30:26; hka-aqm-a017;  20.60;  32.15;   422;   591;     8;     2;     3;    10;  -111;  -111; nan; drag-lps8-07; 1; 7; 125000; 5202
2022-12-05 06:45:32; hka-aqm-a017;  21.27;  31.27;   424;   618;     6;     0;     0;     3;  -117;  -117;   0.2; drag-outd-01; 7; 7; 125000; 5203
2022-12-05 07:00:40; hka-aqm-a017;  21.74;  30.70;   433;   635;     6;     0;     3;    10;  -113;  -113;  -0.2; drag-lps8-07; 4; 7; 125000; 5204
2022-12-05 07:15:46; hka-aqm-a017;  22.02;  30.46;   444;   687;     6;     0;     0;     5;  -111;  -111;   1.0; drag-lps8-07; 0; 7; 125000; 5205
2022-12-05 07:30:52; hka-aqm-a017;  22.06;  30.50;   445;   759;     9;     1;     0;     1;  -113;  -113;   1.5; drag-lps8-07; 7; 7; 125000; 5206
2022-12-05 07:38:19; hka-aqm-a017;  22.02;  30.63;   448;   764;    85;    10;     3;    10;  -113;  -113;   2.0; drag-lps8-07; 3; 7; 125000; 5207
2022-12-05 07:53:26; hka-aqm-a017;  21.90;  31.10;   476;   834;    89;    12;     2;     5;  -111;  -111;   0.2; drag-lps8-07; 2; 7; 125000; 5208
2022-12-05 08:08:32; hka-aqm-a017;  21.77;  31.78;   515;   972;    88;    11;     0;     6;  -111;  -111;   1.0; drag-lps8-07; 6; 7; 125000; 5209
