# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-11-23 00:14:17; hka-aqm-a017;  19.28;  39.10;   429;   578;     6;     1;     3;     9;  -120;  -120;  -2.5; drag-outd-01; 0; 7; 125000; 3625
2022-11-23 00:29:24; hka-aqm-a017;  19.24;  39.10;   423;   614;     6;     0;     3;     9;  -122;  -122;  -5.2; drag-outd-01; 1; 7; 125000; 3626
2022-11-23 00:44:30; hka-aqm-a017;  19.22;  39.16;   425;   623;     6;     0;     0;     1;  -125;  -125;  -4.8; drag-outd-01; 7; 7; 125000; 3627
2022-11-23 01:14:45; hka-aqm-a017;  19.15;  39.33;   420;   586;     6;     0;     3;     9;  -119;  -119;  -2.8; drag-outd-01; 6; 7; 125000; 3629
2022-11-23 01:29:51; hka-aqm-a017;  19.13;  39.36;   426;   591;     6;     1;     3;     9;  -114;  -114;   1.5; drag-outd-01; 4; 7; 125000; 3630
2022-11-23 02:00:04; hka-aqm-a017;  19.11;  39.43;   418;   589;     8;     2;     3;     9;  -122;  -122;  -3.2; drag-outd-01; 6; 7; 125000; 3632
2022-11-23 02:15:17; hka-aqm-a017;  19.07;  39.46;   417;   608;     6;     0;     3;     9;  -119;  -119;   0.5; drag-outd-01; 3; 7; 125000; 3634
2022-11-23 02:45:44; hka-aqm-a017;  19.02;  39.56;   417;   579;     6;     1;     3;     9;  -122;  -122;  -3.5; drag-outd-01; 0; 7; 125000; 3636
2022-11-23 03:00:57; hka-aqm-a017;  19.00;  39.56;   414;   559;     6;     0;     3;     9;  -124;  -124;  -4.2; drag-outd-01; 7; 7; 125000; 3637
2022-11-23 03:16:11; hka-aqm-a017;  18.97;  39.62;   416;   594;     6;     0;     0;     2;  -122;  -122;  -4.2; drag-outd-01; 1; 7; 125000; 3638
2022-11-23 03:31:24; hka-aqm-a017;  18.95;  39.62;   414;   600;     6;     0;     3;     9;  -119;  -119;  -0.8; drag-outd-01; 3; 7; 125000; 3639
2022-11-23 03:46:52; hka-aqm-a017;  18.92;  39.66;   422;   580;     6;     0;     3;     9;  -115;  -115; nan; drag-outd-01; 4; 7; 125000; 3641
2022-11-23 04:02:05; hka-aqm-a017;  18.90;  39.62;   414;   600;     6;     0;     3;     9;  -119;  -119;  -1.0; drag-outd-01; 2; 7; 125000; 3642
2022-11-23 04:17:25; hka-aqm-a017;  18.88;  39.59;   412;   592;     6;     0;     3;     9;  -120;  -120;  -2.5; drag-outd-01; 0; 7; 125000; 3643
2022-11-23 04:32:45; hka-aqm-a017;  18.86;  39.59;   408;   588;     8;     2;     3;     9;  -118;  -118;  -1.2; drag-outd-01; 2; 7; 125000; 3644
2022-11-23 04:48:05; hka-aqm-a017;  18.86;  39.62;   410;   579;     8;     2;     3;     9;  -120;  -120;  -2.0; drag-outd-01; 1; 7; 125000; 3646
2022-11-23 05:03:18; hka-aqm-a017;  18.82;  39.62;   412;   621;     6;     0;     3;     9;  -114;  -114;   1.2; drag-outd-01; 4; 7; 125000; 3647
2022-11-23 05:18:32; hka-aqm-a017;  18.82;  39.69;   413;   564;     6;     0;     3;     9;  -117;  -117; nan; drag-outd-01; 3; 7; 125000; 3648
2022-11-23 05:33:45; hka-aqm-a017;  18.78;  39.69;   413;   600;     8;     2;     3;     9;  -126;  -126;  -6.2; drag-outd-01; 0; 7; 125000; 3649
2022-11-23 05:48:58; hka-aqm-a017;  18.76;  39.69;   412;   582;     6;     0;     3;     9;  -113;  -113; nan; drag-outd-01; 1; 7; 125000; 3650
2022-11-23 06:04:18; hka-aqm-a017;  18.75;  39.69;   415;   590;     6;     0;     3;     9;  -120;  -120;  -1.5; drag-outd-01; 5; 7; 125000; 3651
2022-11-23 06:19:31; hka-aqm-a017;  18.72;  39.66;   413;   603;     6;     0;     3;     9;  -118;  -118;  -2.5; drag-outd-01; 1; 7; 125000; 3653
2022-11-23 06:34:37; hka-aqm-a017;  18.70;  39.69;   416;   585;     6;     1;     3;     9;  -117;  -117;  -0.2; drag-outd-01; 5; 7; 125000; 3654
2022-11-23 07:04:49; hka-aqm-a017;  18.68;  39.76;   429;   593;     8;     2;     3;     9;  -118;  -118;   2.0; drag-outd-01; 3; 7; 125000; 3656
2022-11-23 07:19:55; hka-aqm-a017;  18.72;  39.72;   440;   847;     7;     1;     3;     9;  -118;  -118;  -0.8; drag-outd-01; 2; 7; 125000; 3657
2022-11-23 07:35:01; hka-aqm-a017;  18.94;  39.43;   446;   792;     8;     1;     3;     9;  -117;  -117;   1.5; drag-outd-01; 4; 7; 125000; 3658
2022-11-23 07:45:24; hka-aqm-a017;  19.29;  38.64;   452;   754;    68;     9;     3;     9;  -121;  -121;  -2.8; drag-outd-01; 6; 7; 125000; 3659
2022-11-23 08:15:36; hka-aqm-a017;  19.51;  35.92;   562;   653;    73;    11;     1;     3;  -115;  -115;   1.5; drag-outd-01; 4; 7; 125000; 3661
2022-11-23 08:41:32; hka-aqm-a017;  20.83;  35.59;   663;   848;    81;    13;     1;     4;  -122;  -122;  -4.0; drag-outd-01; 2; 7; 125000; 3663
2022-11-23 08:56:38; hka-aqm-a017;  21.29;  35.49;   723;   943;   100;    20;     1;    10;  -124;  -124;  -4.2; drag-outd-01; 3; 7; 125000; 3664
2022-11-23 09:11:45; hka-aqm-a017;  21.71;  34.99;   764;   957;   102;    20;     1;    10;  -115;  -115;   0.5; drag-outd-01; 6; 7; 125000; 3665
2022-11-23 09:26:58; hka-aqm-a017;  21.93;  33.79;   718;   922;   105;    22;     1;    10;  -118;  -118;  -0.2; drag-outd-01; 7; 7; 125000; 3667
2022-11-23 09:42:13; hka-aqm-a017;  22.28;  33.82;   674;   909;   136;    32;     1;    15;  -125;  -125;  -6.0; drag-outd-01; 4; 7; 125000; 3668
2022-11-23 09:57:27; hka-aqm-a017;  22.47;  33.59;   645;   882;   183;    47;     1;    15;  -115;  -115;   2.0; drag-outd-01; 6; 7; 125000; 3669
2022-11-23 10:12:47; hka-aqm-a017;  22.70;  33.49;   653;   896;   209;    54;     1;    15;  -122;  -122;  -3.5; drag-outd-01; 7; 7; 125000; 3670
2022-11-23 10:27:59; hka-aqm-a017;  22.92;  33.62;   718;   948;   133;    31;     1;    15;  -116;  -116;  -2.2; drag-outd-01; 2; 7; 125000; 3671
2022-11-23 10:43:07; hka-aqm-a017;  22.88;  33.19;   699;   939;   125;    29;     2;    15;  -121;  -121;  -3.2; drag-outd-01; 4; 7; 125000; 3672
2022-11-23 10:58:27; hka-aqm-a017;  22.90;  34.12;   758;   966;   139;    34;     2;    15;  -121;  -121;  -3.2; drag-outd-01; 0; 7; 125000; 3673
2022-11-23 11:13:39; hka-aqm-a017;  22.77;  34.26;   763;   967;   145;    37;     2;    15;  -115;  -115;  -0.2; drag-outd-01; 5; 7; 125000; 3675
2022-11-23 11:28:46; hka-aqm-a017;  22.57;  33.45;   688;   892;   163;    42;     2;    15;  -124;  -124;  -4.5; drag-outd-01; 2; 7; 125000; 3676
2022-11-23 11:40:05; hka-aqm-a017;  22.55;  33.39;   614;   759;   368;   108;     2;    17;  -126;  -126;  -5.5; drag-outd-01; 7; 7; 125000; 3677
2022-11-23 11:40:25; hka-aqm-a017;  22.54;  34.06;   618;   779;   226;    62;     0;     5;  -120;  -120;  -2.5; drag-outd-01; 6; 7; 125000; 3678
2022-11-23 11:40:46; hka-aqm-a017;  22.51;  34.79;   633;   795;   497;   146;     0;     3;  -121;  -121;  -2.0; drag-outd-01; 3; 7; 125000; 3679
2022-11-23 11:48:06; hka-aqm-a017;  22.52;  32.99;   646;   785;   698;   205;     0;     4;  -124;  -124;  -4.5; drag-outd-01; 7; 7; 125000; 3681
2022-11-23 12:01:27; hka-aqm-a017;  22.62;  33.76;   641;   833;   734;   217;     2;    11;  -120;  -120;  -1.5; drag-outd-01; 1; 7; 125000; 3682
2022-11-23 12:03:25; hka-aqm-a017;  22.62;  33.86;   654;   855;   669;   198;     2;     7;  -121;  -121;  -1.8; drag-outd-01; 2; 7; 125000; 3683
2022-11-23 12:03:46; hka-aqm-a017;  22.58;  33.92;   656;   850;   770;   226;     0;     5;  -114;  -114;   3.2; drag-outd-01; 4; 7; 125000; 3684
2022-11-23 12:11:25; hka-aqm-a017;  22.66;  33.92;   676;   899;   652;   192;     2;     9;  -118;  -118;   1.2; drag-outd-01; 0; 7; 125000; 3685
2022-11-23 12:11:45; hka-aqm-a017;  22.62;  33.76;   671;   888;   882;   261;     1;     5;  -121;  -121;  -1.8; drag-outd-01; 7; 7; 125000; 3686
2022-11-23 12:13:47; hka-aqm-a017;  22.58;  33.39;   629;   865;   901;   266;     1;     8;  -127;  -127;  -5.8; drag-outd-01; 0; 7; 125000; 3687
2022-11-23 12:14:48; hka-aqm-a017;  22.62;  33.29;   628;   827;  1016;   300;     2;     6;  -118;  -118;   0.5; drag-outd-01; 3; 7; 125000; 3688
2022-11-23 12:31:07; hka-aqm-a017;  22.51;  31.95;   520;   681;  1298;   383;     1;     8;  -111;  -111;   5.8; drag-outd-01; 6; 7; 125000; 3690
2022-11-23 12:46:19; hka-aqm-a017;  22.64;  31.78;   507;   674;  1002;   297;     1;     7;  -120;  -120;  -1.8; drag-outd-01; 2; 7; 125000; 3692
