# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-15 00:07:29; hka-aqm-a112;  20.72;  29.55;   472;   879;     7;     0;     3;     3;  -112;  -112;   2.0; drag-lps8-08; 1; 10; 125000; 15150
2023-04-15 00:22:36; hka-aqm-a112;  20.59;  29.72;   471;   918;     7;     1;     3;     3;  -109;  -109;   2.2; drag-lps8-08; 2; 10; 125000; 15151
2023-04-15 00:37:43; hka-aqm-a112;  20.64;  29.62;   475;   899;     7;     1;     3;     3;  -118;  -118;  -9.0; drag-lps8-02; 3; 10; 125000; 15152
2023-04-15 00:52:49; hka-aqm-a112;  20.59;  29.69;   477;   897;     7;     1;     3;     3;  -111;  -111;   4.0; drag-lps8-08; 0; 10; 125000; 15153
2023-04-15 01:07:56; hka-aqm-a112;  20.51;  29.82;   474;   869;    10;     3;     3;     3;  -114;  -114;   1.2; drag-lps8-08; 7; 10; 125000; 15154
2023-04-15 01:23:02; hka-aqm-a112;  20.46;  29.89;   481;   863;     7;     1;     3;     3;  -106;  -106;   6.0; drag-outd-01; 4; 10; 125000; 15155
2023-04-15 01:38:09; hka-aqm-a112;  20.42;  29.92;   473;   861;     7;     1;     3;     3;  -115;  -115;  -1.8; drag-lps8-08; 6; 10; 125000; 15156
2023-04-15 01:53:15; hka-aqm-a112;  20.37;  29.96;   476;   823;     7;     0;     3;     3;  -119;  -119;  -7.0; drag-lps8-02; 0; 10; 125000; 15157
2023-04-15 02:08:23; hka-aqm-a112;  20.29;  30.09;   471;   872;     7;     1;     3;     3;  -115;  -115;   1.0; drag-outd-01; 1; 10; 125000; 15158
2023-04-15 02:23:29; hka-aqm-a112;  20.26;  30.09;   474;   808;    10;     3;     3;     3;  -122;  -122;  -7.0; drag-lps8-02; 7; 10; 125000; 15159
2023-04-15 02:38:36; hka-aqm-a112;  20.22;  30.23;   480;   794;     7;     1;     1;     0;  -123;  -123; -10.8; drag-lps8-02; 6; 10; 125000; 15160
2023-04-15 02:53:43; hka-aqm-a112;  20.14;  30.33;   474;   784;     7;     0;     3;     3;  -114;  -114; nan; drag-lps8-08; 5; 10; 125000; 15161
2023-04-15 03:08:49; hka-aqm-a112;  20.15;  30.26;   470;   802;     7;     1;     3;     3;  -118;  -118;  -3.8; drag-lps8-08; 3; 10; 125000; 15162
2023-04-15 03:23:56; hka-aqm-a112;  20.10;  30.36;   470;   738;     7;     1;     1;     0;  -106;  -106;   6.0; drag-outd-01; 4; 10; 125000; 15163
2023-04-15 03:39:02; hka-aqm-a112;  20.10;  30.29;   476;   762;    10;     3;     3;     3;  -120;  -120;  -7.0; drag-lps8-02; 2; 10; 125000; 15164
2023-04-15 03:54:09; hka-aqm-a112;  20.03;  30.43;   483;   786;     7;     1;     3;     3;  -120;  -120;  -6.2; drag-lps8-02; 4; 10; 125000; 15165
2023-04-15 04:09:16; hka-aqm-a112;  20.01;  30.40;   468;   761;     7;     1;     1;     0;  -114;  -114;   4.5; drag-outd-01; 7; 10; 125000; 15166
2023-04-15 04:24:22; hka-aqm-a112;  19.92;  30.56;   474;   792;     7;     1;     3;     3;  -110;  -110;   6.0; drag-outd-01; 3; 10; 125000; 15167
2023-04-15 04:39:29; hka-aqm-a112;  19.96;  30.43;   473;   779;     9;     2;     3;     3;  -119;  -119;  -5.2; drag-lps8-02; 5; 10; 125000; 15168
2023-04-15 04:54:36; hka-aqm-a112;  19.94;  30.50;   476;   722;     7;     1;     1;     0;  -107;  -107;   2.5; drag-lps8-08; 2; 10; 125000; 15169
2023-04-15 05:09:42; hka-aqm-a112;  19.80;  30.63;   485;   805;     7;     1;     3;     3;  -115;  -115;   1.5; drag-outd-01; 1; 10; 125000; 15170
2023-04-15 05:24:49; hka-aqm-a112;  19.82;  30.56;   477;   835;     7;     1;     3;     3;  -113;  -113;  -1.2; drag-lps8-08; 6; 10; 125000; 15171
2023-04-15 05:39:55; hka-aqm-a112;  19.82;  30.56;   486;   826;     7;     1;     1;     0;  -126;  -126;  -8.5; drag-lps8-02; 0; 10; 125000; 15172
2023-04-15 05:55:02; hka-aqm-a112;  19.76;  30.63;   479;   843;     7;     1;     3;     3;  -112;  -112;   5.0; drag-outd-01; 7; 10; 125000; 15173
2023-04-15 06:10:08; hka-aqm-a112;  19.74;  30.56;   472;   820;     8;     1;     3;     3;  -119;  -119;  -7.0; drag-lps8-02; 2; 10; 125000; 15174
2023-04-15 06:25:15; hka-aqm-a112;  19.70;  30.60;   477;   700;    14;     4;     3;     0;  -117;  -117;  -3.8; drag-lps8-08; 3; 10; 125000; 15175
2023-04-15 06:40:22; hka-aqm-a112;  19.71;  30.60;   481;   803;    21;     6;     3;     3;  -113;  -113;   4.2; drag-outd-01; 5; 10; 125000; 15176
2023-04-15 06:55:28; hka-aqm-a112;  19.68;  30.63;   479;   782;    47;    16;     3;     3;  -107;  -107;   5.5; drag-outd-01; 4; 10; 125000; 15177
2023-04-15 07:10:35; hka-aqm-a112;  19.69;  30.53;   489;   807;    83;    32;     1;     0;  -114;  -114;   1.8; drag-outd-01; 1; 10; 125000; 15178
2023-04-15 07:25:42; hka-aqm-a112;  19.72;  30.50;   481;   797;   131;    54;     3;     3;  -111;  -111;   4.2; drag-outd-01; 6; 10; 125000; 15179
2023-04-15 07:40:49; hka-aqm-a112;  19.68;  30.50;   487;   814;   156;    62;     3;     3;  -114;  -114;   3.2; drag-outd-01; 0; 10; 125000; 15180
2023-04-15 07:55:55; hka-aqm-a112;  19.74;  30.36;   483;   789;   221;    92;     1;     0;  -115;  -115; nan; drag-outd-01; 2; 10; 125000; 15181
2023-04-15 08:11:02; hka-aqm-a112;  19.87;  30.16;   482;   803;   330;   141;     3;     3;  -117;  -117;  -7.0; drag-lps8-02; 5; 10; 125000; 15182
2023-04-15 08:26:08; hka-aqm-a112;  19.91;  30.16;   483;   823;   278;   112;     3;     3;  -125;  -125;  -9.8; drag-lps8-02; 7; 10; 125000; 15183
2023-04-15 08:41:15; hka-aqm-a112;  20.04;  30.16;   485;   798;   381;   160;     1;     0;  -111;  -111;   5.8; drag-outd-01; 4; 10; 125000; 15184
2023-04-15 08:56:22; hka-aqm-a112;  20.08;  30.16;   479;   828;   337;   138;     3;     3;  -123;  -123; -10.0; drag-lps8-02; 6; 10; 125000; 15185
2023-04-15 08:57:22; hka-aqm-a112;  20.06;  30.19;   482;   841;   468;   201;     3;     3;  -110;  -110;   6.5; drag-outd-01; 3; 10; 125000; 15186
2023-04-15 08:58:21; hka-aqm-a112;  20.10;  30.19;   480;   825;   379;   158;     1;     0;  -115;  -115;   2.5; drag-outd-01; 0; 10; 125000; 15187
2023-04-15 09:13:27; hka-aqm-a112;  20.16;  30.16;   488;   892;   292;   118;     2;     0;  -107;  -107;   2.5; drag-lps8-08; 1; 10; 125000; 15188
2023-04-15 09:28:34; hka-aqm-a112;  20.27;  30.16;   485;   892;   379;   156;     1;     0;  -113;  -113;   1.8; drag-lps8-08; 7; 10; 125000; 15189
2023-04-15 09:43:42; hka-aqm-a112;  20.32;  30.09;   474;   895;   514;   218;     2;     0;  -111;  -111;   2.5; drag-lps8-08; 2; 10; 125000; 15190
2023-04-15 09:49:41; hka-aqm-a112;  20.36;  30.09;   480;   883;   495;   209;     2;     0;  -117;  -117;  -4.8; drag-lps8-02; 4; 10; 125000; 15191
2023-04-15 10:04:47; hka-aqm-a112;  20.50;  29.96;   482;   891;   641;   278;     3;     0;  -116;  -116;  -1.8; drag-lps8-08; 6; 10; 125000; 15192
2023-04-15 10:19:54; hka-aqm-a112;  20.60;  29.82;   477;   928;   604;   260;     2;     0;  -116;  -116;  -4.2; drag-lps8-08; 3; 10; 125000; 15193
2023-04-15 10:33:39; hka-aqm-a112;  20.82;  29.75;   476;   942;   633;   274;     3;     0;  -116;  -116;  -1.8; drag-lps8-08; 5; 10; 125000; 15194
2023-04-15 10:34:21; hka-aqm-a112;  20.82;  29.75;   474;   952;   688;   301;     1;     0;  -124;  -124;  -9.0; drag-lps8-02; 0; 10; 125000; 15195
2023-04-15 10:40:20; hka-aqm-a112;  20.84;  29.75;   470;   943;   685;   298;     1;     0;  -111;  -111;   2.5; drag-lps8-08; 1; 10; 125000; 15196
2023-04-15 10:45:21; hka-aqm-a112;  20.83;  29.75;   471;   945;   686;   298;     2;     0;  -124;  -124;  -7.0; drag-lps8-02; 0; 10; 125000; 15197
2023-04-15 10:58:20; hka-aqm-a112;  20.98;  29.69;   468;   941;   673;   290;     3;     0;  -121;  -121;  -7.2; drag-lps8-02; 2; 10; 125000; 15198
2023-04-15 11:02:21; hka-aqm-a112;  21.02;  29.69;   468;   947;   675;   290;     2;     0;  -118;  -118;  -3.8; drag-lps8-08; 3; 10; 125000; 15199
2023-04-15 11:03:02; hka-aqm-a112;  21.00;  29.69;   468;   951;   634;   270;     0;     0;  -111;  -111;   2.5; drag-lps8-08; 1; 10; 125000; 15200
2023-04-15 11:18:09; hka-aqm-a112;  21.07;  29.72;   475;   954;   521;   217;     2;     0;  -121;  -121;  -6.8; drag-lps8-02; 5; 10; 125000; 15201
2023-04-15 11:33:15; hka-aqm-a112;  21.11;  29.79;   464;   965;   560;   235;     0;     0;  -117;  -117;  -4.2; drag-lps8-02; 4; 10; 125000; 15202
2023-04-15 11:48:22; hka-aqm-a112;  21.08;  29.89;   461;   897;   512;   213;     3;     0;  -111;  -111;   1.8; drag-outd-01; 6; 10; 125000; 15203
2023-04-15 12:03:28; hka-aqm-a112;  21.06;  30.02;   462;   980;   560;   234;     3;     0;  -117;  -117;   3.2; drag-outd-01; 7; 10; 125000; 15204
2023-04-15 12:18:35; hka-aqm-a112;  21.13;  30.09;   457;   976;   588;   246;     1;     0;  -110;  -110;   4.0; drag-outd-01; 5; 10; 125000; 15205
2023-04-15 12:33:42; hka-aqm-a112;  21.13;  30.16;   456;  1005;   745;   319;     3;     1;  -126;  -126;  -8.5; drag-lps8-02; 7; 10; 125000; 15206
2023-04-15 12:48:49; hka-aqm-a112;  21.21;  30.13;   460;   987;   925;   403;     3;     1;  -110;  -110;   6.8; drag-outd-01; 3; 10; 125000; 15207
2023-04-15 13:03:55; hka-aqm-a112;  21.28;  30.23;   457;  1002;   727;   309;     1;     0;  -115;  -115;   2.2; drag-outd-01; 2; 10; 125000; 15208
2023-04-15 13:05:00; hka-aqm-a112;  21.24;  30.19;   452;  1011;   811;   349;     3;     1;  -122;  -122;  -5.2; drag-lps8-08; 4; 10; 125000; 15209
2023-04-15 13:20:07; hka-aqm-a112;  21.33;  30.23;   452;  1032;   579;   241;     3;     0;  -119;  -119;   1.0; drag-outd-01; 0; 10; 125000; 15210
2023-04-15 13:35:13; hka-aqm-a112;  21.30;  30.23;   447;  1011;   736;   312;     0;     0;  -118;  -118;  -4.2; drag-lps8-08; 6; 10; 125000; 15211
2023-04-15 13:50:22; hka-aqm-a112;  21.36;  30.23;   444;  1018;   782;   336;     3;     0;  -117;  -117;  -4.2; drag-lps8-02; 1; 10; 125000; 15212
2023-04-15 13:51:22; hka-aqm-a112;  21.28;  30.23;   452;  1019;   707;   299;     3;     0;  -112;  -112;   3.8; drag-outd-01; 6; 10; 125000; 15213
2023-04-15 13:56:00; hka-aqm-a112;  21.35;  30.23;   453;   957;   729;   309;     2;     0;  -115;  -115;  -0.2; drag-outd-01; 2; 10; 125000; 15214
2023-04-15 13:56:42; hka-aqm-a112;  21.37;  30.23;   450;   972;   802;   343;     2;     0;  -114;  -114;   2.2; drag-outd-01; 7; 10; 125000; 15215
2023-04-15 14:01:40; hka-aqm-a112;  21.40;  30.19;   445;  1004;   929;   404;     2;     0;  -113;  -113;   5.5; drag-outd-01; 4; 10; 125000; 15216
2023-04-15 14:02:21; hka-aqm-a112;  21.40;  30.19;   444;  1013;  1000;   437;     1;     0;  -111;  -111;   3.2; drag-lps8-08; 0; 10; 125000; 15217
2023-04-15 14:04:39; hka-aqm-a112;  21.46;  30.16;   442;  1022;  1000;   437;     2;     0;  -119;  -119; -10.0; drag-lps8-02; 3; 10; 125000; 15218
2023-04-15 14:08:01; hka-aqm-a112;  21.37;  30.09;   440;   993;   750;   322;     2;     0;  -118;  -118;  -2.5; drag-outd-01; 1; 10; 125000; 15219
2023-04-15 14:11:22; hka-aqm-a112;  21.40;  30.09;   440;  1032;   933;   403;     1;     0;  -122;  -122;  -7.2; drag-lps8-02; 5; 10; 125000; 15220
2023-04-15 14:12:03; hka-aqm-a112;  21.41;  30.13;   439;  1028;   990;   430;     0;     0;  -112;  -112;   4.2; drag-outd-01; 6; 10; 125000; 15221
2023-04-15 14:12:44; hka-aqm-a112;  21.38;  30.06;   436;   981;  1156;   512;     2;     0;  -123;  -123;  -5.0; drag-lps8-08; 5; 10; 125000; 15222
2023-04-15 14:14:02; hka-aqm-a112;  21.37;  30.09;   438;  1009;  1082;   474;     2;     0;  -117;  -117;   0.8; drag-outd-01; 0; 10; 125000; 15223
2023-04-15 14:14:43; hka-aqm-a112;  21.36;  30.09;   439;  1005;   924;   399;     0;     0;  -119;  -119;  -1.8; drag-lps8-08; 4; 10; 125000; 15224
2023-04-15 14:15:24; hka-aqm-a112;  21.39;  30.09;   439;  1019;  1184;   524;     0;     0;  -114;  -114;   3.0; drag-outd-01; 7; 10; 125000; 15225
2023-04-15 14:16:05; hka-aqm-a112;  21.36;  30.09;   439;  1039;   997;   433;     1;     0;  -124;  -124; -10.5; drag-lps8-02; 1; 10; 125000; 15226
2023-04-15 14:16:46; hka-aqm-a112;  21.40;  30.09;   442;   944;   894;   386;     1;     0;  -109;  -109;   2.0; drag-lps8-08; 2; 10; 125000; 15227
2023-04-15 14:17:27; hka-aqm-a112;  21.40;  30.09;   444;   976;  1111;   489;     1;     0;  -122;  -122; -12.8; drag-lps8-02; 3; 10; 125000; 15228
2023-04-15 14:18:09; hka-aqm-a112;  21.40;  30.09;   443;  1035;   913;   395;     0;     0;  -118;  -118;  -6.2; drag-lps8-02; 4; 10; 125000; 15229
2023-04-15 14:18:50; hka-aqm-a112;  21.42;  30.09;   446;  1022;   823;   352;     2;     0;  -116;  -116;  -3.8; drag-outd-01; 5; 10; 125000; 15230
2023-04-15 14:19:31; hka-aqm-a112;  21.38;  30.09;   447;  1004;   754;   318;     2;     0;  -121;  -121;  -7.0; drag-lps8-02; 0; 10; 125000; 15231
2023-04-15 14:20:12; hka-aqm-a112;  21.44;  30.09;   445;   993;   674;   279;     1;     0;  -126;  -126; -12.2; drag-lps8-02; 1; 10; 125000; 15232
2023-04-15 14:20:53; hka-aqm-a112;  21.43;  30.02;   444;   964;  1085;   474;     1;     0;  -114;  -114;   3.2; drag-outd-01; 7; 10; 125000; 15233
2023-04-15 14:21:34; hka-aqm-a112;  21.42;  30.02;   447;   978;  1013;   441;     1;     0;  -114;  -114;   6.0; drag-outd-01; 3; 10; 125000; 15234
2023-04-15 14:22:59; hka-aqm-a112;  21.47;  30.02;   441;  1005;  1108;   487;     1;     0;  -119;  -119; -11.2; drag-lps8-02; 2; 10; 125000; 15235
2023-04-15 14:23:40; hka-aqm-a112;  21.50;  30.02;   444;  1033;   951;   411;     2;     0;  -112;  -112;   4.5; drag-outd-01; 6; 10; 125000; 15236
2023-04-15 14:24:22; hka-aqm-a112;  21.47;  30.02;   442;  1025;   712;   296;     0;     0;  -120;  -120;  -4.8; drag-lps8-02; 0; 10; 125000; 15237
2023-04-15 14:25:03; hka-aqm-a112;  21.47;  30.02;   443;  1018;   894;   381;     1;     0;  -130;  -130; -13.2; drag-lps8-02; 7; 10; 125000; 15238
2023-04-15 14:25:44; hka-aqm-a112;  21.49;  30.02;   441;  1015;  1085;   474;     2;     0;  -120;  -120;  -5.8; drag-lps8-02; 4; 10; 125000; 15239
2023-04-15 14:26:25; hka-aqm-a112;  21.49;  29.99;   438;   954;  1123;   493;     2;     0;  -112;  -112;   5.2; drag-outd-01; 6; 10; 125000; 15240
2023-04-15 14:27:20; hka-aqm-a112;  21.52;  29.96;   439;   944;   944;   409;     1;     0;  -118;  -118;  -1.5; drag-outd-01; 1; 10; 125000; 15241
2023-04-15 14:28:01; hka-aqm-a112;  21.49;  29.96;   438;   998;   787;   333;     2;     0;  -119;  -119;  -4.8; drag-lps8-08; 3; 10; 125000; 15242
2023-04-15 14:32:19; hka-aqm-a112;  21.51;  29.96;   444;   983;   745;   315;     1;     0;  -107;  -107;   3.0; drag-lps8-08; 2; 10; 125000; 15243
2023-04-15 14:33:00; hka-aqm-a112;  21.51;  29.96;   442;   955;   693;   290;     1;     0;  -117;  -117;  -2.0; drag-lps8-08; 5; 10; 125000; 15244
2023-04-15 14:33:42; hka-aqm-a112;  21.51;  29.96;   438;   992;   780;   331;     2;     0;  -125;  -125; -11.2; drag-lps8-02; 7; 10; 125000; 15245
2023-04-15 14:35:40; hka-aqm-a112;  21.58;  29.96;   438;   995;   864;   369;     2;     0;  -118;  -118;  -0.8; drag-outd-01; 1; 10; 125000; 15246
2023-04-15 14:36:21; hka-aqm-a112;  21.56;  29.96;   441;   993;   927;   398;     2;     0;  -113;  -113;   0.2; drag-lps8-08; 5; 10; 125000; 15247
2023-04-15 14:37:03; hka-aqm-a112;  21.51;  29.96;   439;   997;   869;   369;     1;     0;  -119;  -119;  -5.2; drag-lps8-08; 3; 10; 125000; 15248
2023-04-15 14:37:44; hka-aqm-a112;  21.48;  29.89;   435;  1002;   774;   327;     2;     0;  -112;  -112;   4.8; drag-outd-01; 6; 10; 125000; 15249
