# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-13 00:08:41; hka-aqm-a112;  26.98;  48.32;   435;  1386;     7;     0;     1;     0;  -126;  -126;  -6.8; drag-outd-01; 3; 11; 125000; 41868
2023-09-13 00:21:28; hka-aqm-a112;  26.94;  48.83;   432;  1252;     7;     0;     2;     0;  -118;  -118;  -7.5; drag-outd-01; 5; 11; 125000; 41869
2023-09-13 00:36:35; hka-aqm-a112;  26.84;  49.47;   433;  1482;     7;     0;     1;     0;  -122;  -122;  -1.8; drag-lps8-08; 7; 11; 125000; 41870
2023-09-13 00:51:42; hka-aqm-a112;  26.78;  49.82;   439;  1413;     8;     1;     1;     0;  -120;  -120;  -2.5; drag-outd-01; 1; 11; 125000; 41871
2023-09-13 00:58:47; hka-aqm-a112;  26.74;  50.11;   440;  1242;     7;     1;     2;     0;  -126;  -126; -10.8; drag-outd-01; 4; 11; 125000; 41872
2023-09-13 01:13:54; hka-aqm-a112;  26.68;  50.40;   436;  1452;     7;     2;     1;     0;  -121;  -121;  -7.2; drag-outd-01; 3; 11; 125000; 41873
2023-09-13 01:30:31; hka-aqm-a112;  26.66;  50.49;   435;  1443;     7;     0;     2;     0;  -118;  -118;  -4.2; drag-outd-01; 2; 11; 125000; 41875
2023-09-13 01:45:38; hka-aqm-a112;  26.63;  50.68;   442;  1455;     7;     2;     1;     0;  -130;  -130; -15.8; drag-outd-01; 0; 11; 125000; 41876
2023-09-13 02:00:45; hka-aqm-a112;  26.58;  50.75;   435;  1473;     7;     0;     2;     0;  -123;  -123;  -8.8; drag-outd-01; 2; 11; 125000; 41877
2023-09-13 02:15:55; hka-aqm-a112;  26.44;  51.32;   436;  1460;     7;     0;     1;     0;  -122;  -122;  -7.5; drag-outd-01; 4; 11; 125000; 41878
2023-09-13 02:31:02; hka-aqm-a112;  26.50;  51.10;   441;  1498;     7;     0;     2;     0;  -122;  -122;  -3.5; drag-lps8-08; 3; 11; 125000; 41879
2023-09-13 02:46:09; hka-aqm-a112;  26.55;  50.87;   442;  1551;     9;     3;     3;     0;  -125;  -125; -13.2; drag-lps8-02; 1; 11; 125000; 41880
2023-09-13 03:01:16; hka-aqm-a112;  26.61;  50.65;   442;  1608;     7;     0;     1;     0;  -118;  -118;  -2.2; drag-lps8-08; 6; 11; 125000; 41881
2023-09-13 03:16:24; hka-aqm-a112;  26.54;  50.87;   438;  1575;     7;     2;     1;     0;  -120;  -120;  -1.2; drag-outd-01; 7; 11; 125000; 41882
2023-09-13 03:31:31; hka-aqm-a112;  26.52;  50.90;   440;  1651;     7;     0;     3;     0;  -123;  -123;  -8.8; drag-outd-01; 0; 11; 125000; 41883
2023-09-13 03:46:38; hka-aqm-a112;  26.34;  51.25;   439;  1531;    10;     3;     0;     0;  -123;  -123;  -4.0; drag-lps8-08; 5; 11; 125000; 41884
2023-09-13 04:01:45; hka-aqm-a112;  26.34;  51.25;   440;  1572;     7;     0;     0;     0;  -128;  -128; -10.5; drag-lps8-02; 0; 11; 125000; 41885
2023-09-13 04:16:52; hka-aqm-a112;  26.29;  51.32;   435;  1526;    10;     3;     2;     0;  -122;  -122; -11.5; drag-outd-01; 7; 11; 125000; 41886
2023-09-13 04:31:59; hka-aqm-a112;  26.25;  51.44;   435;  1535;     9;     3;     1;     0;  -122;  -122;  -2.5; drag-lps8-08; 4; 11; 125000; 41887
2023-09-13 04:47:08; hka-aqm-a112;  26.20;  51.73;   435;  1439;    10;     3;     3;     0;  -125;  -125; -14.2; drag-lps8-02; 6; 11; 125000; 41888
2023-09-13 05:02:15; hka-aqm-a112;  26.22;  51.51;   436;  1496;     7;     2;     0;     0;  -117;  -117;  -0.8; drag-lps8-08; 1; 11; 125000; 41889
2023-09-13 05:17:22; hka-aqm-a112;  26.19;  51.63;   437;  1579;     7;     2;     1;     0;  -125;  -125; -10.2; drag-lps8-02; 5; 11; 125000; 41890
2023-09-13 05:32:29; hka-aqm-a112;  26.20;  51.54;   436;  1602;     7;     0;     3;     0;  -126;  -126; -10.8; drag-outd-01; 3; 11; 125000; 41891
2023-09-13 05:47:36; hka-aqm-a112;  26.41;  50.97;   449;  1803;     9;     3;     1;     0;  -123;  -123; -10.2; drag-lps8-02; 2; 11; 125000; 41892
2023-09-13 06:02:43; hka-aqm-a112;  26.45;  50.87;   441;  1930;     7;     2;     0;     0;  -122;  -122; -11.5; drag-outd-01; 7; 11; 125000; 41893
2023-09-13 06:17:28; hka-aqm-a112;  26.53;  50.81;   450;  1933;     7;     0;     3;     1;  -128;  -128; -17.8; drag-lps8-02; 6; 11; 125000; 41894
2023-09-13 06:20:08; hka-aqm-a112;  26.53;  50.87;   441;  1894;    10;     3;     3;     0;  -127;  -127; -12.0; drag-lps8-02; 5; 11; 125000; 41895
2023-09-13 06:35:15; hka-aqm-a112;  26.62;  50.65;   441;  2108;     8;     1;     1;     0;  -120;  -120;  -2.5; drag-lps8-08; 3; 11; 125000; 41896
2023-09-13 06:39:29; hka-aqm-a112;  26.68;  50.52;   444;  2140;   125;    14;     2;     0;  -126;  -126; -13.5; drag-lps8-02; 1; 11; 125000; 41897
2023-09-13 06:46:26; hka-aqm-a112;  26.68;  51.13;   450;  2043;   128;    19;     3;     0;  -120;  -120;  -5.5; drag-outd-01; 2; 11; 125000; 41898
2023-09-13 06:58:06; hka-aqm-a112;  26.75;  50.97;   451;  2118;    22;     9;     3;     0;  -118;  -118;  -1.2; drag-lps8-08; 4; 11; 125000; 41899
2023-09-13 06:59:37; hka-aqm-a112;  26.74;  51.06;   449;  2143;   133;    20;     1;     0;  -120;  -120;  -7.2; drag-outd-01; 0; 11; 125000; 41900
2023-09-13 07:07:26; hka-aqm-a112;  26.73;  52.20;   462;  2126;    22;     9;     2;     0;  -128;  -128; -13.8; drag-lps8-02; 4; 11; 125000; 41901
2023-09-13 07:22:33; hka-aqm-a112;  26.50;  52.01;   443;  1854;    20;     7;     1;     0;  -125;  -125; -10.2; drag-lps8-02; 7; 11; 125000; 41902
2023-09-13 07:37:40; hka-aqm-a112;  26.40;  52.11;   438;  1745;    26;     9;     2;     0;  -120;  -120;  -7.5; drag-lps8-02; 2; 11; 125000; 41903
2023-09-13 07:52:49; hka-aqm-a112;  26.39;  52.43;   440;  1713;    32;    13;     3;     1;  -122;  -122; -11.2; drag-outd-01; 5; 11; 125000; 41904
2023-09-13 08:07:56; hka-aqm-a112;  26.25;  53.15;   439;  1652;    29;    10;     1;     0;  -120;  -120;  -6.2; drag-outd-01; 0; 11; 125000; 41905
