# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-19 00:12:10; hka-aqm-a101;  29.86;  36.92;   469;  1338;     6;     2;     4;    55;  -115;  -115;  -1.2; drag-lps8-08; 1; 7; 125000; 5621
2023-07-19 00:27:16; hka-aqm-a101;  29.85;  37.12;   465;  1322;     6;     2;     4;    55;  -119;  -119;  -2.2; drag-lps8-08; 3; 7; 125000; 5622
2023-07-19 00:42:23; hka-aqm-a101;  29.84;  37.32;   466;  1318;     4;     0;     0;     0;  -114;  -114;  -0.5; drag-lps8-08; 6; 7; 125000; 5623
2023-07-19 00:57:29; hka-aqm-a101;  29.84;  37.91;   470;  1295;     6;     2;     4;    55;  -120;  -120;  -6.2; drag-outd-01; 1; 7; 125000; 5624
2023-07-19 01:12:35; hka-aqm-a101;  29.84;  38.37;   475;  1264;     4;     0;     4;    55;  -115;  -115;  -5.8; drag-outd-01; 5; 7; 125000; 5625
2023-07-19 01:27:41; hka-aqm-a101;  29.84;  38.64;   473;  1257;     6;     2;     2;     0;  -112;  -112;   0.5; drag-lps8-02; 4; 7; 125000; 5626
2023-07-19 01:42:49; hka-aqm-a101;  29.84;  38.70;   471;  1237;     4;     0;     4;    55;  -116;  -116;  -0.5; drag-lps8-08; 7; 7; 125000; 5627
2023-07-19 01:57:55; hka-aqm-a101;  29.82;  38.77;   475;  1210;     4;     1;     4;    55;  -116;  -116;  -2.8; drag-outd-01; 0; 7; 125000; 5628
2023-07-19 02:13:02; hka-aqm-a101;  29.84;  38.83;   471;  1243;     4;     1;     3;     0;  -107;  -107;   5.0; drag-lps8-02; 2; 7; 125000; 5629
2023-07-19 02:28:09; hka-aqm-a101;  29.81;  38.80;   479;  1253;     4;     0;     4;    55;  -116;  -116;  -3.8; drag-outd-01; 7; 7; 125000; 5630
2023-07-19 02:43:15; hka-aqm-a101;  29.82;  38.70;   477;  1235;     4;     0;     4;    55;  -115;  -115;  -1.2; drag-lps8-08; 5; 7; 125000; 5631
2023-07-19 02:58:21; hka-aqm-a101;  29.82;  38.97;   475;  1228;     4;     1;     1;     0;  -116;  -116;  -1.0; drag-lps8-08; 2; 7; 125000; 5632
2023-07-19 03:13:30; hka-aqm-a101;  29.81;  39.03;   480;  1209;     4;     0;     4;    55;  -117;  -117;  -4.0; drag-outd-01; 4; 7; 125000; 5633
2023-07-19 03:28:36; hka-aqm-a101;  29.81;  38.97;   482;  1206;     4;     0;     4;    55;  -111;  -111;   0.5; drag-lps8-02; 6; 7; 125000; 5634
2023-07-19 03:43:42; hka-aqm-a101;  29.80;  38.97;   481;  1206;     4;     0;     1;     0;  -118;  -118;  -3.8; drag-lps8-02; 3; 7; 125000; 5635
2023-07-19 03:58:50; hka-aqm-a101;  29.79;  39.23;   480;  1193;     4;     1;     4;    55;  -109;  -109;   4.5; drag-lps8-02; 0; 7; 125000; 5636
2023-07-19 04:13:56; hka-aqm-a101;  29.78;  39.33;   490;  1170;     4;     0;     4;    55;  -107;  -107;   5.5; drag-lps8-02; 1; 7; 125000; 5637
2023-07-19 04:29:02; hka-aqm-a101;  29.78;  39.23;   502;  1189;     4;     0;     0;     0;  -116;  -116;  -3.5; drag-outd-01; 0; 7; 125000; 5638
2023-07-19 04:44:10; hka-aqm-a101;  29.80;  39.30;   489;  1223;     4;     0;     4;    55;  -114;  -114;  -2.0; drag-lps8-02; 5; 7; 125000; 5639
2023-07-19 04:59:16; hka-aqm-a101;  29.78;  39.30;   491;  1190;     4;     0;     4;    55;  -115;  -115;  -1.0; drag-lps8-02; 4; 7; 125000; 5640
2023-07-19 05:14:22; hka-aqm-a101;  29.75;  39.03;   493;  1192;     4;     0;     2;     0;  -121;  -121;  -7.0; drag-lps8-07; 7; 7; 125000; 5641
2023-07-19 05:29:30; hka-aqm-a101;  29.66;  39.43;   497;  1176;    45;     6;     4;    55;  -116;  -116;  -3.2; drag-lps8-02; 3; 7; 125000; 5642
2023-07-19 05:44:36; hka-aqm-a101;  29.54;  39.82;   468;  1153;     4;     0;     4;    55;  -118;  -118;  -3.0; drag-lps8-08; 1; 7; 125000; 5643
2023-07-19 05:59:42; hka-aqm-a101;  29.49;  40.28;   450;  1066;     4;     0;     0;     0;  -119;  -119;  -3.2; drag-lps8-08; 2; 7; 125000; 5644
2023-07-19 06:14:49; hka-aqm-a101;  29.33;  41.33;   448;   985;     4;     0;     4;    55;  -119;  -119;  -2.8; drag-lps8-08; 6; 7; 125000; 5645
2023-07-19 06:29:55; hka-aqm-a101;  29.23;  41.33;   444;   980;     4;     1;     4;    55;  -119;  -119;  -1.0; drag-lps8-08; 4; 7; 125000; 5646
2023-07-19 06:45:02; hka-aqm-a101;  29.14;  40.58;   447;   936;     5;     1;     2;     0;  -114;  -114;  -1.5; drag-lps8-02; 6; 7; 125000; 5647
2023-07-19 07:00:09; hka-aqm-a101;  29.14;  41.46;   445;   969;    47;     8;     4;    55;  -113;  -113;   3.0; drag-lps8-02; 0; 7; 125000; 5648
2023-07-19 07:15:15; hka-aqm-a101;  29.16;  41.53;   449;   993;     5;     1;     4;    55;  -108;  -108;   4.5; drag-lps8-02; 2; 7; 125000; 5649
2023-07-19 07:30:21; hka-aqm-a101;  29.14;  41.43;   443;  1004;     5;     1;     2;     0;  -121;  -121;  -6.2; drag-outd-01; 3; 7; 125000; 5650
2023-07-19 07:45:28; hka-aqm-a101;  29.12;  41.33;   445;   998;     5;     1;     4;    55;  -120;  -120;  -3.8; drag-lps8-08; 1; 7; 125000; 5651
2023-07-19 08:00:34; hka-aqm-a101;  29.10;  41.30;   447;  1027;     5;     1;     4;    55;  -111;  -111;   1.5; drag-lps8-02; 5; 7; 125000; 5652
2023-07-19 08:15:41; hka-aqm-a101;  29.10;  42.08;   450;  1074;     5;     1;     2;     0;  -113;  -113;   2.8; drag-lps8-02; 7; 7; 125000; 5653
2023-07-19 08:30:48; hka-aqm-a101;  29.04;  42.96;   447;  1038;     5;     1;     4;    55;  -122;  -122;  -7.0; drag-lps8-07; 5; 7; 125000; 5654
2023-07-19 08:45:54; hka-aqm-a101;  28.97;  44.00;   448;  1022;     5;     1;     4;    55;  -112;  -112;   3.8; drag-lps8-02; 4; 7; 125000; 5655
2023-07-19 09:01:00; hka-aqm-a101;  29.07;  43.29;   448;  1016;     5;     1;     1;     0;  -117;  -117;  -6.2; drag-outd-01; 7; 7; 125000; 5656
2023-07-19 09:16:09; hka-aqm-a101;  29.10;  43.03;   445;   961;     6;     1;     4;    55;  -113;  -113;   1.2; drag-lps8-02; 3; 7; 125000; 5657
2023-07-19 09:31:16; hka-aqm-a101;  29.09;  42.24;   448;   996;     6;     1;     2;     0;  -110;  -110;   3.2; drag-lps8-02; 0; 7; 125000; 5658
2023-07-19 09:46:22; hka-aqm-a101;  29.18;  41.72;   448;   966;     6;     1;     1;     1;  -111;  -111;   3.0; drag-lps8-02; 6; 7; 125000; 5659
2023-07-19 10:01:29; hka-aqm-a101;  29.11;  41.49;   445;   924;     7;     3;     4;    55;  -120;  -120;  -1.5; drag-outd-01; 2; 7; 125000; 5660
2023-07-19 10:16:35; hka-aqm-a101;  29.18;  40.77;   442;   908;     6;     1;     2;     0;  -120;  -120;  -3.2; drag-outd-01; 1; 7; 125000; 5661
2023-07-19 10:31:42; hka-aqm-a101;  29.17;  40.25;   435;   891;     6;     1;     2;     1;  -108;  -108;   3.0; drag-lps8-02; 3; 7; 125000; 5662
2023-07-19 10:46:48; hka-aqm-a101;  29.23;  39.30;   434;   926;     6;     1;     4;    55;  -119;  -119;  -2.2; drag-lps8-08; 7; 7; 125000; 5663
2023-07-19 11:01:54; hka-aqm-a101;  29.24;  39.10;   437;   776;     6;     1;     4;    55;  -123;  -123;  -8.8; drag-lps8-07; 4; 7; 125000; 5664
2023-07-19 11:17:00; hka-aqm-a101;  29.26;  38.83;   438;   861;     5;     1;     1;     0;  -124;  -124;  -5.5; drag-lps8-08; 6; 7; 125000; 5665
2023-07-19 11:32:09; hka-aqm-a101;  29.29;  37.65;   436;   720;     6;     1;     4;    55;  -118;  -118;  -3.5; drag-lps8-08; 2; 7; 125000; 5666
2023-07-19 11:47:16; hka-aqm-a101;  29.38;  37.84;   429;   770;     6;     1;     3;     0;  -122;  -122;  -3.2; drag-lps8-08; 5; 7; 125000; 5667
2023-07-19 12:02:22; hka-aqm-a101;  29.46;  37.78;   438;   760;     5;     1;     3;     0;  -120;  -120;  -3.0; drag-lps8-08; 1; 7; 125000; 5668
2023-07-19 12:17:29; hka-aqm-a101;  29.44;  37.18;   429;   798;     6;     1;     4;    55;  -122;  -122;  -7.2; drag-lps8-07; 0; 7; 125000; 5669
2023-07-19 12:32:35; hka-aqm-a101;  29.45;  37.32;   431;   771;     6;     1;     0;     0;  -108;  -108;   4.2; drag-lps8-02; 2; 7; 125000; 5670
2023-07-19 12:47:42; hka-aqm-a101;  29.51;  37.35;   435;   836;     8;     3;     2;     0;  -120;  -120;  -1.8; drag-lps8-08; 4; 7; 125000; 5671
2023-07-19 13:02:49; hka-aqm-a101;  29.50;  37.45;   435;   888;     6;     2;     4;    55;  -119;  -119;  -2.2; drag-lps8-08; 1; 7; 125000; 5672
2023-07-19 13:17:55; hka-aqm-a101;  29.51;  37.05;   425;   804;     7;     3;     1;     0;  -109;  -109;   3.0; drag-lps8-02; 3; 7; 125000; 5673
2023-07-19 13:33:02; hka-aqm-a101;  29.57;  37.12;   429;   806;    46;     8;     3;     1;  -121;  -121;  -3.0; drag-lps8-08; 5; 7; 125000; 5674
2023-07-19 13:48:08; hka-aqm-a101;  29.62;  37.25;   432;   904;    44;     6;     4;    55;  -122;  -122;  -4.5; drag-lps8-08; 0; 7; 125000; 5675
2023-07-19 14:03:14; hka-aqm-a101;  29.67;  37.25;   427;   840;    43;     6;     2;     8;  -122;  -122;  -4.2; drag-lps8-08; 7; 7; 125000; 5676
2023-07-19 14:18:21; hka-aqm-a101;  29.68;  37.71;   454;   858;    44;     6;     3;    29;  -116;  -116; nan; drag-outd-01; 6; 7; 125000; 5677
2023-07-19 14:33:29; hka-aqm-a101;  29.86;  37.65;   452;   868;    47;     8;     4;    55;  -111;  -111;   5.0; drag-lps8-02; 0; 7; 125000; 5678
2023-07-19 14:48:35; hka-aqm-a101;  29.96;  37.55;   469;   883;    45;     6;     2;    28;  -120;  -120;  -2.2; drag-outd-01; 4; 7; 125000; 5679
2023-07-19 15:03:41; hka-aqm-a101;  30.05;  37.65;   494;   990;    45;     7;     1;    37;  -109;  -109;   3.0; drag-lps8-02; 2; 7; 125000; 5680
2023-07-19 15:18:48; hka-aqm-a101;  30.10;  37.84;   507;  1000;    44;     6;     4;    55;  -108;  -108;  -0.5; drag-lps8-02; 5; 7; 125000; 5681
2023-07-19 15:33:54; hka-aqm-a101;  30.12;  37.58;   495;   934;    45;     6;     1;     4;  -124;  -124;  -7.5; drag-lps8-08; 6; 7; 125000; 5682
2023-07-19 15:49:00; hka-aqm-a101;  30.15;  37.05;   474;   825;    43;     6;     1;     4;  -125;  -125;  -8.0; drag-lps8-08; 1; 7; 125000; 5683
2023-07-19 16:04:08; hka-aqm-a101;  30.14;  36.55;   457;   780;    44;     6;     4;    55;  -113;  -113;   4.0; drag-lps8-02; 7; 7; 125000; 5684
2023-07-19 16:19:14; hka-aqm-a101;  30.16;  36.39;   458;   824;    44;     6;     2;     9;  -111;  -111;   0.5; drag-lps8-02; 3; 7; 125000; 5685
2023-07-19 16:34:21; hka-aqm-a101;  30.19;  36.06;   451;   713;    46;     6;     2;    10;  -111;  -111;   4.8; drag-lps8-02; 7; 7; 125000; 5686
2023-07-19 16:49:29; hka-aqm-a101;  30.31;  35.72;   449;   796;    45;     6;     4;    55;  -117;  -117;  -2.0; drag-lps8-02; 4; 7; 125000; 5687
2023-07-19 17:04:35; hka-aqm-a101;  30.37;  35.19;   458;   809;    43;     6;     0;     7;  -118;  -118;  -0.2; drag-outd-01; 3; 7; 125000; 5688
2023-07-19 17:19:41; hka-aqm-a101;  30.37;  34.86;   457;   803;     5;     1;     0;     0;  -115;  -115; nan; drag-outd-01; 5; 7; 125000; 5689
2023-07-19 17:34:49; hka-aqm-a101;  30.40;  35.52;   456;   910;     4;     1;     4;    55;  -109;  -109;   4.2; drag-lps8-02; 0; 7; 125000; 5690
2023-07-19 17:49:55; hka-aqm-a101;  30.36;  34.99;   461;   892;     5;     1;     2;     0;  -124;  -124;  -5.5; drag-lps8-08; 2; 7; 125000; 5691
2023-07-19 18:05:01; hka-aqm-a101;  30.34;  33.45;   438;   757;     4;     1;     2;     0;  -111;  -111;   3.2; drag-lps8-02; 6; 7; 125000; 5692
2023-07-19 18:20:09; hka-aqm-a101;  30.38;  34.26;   438;   834;     4;     0;     4;    55;  -118;  -118;  -2.2; drag-lps8-08; 1; 7; 125000; 5693
2023-07-19 18:35:15; hka-aqm-a101;  30.34;  34.82;   441;   798;     4;     0;     1;     0;  -122;  -122;  -4.2; drag-lps8-08; 2; 7; 125000; 5694
2023-07-19 18:50:28; hka-aqm-a101;  30.32;  35.19;   442;  1055;     5;     1;     4;    55;  -116;  -116;  -2.5; drag-lps8-02; 3; 7; 125000; 5696
2023-07-19 19:05:34; hka-aqm-a101;  30.29;  35.42;   450;  1096;     4;     0;     2;     0;  -111;  -111;   0.2; drag-lps8-02; 5; 7; 125000; 5697
2023-07-19 19:20:40; hka-aqm-a101;  30.30;  35.66;   441;  1093;     4;     0;     0;     0;  -118;  -118;  -2.8; drag-lps8-08; 1; 7; 125000; 5698
2023-07-19 19:35:48; hka-aqm-a101;  30.29;  35.69;   442;  1101;     4;     0;     4;    55;  -118;  -118;   0.8; drag-outd-01; 0; 7; 125000; 5699
2023-07-19 19:50:55; hka-aqm-a101;  30.28;  35.79;   445;  1148;     4;     0;     1;     0;  -118;  -118;  -0.8; drag-lps8-08; 7; 7; 125000; 5700
2023-07-19 20:06:01; hka-aqm-a101;  30.29;  35.82;   442;  1202;     4;     0;     2;     0;  -115;  -115;  -0.2; drag-outd-01; 6; 7; 125000; 5701
2023-07-19 20:21:08; hka-aqm-a101;  30.30;  35.82;   442;  1154;     4;     0;     4;    55;  -119;  -119;  -8.0; drag-lps8-07; 1; 7; 125000; 5702
2023-07-19 20:36:14; hka-aqm-a101;  30.28;  35.82;   449;  1190;     4;     1;     1;     0;  -108;  -108;   6.0; drag-lps8-02; 7; 7; 125000; 5703
2023-07-19 20:51:21; hka-aqm-a101;  30.32;  35.79;   451;  1156;     4;     0;     1;     0;  -122;  -122;  -3.5; drag-lps8-08; 0; 7; 125000; 5704
2023-07-19 21:06:27; hka-aqm-a101;  30.31;  35.76;   442;  1163;     4;     0;     4;    55;  -118;  -118;  -4.2; drag-lps8-07; 4; 7; 125000; 5705
2023-07-19 21:21:34; hka-aqm-a101;  30.30;  35.76;   445;  1196;     6;     2;     2;     0;  -115;  -115;  -3.0; drag-lps8-02; 3; 7; 125000; 5706
2023-07-19 21:36:40; hka-aqm-a101;  30.31;  35.69;   450;  1187;     4;     0;     1;     0;  -111;  -111;  -1.8; drag-lps8-08; 6; 7; 125000; 5707
2023-07-19 21:51:47; hka-aqm-a101;  30.35;  35.52;   444;  1184;     4;     0;     4;    55;  -103;  -103;   4.8; drag-lps8-02; 2; 7; 125000; 5708
2023-07-19 22:06:53; hka-aqm-a101;  30.31;  35.19;   453;  1182;     4;     0;     0;     0;  -118;  -118;  -2.5; drag-lps8-08; 5; 7; 125000; 5709
2023-07-19 22:21:59; hka-aqm-a101;  30.32;  35.19;   450;  1176;     4;     0;     1;     0;  -119;  -119;  -9.0; drag-lps8-07; 6; 7; 125000; 5710
2023-07-19 22:37:07; hka-aqm-a101;  30.34;  34.66;   455;  1044;     6;     2;     4;    55;  -121;  -121;  -8.0; drag-lps8-07; 7; 7; 125000; 5711
2023-07-19 22:52:14; hka-aqm-a101;  30.32;  34.32;   466;  1100;     4;     0;     0;     0;  -109;  -109;   4.8; drag-lps8-02; 0; 7; 125000; 5712
2023-07-19 23:07:20; hka-aqm-a101;  30.31;  34.26;   464;  1101;     6;     2;     2;     0;  -119;  -119;  -1.8; drag-outd-01; 3; 7; 125000; 5713
2023-07-19 23:22:28; hka-aqm-a101;  30.31;  34.12;   459;  1088;     4;     0;     4;    55;  -120;  -120;  -7.0; drag-lps8-07; 2; 7; 125000; 5714
2023-07-19 23:37:34; hka-aqm-a101;  30.31;  33.96;   467;  1098;     4;     0;     2;     0;  -112;  -112;   1.5; drag-lps8-02; 5; 7; 125000; 5715
2023-07-19 23:52:40; hka-aqm-a101;  30.30;  33.99;   461;  1064;     6;     2;     3;     0;  -116;  -116;  -4.0; drag-outd-01; 4; 7; 125000; 5716
