# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-21 00:07:26; hka-aqm-a112;  23.28;  42.90;   447;  1017;    10;     3;     0;     0;  -114;  -114;   0.5; drag-outd-01; 2; 10; 125000; 22111
2023-05-21 00:22:33; hka-aqm-a112;  23.26;  42.99;   445;  1031;     7;     0;     2;     2;  -126;  -126;  -8.2; drag-lps8-08; 3; 10; 125000; 22112
2023-05-21 00:37:39; hka-aqm-a112;  23.24;  43.12;   450;   999;     7;     0;     2;     0;  -128;  -128;  -9.0; drag-lps8-08; 4; 10; 125000; 22113
2023-05-21 00:52:46; hka-aqm-a112;  23.22;  43.22;   456;   976;     7;     0;     0;     0;  -123;  -123;  -4.0; drag-lps8-08; 0; 10; 125000; 22114
2023-05-21 01:07:53; hka-aqm-a112;  23.18;  43.35;   451;   963;     7;     0;     3;     2;  -125;  -125;  -5.8; drag-lps8-08; 7; 10; 125000; 22115
2023-05-21 01:22:59; hka-aqm-a112;  23.17;  43.45;   452;  1005;     7;     0;     3;     2;  -122;  -122;  -2.8; drag-outd-01; 6; 10; 125000; 22116
2023-05-21 01:38:06; hka-aqm-a112;  23.14;  43.58;   460;   987;     7;     0;     1;     0;  -120;  -120; -12.5; drag-lps8-02; 3; 10; 125000; 22117
2023-05-21 01:53:12; hka-aqm-a112;  23.12;  43.64;   453;  1001;     8;     1;     3;     2;  -129;  -129;  -9.2; drag-lps8-08; 5; 10; 125000; 22118
2023-05-21 02:08:19; hka-aqm-a112;  23.12;  43.81;   457;  1004;     9;     2;     3;     2;  -122;  -122;  -2.5; drag-outd-01; 7; 10; 125000; 22119
2023-05-21 02:23:25; hka-aqm-a112;  23.10;  43.94;   461;  1003;     7;     1;     2;     0;  -123;  -123;  -5.2; drag-lps8-08; 1; 10; 125000; 22120
2023-05-21 02:38:32; hka-aqm-a112;  23.07;  44.07;   461;   968;     7;     2;     3;     2;  -129;  -129; -11.2; drag-lps8-08; 4; 10; 125000; 22121
2023-05-21 02:53:39; hka-aqm-a112;  23.07;  44.13;   468;   988;     7;     0;     3;     2;  -120;  -120;  -1.2; drag-outd-01; 6; 10; 125000; 22122
2023-05-21 03:08:45; hka-aqm-a112;  23.04;  44.26;   464;   970;     7;     0;     0;     0;  -123;  -123;  -5.2; drag-lps8-08; 0; 10; 125000; 22123
2023-05-21 03:23:52; hka-aqm-a112;  23.04;  44.33;   471;   975;     8;     1;     3;     2;  -115;  -115; nan; drag-outd-01; 2; 10; 125000; 22124
2023-05-21 03:38:59; hka-aqm-a112;  23.00;  44.52;   467;   980;     7;     0;     1;     0;  -120;  -120; -12.2; drag-lps8-02; 3; 10; 125000; 22125
2023-05-21 03:54:05; hka-aqm-a112;  22.99;  44.59;   465;   974;    10;     3;     0;     0;  -128;  -128; -10.8; drag-lps8-08; 4; 10; 125000; 22126
2023-05-21 04:09:12; hka-aqm-a112;  22.98;  44.71;   468;   958;     7;     0;     3;     2;  -127;  -127; -13.0; drag-lps8-02; 0; 10; 125000; 22127
2023-05-21 04:24:18; hka-aqm-a112;  22.98;  44.84;   475;   966;     9;     3;     0;     0;  -123;  -123;  -5.8; drag-lps8-08; 1; 10; 125000; 22128
2023-05-21 04:39:25; hka-aqm-a112;  22.95;  44.97;   472;   957;     7;     2;     1;     0;  -123;  -123; -11.8; drag-lps8-02; 6; 10; 125000; 22129
2023-05-21 04:54:32; hka-aqm-a112;  22.92;  45.10;   470;   950;     7;     0;     3;     2;  -128;  -128; -10.8; drag-lps8-02; 7; 10; 125000; 22130
2023-05-21 05:09:39; hka-aqm-a112;  22.92;  45.23;   475;   958;     7;     1;     1;     0;  -116;  -116;  -0.5; drag-outd-01; 2; 10; 125000; 22131
2023-05-21 05:24:45; hka-aqm-a112;  22.88;  45.36;   474;   909;    11;     3;     0;     0;  -120;  -120;  -4.5; drag-outd-01; 5; 10; 125000; 22132
2023-05-21 05:39:52; hka-aqm-a112;  22.86;  45.52;   473;   959;    11;     2;     3;     2;  -122;  -122;  -4.2; drag-lps8-08; 0; 10; 125000; 22133
2023-05-21 05:54:58; hka-aqm-a112;  22.87;  45.56;   473;   989;    17;     5;     1;     0;  -123;  -123;  -5.2; drag-lps8-08; 2; 10; 125000; 22134
2023-05-21 06:10:05; hka-aqm-a112;  22.83;  45.72;   473;   931;    26;    10;     0;     0;  -122;  -122; -11.5; drag-lps8-02; 6; 10; 125000; 22135
2023-05-21 06:25:12; hka-aqm-a112;  22.86;  45.81;   477;   902;    45;    19;     3;     2;  -122;  -122;  -3.2; drag-outd-01; 7; 10; 125000; 22136
2023-05-21 06:40:19; hka-aqm-a112;  22.87;  45.88;   475;   915;    77;    37;     1;     0;  -120;  -120; -12.8; drag-lps8-02; 3; 10; 125000; 22137
2023-05-21 06:55:25; hka-aqm-a112;  22.91;  45.91;   477;   829;   118;    58;     1;     0;  -114;  -114;   1.2; drag-outd-01; 5; 10; 125000; 22138
2023-05-21 07:10:32; hka-aqm-a112;  22.95;  45.88;   477;   910;   180;    90;     3;     2;  -116;  -116;  -2.5; drag-lps8-08; 1; 10; 125000; 22139
2023-05-21 07:25:39; hka-aqm-a112;  22.96;  45.75;   484;   882;   211;   106;     1;     0;  -122;  -122;  -4.5; drag-lps8-08; 4; 10; 125000; 22140
2023-05-21 07:40:45; hka-aqm-a112;  23.02;  45.62;   479;   886;   245;   124;     2;     0;  -116;  -116;  -7.5; drag-outd-01; 5; 10; 125000; 22141
2023-05-21 07:55:52; hka-aqm-a112;  23.08;  45.52;   477;   903;   250;   126;     3;     3;  -115;  -115;   3.5; drag-outd-01; 4; 10; 125000; 22142
2023-05-21 08:10:58; hka-aqm-a112;  23.24;  45.46;   478;   907;   246;   123;     1;     0;  -121;  -121;  -4.2; drag-lps8-08; 6; 10; 125000; 22143
2023-05-21 08:26:05; hka-aqm-a112;  23.19;  45.43;   472;   906;   252;   125;     0;     0;  -124;  -124; -12.0; drag-lps8-02; 2; 10; 125000; 22144
2023-05-21 08:41:12; hka-aqm-a112;  23.28;  45.43;   469;   905;   279;   138;     3;     3;  -123;  -123; -12.2; drag-lps8-02; 1; 10; 125000; 22145
