# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-18 00:02:50; hka-aqm-a108;  23.00;  33.79;   489;   943;     6;     0;     3;     4;  -124;  -124;  -4.0; drag-outd-01; 3; 8; 125000; 21243
2023-05-18 00:17:59; hka-aqm-a108;  22.96;  33.89;   490;   887;     6;     0;     3;     4;  -127;  -127; -11.8; drag-lps8-08; 1; 8; 125000; 21244
2023-05-18 00:33:05; hka-aqm-a108;  22.91;  33.99;   489;   899;     9;     3;     3;     4;  -120;  -120;  -4.8; drag-lps8-02; 5; 8; 125000; 21245
2023-05-18 00:48:11; hka-aqm-a108;  22.87;  34.06;   489;   881;     6;     0;     1;     0;  -128;  -128;  -8.0; drag-outd-01; 0; 8; 125000; 21246
2023-05-18 01:03:18; hka-aqm-a108;  22.82;  34.19;   489;   886;     8;     2;     3;     4;  -120;  -120;  -8.8; drag-lps8-02; 6; 8; 125000; 21247
2023-05-18 01:18:25; hka-aqm-a108;  22.78;  34.19;   491;   867;     6;     0;     3;     4;  -122;  -122;  -8.0; drag-lps8-02; 7; 8; 125000; 21248
2023-05-18 01:33:31; hka-aqm-a108;  22.76;  34.26;   490;   865;     6;     0;     1;     0;  -123;  -123;  -3.8; drag-outd-01; 4; 8; 125000; 21249
2023-05-18 01:48:38; hka-aqm-a108;  22.67;  34.39;   491;   754;     6;     0;     3;     4;  -126;  -126;  -8.0; drag-outd-01; 2; 8; 125000; 21250
2023-05-18 02:03:44; hka-aqm-a108;  22.65;  34.42;   491;   811;     6;     2;     3;     4;  -125;  -125;  -5.2; drag-outd-01; 3; 8; 125000; 21251
2023-05-18 02:18:50; hka-aqm-a108;  22.60;  34.46;   489;   822;     9;     3;     3;     4;  -126;  -126;  -8.8; drag-lps8-02; 0; 8; 125000; 21252
2023-05-18 02:33:57; hka-aqm-a108;  22.55;  34.52;   489;   772;     9;     3;     3;     4;  -128;  -128; -10.5; drag-lps8-08; 2; 8; 125000; 21253
2023-05-18 02:49:04; hka-aqm-a108;  22.53;  34.59;   493;   743;     6;     0;     3;     4;  -127;  -127; -10.2; drag-outd-01; 1; 8; 125000; 21254
2023-05-18 03:04:10; hka-aqm-a108;  22.47;  34.72;   496;   738;     8;     2;     3;     4;  -127;  -127; -10.8; drag-lps8-08; 4; 8; 125000; 21255
2023-05-18 03:19:17; hka-aqm-a108;  22.42;  34.72;   493;   737;     6;     0;     3;     4;  -117;  -117;  -4.2; drag-lps8-02; 5; 8; 125000; 21256
