# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-29 00:01:00; hka-aqm-a108;  16.67;  32.31;   432;   585;     9;     3;     2;     9;  -125;  -125;  -6.0; drag-outd-01; 4; 7; 125000; 1415
2023-01-29 00:16:14; hka-aqm-a108;  16.68;  32.31;   433;   583;     9;     3;     2;     9;  -124;  -124;  -5.2; drag-outd-01; 0; 7; 125000; 1416
2023-01-29 00:46:41; hka-aqm-a108;  16.65;  32.18;   432;   573;     8;     2;     2;     9;  -121;  -121;  -8.0; drag-lps8-07; 4; 7; 125000; 1418
2023-01-29 01:17:07; hka-aqm-a108;  16.63;  32.08;   444;   586;     9;     3;     0;     0;  -126;  -126;  -5.8; drag-outd-01; 3; 7; 125000; 1420
2023-01-29 01:32:20; hka-aqm-a108;  16.62;  32.05;   435;   572;     6;     0;     2;     9;  -125;  -125;  -5.2; drag-outd-01; 2; 7; 125000; 1421
2023-01-29 01:47:33; hka-aqm-a108;  16.60;  31.95;   439;   538;     6;     0;     2;     9;  -122;  -122;  -3.8; drag-outd-01; 1; 7; 125000; 1422
2023-01-29 02:02:53; hka-aqm-a108;  16.59;  31.91;   433;   580;     9;     3;     1;     0;  -125;  -125;  -6.0; drag-outd-01; 0; 7; 125000; 1423
2023-01-29 02:18:00; hka-aqm-a108;  16.58;  31.84;   436;   579;     6;     0;     2;     9;  -124;  -124;  -8.8; drag-lps8-07; 5; 7; 125000; 1424
2023-01-29 02:33:13; hka-aqm-a108;  16.60;  31.78;   432;   569;     9;     3;     2;     9;  -123;  -123;  -8.0; drag-lps8-02; 7; 7; 125000; 1425
2023-01-29 02:48:33; hka-aqm-a108;  16.56;  31.78;   432;   575;     6;     2;     0;     0;  -124;  -124;  -5.2; drag-outd-01; 1; 7; 125000; 1426
2023-01-29 03:03:39; hka-aqm-a108;  16.58;  31.71;   437;   586;     9;     3;     2;     9;  -126;  -126;  -8.5; drag-outd-01; 2; 7; 125000; 1427
2023-01-29 03:18:53; hka-aqm-a108;  16.57;  31.58;   434;   600;     8;     2;     2;     9;  -124;  -124;  -5.5; drag-outd-01; 2; 7; 125000; 1428
2023-01-29 03:34:06; hka-aqm-a108;  16.54;  31.64;   444;   585;     6;     0;     1;     0;  -124;  -124;  -8.5; drag-lps8-02; 4; 7; 125000; 1429
2023-01-29 03:49:26; hka-aqm-a108;  16.53;  31.51;   432;   568;     6;     0;     2;     9;  -127;  -127;  -7.2; drag-outd-01; 3; 7; 125000; 1430
2023-01-29 04:04:40; hka-aqm-a108;  16.52;  31.51;   440;   582;     6;     0;     2;     9;  -123;  -123;  -8.8; drag-lps8-07; 0; 7; 125000; 1431
2023-01-29 04:20:00; hka-aqm-a108;  16.54;  31.44;   433;   569;     9;     3;     2;     9;  -124;  -124;  -6.8; drag-outd-01; 2; 7; 125000; 1433
2023-01-29 04:50:19; hka-aqm-a108;  16.51;  31.34;   438;   597;     9;     3;     2;     9;  -124;  -124;  -5.8; drag-outd-01; 3; 7; 125000; 1435
2023-01-29 05:05:39; hka-aqm-a108;  16.50;  31.31;   432;   611;     6;     0;     2;     9;  -126;  -126;  -5.8; drag-outd-01; 0; 7; 125000; 1436
2023-01-29 05:20:45; hka-aqm-a108;  16.51;  31.24;   432;   602;     6;     1;     1;     0;  -124;  -124;  -6.2; drag-outd-01; 2; 7; 125000; 1437
2023-01-29 05:36:06; hka-aqm-a108;  16.49;  31.17;   434;   602;     6;     1;     2;     9;  -127;  -127;  -7.2; drag-outd-01; 4; 7; 125000; 1438
2023-01-29 05:51:13; hka-aqm-a108;  16.46;  31.14;   434;   598;     6;     0;     2;     9;  -122;  -122;  -8.2; drag-lps8-07; 5; 7; 125000; 1439
2023-01-29 06:06:26; hka-aqm-a108;  16.44;  31.17;   436;   603;     6;     0;     0;     0;  -122;  -122;  -7.2; drag-lps8-02; 7; 7; 125000; 1440
2023-01-29 06:21:46; hka-aqm-a108;  16.43;  31.10;   435;   604;     6;     0;     0;     0;  -126;  -126;  -7.0; drag-outd-01; 1; 7; 125000; 1442
2023-01-29 06:37:13; hka-aqm-a108;  16.46;  31.04;   434;   609;     6;     0;     1;     0;  -126;  -126;  -6.5; drag-outd-01; 3; 7; 125000; 1443
2023-01-29 06:52:33; hka-aqm-a108;  16.44;  31.04;   436;   612;     6;     0;     0;     0;  -123;  -123;  -8.2; drag-lps8-07; 4; 7; 125000; 1444
2023-01-29 07:07:46; hka-aqm-a108;  16.42;  30.97;   433;   605;     7;     1;     1;     0;  -127;  -127;  -7.0; drag-outd-01; 2; 7; 125000; 1445
2023-01-29 07:23:07; hka-aqm-a108;  16.42;  30.94;   438;   595;     6;     0;     0;     0;  -122;  -122;  -7.5; drag-lps8-02; 7; 7; 125000; 1446
2023-01-29 07:53:33; hka-aqm-a108;  16.40;  30.90;   432;   598;    10;     1;     2;     9;  -124;  -124;  -6.2; drag-outd-01; 1; 7; 125000; 1449
2023-01-29 08:08:53; hka-aqm-a108;  16.36;  30.90;   436;   597;    14;     2;     1;     0;  -124;  -124;  -8.5; drag-lps8-07; 0; 7; 125000; 1450
2023-01-29 08:23:59; hka-aqm-a108;  16.37;  30.83;   432;   606;    30;     6;     2;     9;  -123;  -123;  -7.8; drag-lps8-02; 7; 7; 125000; 1451
2023-01-29 08:39:13; hka-aqm-a108;  16.38;  30.80;   432;   607;    56;    14;     2;     9;  -122;  -122;  -7.5; drag-lps8-02; 7; 7; 125000; 1452
2023-01-29 08:54:26; hka-aqm-a108;  16.34;  30.77;   431;   617;    54;    11;     1;     0;  -127;  -127;  -7.0; drag-outd-01; 0; 7; 125000; 1453
2023-01-29 09:09:40; hka-aqm-a108;  16.38;  30.77;   434;   575;    62;    14;     1;     0;  -125;  -125;  -6.0; drag-outd-01; 1; 7; 125000; 1454
2023-01-29 09:40:05; hka-aqm-a108;  16.38;  30.70;   431;   617;   151;    33;     1;     0;  -125;  -125;  -8.2; drag-lps8-02; 0; 7; 125000; 1457
2023-01-29 09:55:13; hka-aqm-a108;  16.38;  30.63;   440;   609;   218;    50;     2;     9;  -122;  -122;  -8.2; drag-lps8-07; 4; 7; 125000; 1458
2023-01-29 10:10:26; hka-aqm-a108;  16.38;  30.53;   434;   608;   357;    81;     0;     0;  -126;  -126;  -5.8; drag-outd-01; 3; 7; 125000; 1460
2023-01-29 10:13:30; hka-aqm-a108;  16.38;  30.53;   436;   609;   466;   109;     2;     9;  -125;  -125;  -7.0; drag-outd-01; 2; 7; 125000; 1461
2023-01-29 10:14:17; hka-aqm-a108;  16.47;  30.50;   438;   608;   799;   205;     1;     0;  -120;  -120;  -7.5; drag-lps8-07; 5; 7; 125000; 1462
2023-01-29 10:17:50; hka-aqm-a108;  16.54;  30.46;   434;   674;   776;   192;     2;     0;  -126;  -126;  -6.5; drag-outd-01; 3; 7; 125000; 1463
2023-01-29 10:20:50; hka-aqm-a108;  16.55;  30.43;   434;   613;   737;   178;     2;     0;  -128;  -128;  -6.5; drag-outd-01; 3; 7; 125000; 1464
2023-01-29 10:21:31; hka-aqm-a108;  16.60;  30.36;   437;   612;   577;   132;     2;     0;  -127;  -127;  -7.0; drag-outd-01; 0; 7; 125000; 1465
2023-01-29 10:23:20; hka-aqm-a108;  16.70;  30.29;   432;   611;   555;   125;     1;     0;  -122;  -122;  -8.0; drag-lps8-07; 5; 7; 125000; 1467
2023-01-29 10:24:31; hka-aqm-a108;  16.62;  30.29;   434;   560;   608;   140;     0;     0;  -127;  -127;  -8.2; drag-outd-01; 2; 7; 125000; 1468
2023-01-29 10:25:11; hka-aqm-a108;  16.67;  30.23;   432;   590;   575;   131;     1;     0;  -125;  -125;  -5.8; drag-outd-01; 1; 7; 125000; 1469
2023-01-29 10:32:11; hka-aqm-a108;  16.67;  30.16;   436;   609;   569;   125;     1;     2;  -121;  -121;  -8.2; drag-lps8-07; 2; 7; 125000; 1470
2023-01-29 10:34:32; hka-aqm-a108;  16.74;  30.09;   431;   622;   730;   167;     1;     0;  -122;  -122;  -7.5; drag-lps8-02; 7; 7; 125000; 1471
2023-01-29 10:34:59; hka-aqm-a108;  16.75;  30.09;   430;   616;   678;   154;     1;     0;  -122;  -122;  -9.2; drag-lps8-07; 4; 7; 125000; 1472
2023-01-29 10:40:10; hka-aqm-a108;  16.93;  29.89;   435;   610;   561;   125;     2;     0;  -125;  -125;  -5.2; drag-outd-01; 3; 7; 125000; 1473
2023-01-29 10:44:19; hka-aqm-a108;  16.90;  29.89;   429;   611;   527;   118;     2;     0;  -126;  -126;  -7.0; drag-outd-01; 2; 7; 125000; 1474
2023-01-29 10:46:12; hka-aqm-a108;  16.92;  29.89;   433;   609;   629;   145;     2;     0;  -126;  -126;  -6.0; drag-outd-01; 0; 7; 125000; 1475
2023-01-29 10:46:51; hka-aqm-a108;  16.99;  29.85;   430;   612;   580;   132;     0;     0;  -123;  -123;  -5.0; drag-outd-01; 1; 7; 125000; 1476
2023-01-29 10:47:51; hka-aqm-a108;  16.90;  29.85;   431;   612;   624;   145;     1;     0;  -125;  -125;  -6.2; drag-outd-01; 3; 7; 125000; 1477
2023-01-29 10:52:11; hka-aqm-a108;  16.98;  29.89;   432;   617;   593;   135;     2;     0;  -123;  -123;  -8.2; drag-lps8-07; 0; 7; 125000; 1478
2023-01-29 10:55:13; hka-aqm-a108;  16.90;  29.82;   434;   659;   658;   156;     1;     0;  -123;  -123;  -8.2; drag-lps8-02; 7; 7; 125000; 1479
2023-01-29 10:56:52; hka-aqm-a108;  17.06;  29.79;   432;   656;   577;   134;     2;     0;  -125;  -125;  -6.0; drag-outd-01; 1; 7; 125000; 1480
2023-01-29 11:12:05; hka-aqm-a108;  17.10;  29.75;   432;   637;   398;    93;     1;     0;  -124;  -124;  -4.5; drag-outd-01; 1; 7; 125000; 1482
2023-01-29 11:27:27; hka-aqm-a108;  17.12;  29.65;   434;   589;   383;    90;     0;     0;  -121;  -121;  -6.2; drag-lps8-02; 5; 7; 125000; 1483
2023-01-29 11:42:33; hka-aqm-a108;  17.14;  29.58;   437;   628;   327;    75;     2;     0;  -122;  -122;  -9.0; drag-lps8-07; 2; 7; 125000; 1484
2023-01-29 11:57:46; hka-aqm-a108;  17.10;  29.62;   432;   624;   332;    74;     0;     0;  -125;  -125;  -6.0; drag-outd-01; 3; 7; 125000; 1485
2023-01-29 12:12:59; hka-aqm-a108;  17.09;  29.62;   437;   627;   350;    78;     1;     0;  -124;  -124;  -4.8; drag-outd-01; 1; 7; 125000; 1486
2023-01-29 12:28:12; hka-aqm-a108;  17.13;  29.55;   432;   618;   350;    77;     2;     0;  -128;  -128;  -8.5; drag-outd-01; 3; 7; 125000; 1487
2023-01-29 12:58:39; hka-aqm-a108;  17.20;  29.42;   438;   598;   312;    62;     0;     0;  -126;  -126;  -5.5; drag-outd-01; 0; 7; 125000; 1490
2023-01-29 13:13:52; hka-aqm-a108;  17.07;  29.65;   432;   617;   318;    65;     2;     0;  -123;  -123;  -7.8; drag-lps8-02; 7; 7; 125000; 1492
2023-01-29 13:29:19; hka-aqm-a108;  16.89;  29.75;   446;   615;   341;    74;     2;     0;  -124;  -124;  -5.0; drag-outd-01; 2; 7; 125000; 1493
2023-01-29 13:44:33; hka-aqm-a108;  17.08;  29.48;   432;   617;   329;    72;     2;     0;  -124;  -124;  -3.8; drag-outd-01; 0; 7; 125000; 1494
2023-01-29 13:59:53; hka-aqm-a108;  17.16;  29.42;   436;   619;   334;    71;     2;     0;  -122;  -122;  -8.2; drag-lps8-02; 0; 7; 125000; 1495
2023-01-29 14:15:19; hka-aqm-a108;  17.13;  29.28;   436;   616;   317;    70;     2;     0;  -120;  -120;  -8.5; drag-lps8-02; 4; 7; 125000; 1496
2023-01-29 14:30:32; hka-aqm-a108;  17.17;  29.35;   434;   619;   278;    61;     2;     0;  -120;  -120;  -2.5; drag-outd-01; 1; 7; 125000; 1498
2023-01-29 14:45:45; hka-aqm-a108;  17.18;  29.38;   435;   625;   209;    46;     2;     0;  -122;  -122;  -3.8; drag-outd-01; 2; 7; 125000; 1499
2023-01-29 15:00:58; hka-aqm-a108;  17.13;  29.48;   434;   611;   203;    43;     2;     0;  -121;  -121;  -6.8; drag-lps8-02; 5; 7; 125000; 1500
2023-01-29 15:16:12; hka-aqm-a108;  17.09;  29.42;   433;   629;   211;    44;     2;     0;  -122;  -122;  -7.5; drag-lps8-02; 0; 7; 125000; 1501
2023-01-29 15:31:32; hka-aqm-a108;  17.02;  29.55;   443;   607;   155;    28;     2;     0;  -122;  -122;  -2.8; drag-outd-01; 2; 7; 125000; 1502
2023-01-29 15:46:38; hka-aqm-a108;  17.02;  29.62;   438;   630;   141;    22;     0;     0;  -123;  -123;  -8.0; drag-lps8-02; 4; 7; 125000; 1503
2023-01-29 16:01:52; hka-aqm-a108;  16.99;  29.69;   434;   612;   143;    26;     2;     1;  -124;  -124;  -8.8; drag-lps8-07; 5; 7; 125000; 1504
