# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-18 00:08:33; hka-aqm-a107;  23.27;  56.32;   479;  1000;    18;     1;     1;     0;   -61;   -61;   8.2; drag-lps8-01; 3; 7; 125000; 806
2022-10-18 00:23:41; hka-aqm-a107;  23.23;  55.91;   480;   958;    18;     1;     2;     5;   -61;   -61;   6.8; drag-lps8-01; 5; 7; 125000; 807
2022-10-18 00:38:48; hka-aqm-a107;  23.24;  55.70;   490;   940;    18;     1;     2;     5;   -63;   -63;   9.0; drag-lps8-01; 4; 7; 125000; 808
2022-10-18 00:53:54; hka-aqm-a107;  23.25;  55.48;   482;   919;    18;     1;     0;     0;   -63;   -63;   8.5; drag-lps8-01; 6; 7; 125000; 809
2022-10-18 01:09:01; hka-aqm-a107;  23.25;  55.23;   490;   904;    20;     3;     2;     5;   -66;   -66;   9.5; drag-lps8-01; 0; 7; 125000; 810
2022-10-18 01:24:07; hka-aqm-a107;  23.24;  55.04;   483;   868;    18;     1;     2;     5;   -66;   -66;   8.5; drag-lps8-01; 7; 7; 125000; 811
2022-10-18 01:39:20; hka-aqm-a107;  23.24;  54.98;   489;   876;    18;     1;     2;     5;   -65;   -65;   9.5; drag-lps8-01; 1; 7; 125000; 813
2022-10-18 01:54:33; hka-aqm-a107;  23.24;  54.94;   490;   891;    20;     3;     1;     0;   -63;   -63;   9.2; drag-lps8-01; 3; 7; 125000; 815
2022-10-18 02:09:41; hka-aqm-a107;  23.23;  54.91;   497;   882;    18;     1;     2;     5;   -63;   -63;   9.5; drag-lps8-01; 4; 7; 125000; 816
2022-10-18 02:24:47; hka-aqm-a107;  23.24;  54.98;   499;   877;    20;     3;     2;     5;   -66;   -66;   7.0; drag-lps8-01; 2; 7; 125000; 817
2022-10-18 02:39:54; hka-aqm-a107;  23.21;  55.23;   502;   858;    18;     1;     0;     0;   -66;   -66;  10.0; drag-lps8-01; 1; 7; 125000; 818
2022-10-18 02:55:01; hka-aqm-a107;  23.23;  55.51;   504;   862;    18;     1;     2;     5;   -59;   -59;   6.2; drag-lps8-01; 5; 7; 125000; 819
2022-10-18 03:10:08; hka-aqm-a107;  23.25;  55.79;   509;   839;    18;     1;     2;     5;   -65;   -65;   9.5; drag-lps8-01; 7; 7; 125000; 820
2022-10-18 03:25:14; hka-aqm-a107;  23.24;  56.16;   526;   804;    20;     3;     0;     0;   -65;   -65;   8.8; drag-lps8-01; 6; 7; 125000; 821
2022-10-18 03:40:21; hka-aqm-a107;  23.24;  56.38;   520;   785;    18;     1;     2;     5;   -69;   -69;   9.8; drag-lps8-01; 1; 7; 125000; 822
2022-10-18 03:55:27; hka-aqm-a107;  23.25;  56.63;   522;   774;    18;     1;     2;     5;   -64;   -64;   8.0; drag-lps8-01; 0; 7; 125000; 823
2022-10-18 04:10:34; hka-aqm-a107;  23.26;  56.60;   519;   799;    20;     3;     0;     0;   -63;   -63;  10.0; drag-lps8-01; 6; 7; 125000; 824
2022-10-18 04:25:41; hka-aqm-a107;  23.26;  56.48;   516;   757;    18;     1;     2;     5;   -63;   -63;   9.8; drag-lps8-01; 3; 7; 125000; 825
2022-10-18 04:40:47; hka-aqm-a107;  23.24;  56.07;   510;   807;    18;     1;     2;     5;   -64;   -64;   8.8; drag-lps8-01; 7; 7; 125000; 826
2022-10-18 04:55:54; hka-aqm-a107;  23.25;  55.70;   506;   825;    20;     3;     0;     0;   -65;   -65;   7.2; drag-lps8-01; 2; 7; 125000; 827
2022-10-18 05:11:00; hka-aqm-a107;  23.25;  55.45;   504;   766;    18;     1;     2;     5;   -57;   -57;   7.0; drag-lps8-01; 5; 7; 125000; 828
2022-10-18 05:26:06; hka-aqm-a107;  23.24;  55.35;   505;   785;    18;     1;     2;     5;   -63;   -63;   9.5; drag-lps8-01; 4; 7; 125000; 829
2022-10-18 05:41:12; hka-aqm-a107;  23.24;  55.26;   514;   778;    18;     1;     1;     0;   -65;   -65;   7.5; drag-lps8-01; 2; 7; 125000; 830
2022-10-18 05:56:20; hka-aqm-a107;  23.24;  54.85;   521;   728;    20;     2;     2;     5;   -63;   -63;   8.5; drag-lps8-01; 4; 7; 125000; 831
2022-10-18 06:11:26; hka-aqm-a107;  23.24;  54.91;   518;   801;    18;     1;     2;     5;   -65;   -65;   8.8; drag-lps8-01; 6; 7; 125000; 832
2022-10-18 06:26:33; hka-aqm-a107;  23.21;  55.07;   518;   763;    18;     1;     1;     0;   -64;   -64;   7.8; drag-lps8-01; 1; 7; 125000; 833
2022-10-18 06:41:41; hka-aqm-a107;  23.23;  55.23;   522;   776;    18;     1;     2;     5;   -64;   -64;   8.2; drag-lps8-01; 0; 7; 125000; 834
2022-10-18 06:56:54; hka-aqm-a107;  23.27;  55.29;   528;   781;    18;     1;     1;     0;   -63;   -63;   8.2; drag-lps8-01; 3; 7; 125000; 836
2022-10-18 07:12:07; hka-aqm-a107;  23.30;  55.16;   507;   849;    18;     1;     2;     5;   -64;   -64;   8.8; drag-lps8-01; 7; 7; 125000; 838
2022-10-18 07:27:13; hka-aqm-a107;  23.28;  55.16;   509;   837;    18;     1;     1;     0;   -64;   -64;   6.8; drag-lps8-01; 2; 7; 125000; 839
2022-10-18 07:42:20; hka-aqm-a107;  23.32;  55.16;   504;   826;    18;     1;     2;     5;   -61;   -61;   8.5; drag-lps8-01; 4; 7; 125000; 840
2022-10-18 07:57:26; hka-aqm-a107;  23.29;  55.32;   512;   870;    18;     1;     2;     5;   -63;   -63;   9.5; drag-lps8-01; 3; 7; 125000; 841
2022-10-18 08:12:32; hka-aqm-a107;  23.29;  55.38;   506;   924;    20;     2;     0;     0;  -128;  -128;  -7.8; drag-outd-01; 0; 7; 125000; 842
2022-10-18 08:27:39; hka-aqm-a107;  23.28;  55.51;   493;   982;    18;     1;     2;     5;   -65;   -65;   9.8; drag-lps8-01; 1; 7; 125000; 843
2022-10-18 08:42:46; hka-aqm-a107;  23.27;  55.54;   487;   981;    19;     1;     2;     5;   -63;   -63;   6.8; drag-lps8-01; 5; 7; 125000; 844
2022-10-18 08:57:52; hka-aqm-a107;  23.26;  55.60;   482;   984;    19;     1;     0;     0;   -64;   -64;   8.5; drag-lps8-01; 6; 7; 125000; 845
2022-10-18 09:13:01; hka-aqm-a107;  23.27;  55.73;   485;   975;    18;     1;     2;     5;   -63;   -63;   8.8; drag-lps8-01; 3; 7; 125000; 846
2022-10-18 09:28:07; hka-aqm-a107;  23.28;  55.57;   475;   979;    20;     3;     2;     5;   -61;   -61;   9.2; drag-lps8-01; 4; 7; 125000; 847
2022-10-18 09:43:13; hka-aqm-a107;  23.26;  55.57;   472;   983;    19;     1;     0;     0;   -64;   -64;   8.0; drag-lps8-01; 7; 7; 125000; 848
2022-10-18 09:58:21; hka-aqm-a107;  23.26;  56.23;   468;   921;    19;     1;     2;     5;   -63;   -63;   9.2; drag-lps8-01; 6; 7; 125000; 849
2022-10-18 10:13:27; hka-aqm-a107;  23.26;  57.32;   463;   989;    19;     1;     2;     5;   -63;   -63;   7.2; drag-lps8-01; 5; 7; 125000; 850
2022-10-18 10:28:33; hka-aqm-a107;  23.26;  58.22;   456;   905;    26;     3;     1;     0;   -70;   -70;   6.5; drag-lps8-01; 2; 7; 125000; 851
2022-10-18 10:43:41; hka-aqm-a107;  23.29;  58.22;   450;   961;    22;     2;     2;     5;   -65;   -65;   8.2; drag-lps8-01; 0; 7; 125000; 852
2022-10-18 10:58:47; hka-aqm-a107;  23.26;  58.50;   446;   954;    20;     2;     2;     5;   -63;   -63;   8.0; drag-lps8-01; 1; 7; 125000; 853
2022-10-18 11:13:53; hka-aqm-a107;  23.28;  58.37;   429;   889;    20;     3;     1;     0;   -64;   -64;   8.8; drag-lps8-01; 6; 7; 125000; 854
2022-10-18 11:29:00; hka-aqm-a107;  23.30;  58.59;   423;   919;    19;     1;     2;     5;   -64;   -64;   6.2; drag-lps8-01; 2; 7; 125000; 855
2022-10-18 11:44:06; hka-aqm-a107;  23.30;  59.06;   420;   895;    21;     3;     2;     5;   -63;   -63;   7.0; drag-lps8-01; 5; 7; 125000; 856
2022-10-18 11:59:12; hka-aqm-a107;  23.32;  59.27;   420;   873;    24;     3;     0;     0;   -65;   -65;   8.2; drag-lps8-01; 0; 7; 125000; 857
2022-10-18 12:14:25; hka-aqm-a107;  23.33;  59.18;   414;   827;    26;     4;     2;     5;   -66;   -66;   9.2; drag-lps8-01; 1; 7; 125000; 859
2022-10-18 12:29:40; hka-aqm-a107;  23.35;  59.36;   414;   715;    22;     2;     2;     5;   -66;   -66;   9.8; drag-lps8-01; 7; 7; 125000; 861
2022-10-18 12:44:46; hka-aqm-a107;  23.34;  60.01;   411;   704;    21;     2;     2;     5;   -64;   -64;   8.2; drag-lps8-01; 0; 7; 125000; 862
2022-10-18 12:59:52; hka-aqm-a107;  23.35;  60.35;   413;   733;    26;     4;     2;     0;   -63;   -63;   6.5; drag-lps8-01; 5; 7; 125000; 863
2022-10-18 13:15:00; hka-aqm-a107;  23.34;  60.47;   412;   653;    20;     2;     2;     5;   -65;   -65;   7.2; drag-lps8-01; 2; 7; 125000; 864
2022-10-18 13:30:07; hka-aqm-a107;  23.34;  60.75;   411;   665;    19;     1;     2;     5;   -65;   -65;   9.8; drag-lps8-01; 1; 7; 125000; 865
2022-10-18 13:45:13; hka-aqm-a107;  23.33;  60.44;   402;   659;    25;     3;     0;     0;   -63;   -63;   8.2; drag-lps8-01; 4; 7; 125000; 866
2022-10-18 14:00:20; hka-aqm-a107;  23.36;  60.51;   399;   655;    22;     3;     2;     5;   -64;   -64;   8.2; drag-lps8-01; 7; 7; 125000; 867
2022-10-18 14:15:27; hka-aqm-a107;  23.33;  59.61;   396;   588;    19;     1;     2;     5;   -61;   -61;   8.0; drag-lps8-01; 3; 7; 125000; 868
2022-10-18 14:30:33; hka-aqm-a107;  23.33;  58.78;   400;   622;    19;     1;     0;     0;   -66;   -66;   9.8; drag-lps8-01; 6; 7; 125000; 869
2022-10-18 14:45:41; hka-aqm-a107;  23.32;  58.31;   399;   609;    19;     1;     2;     5;   -63;   -63;   9.5; drag-lps8-01; 3; 7; 125000; 870
2022-10-18 15:00:47; hka-aqm-a107;  23.33;  58.78;   395;   657;    19;     1;     2;     5;   -65;   -65;   9.0; drag-lps8-01; 7; 7; 125000; 871
2022-10-18 15:15:53; hka-aqm-a107;  23.34;  59.49;   393;   688;    19;     1;     1;     0;   -71;   -71;   7.2; drag-lps8-01; 5; 7; 125000; 872
2022-10-18 15:30:59; hka-aqm-a107;  23.35;  59.33;   390;   648;    19;     1;     2;     5;   -66;   -66;   9.0; drag-lps8-01; 0; 7; 125000; 873
2022-10-18 15:46:05; hka-aqm-a107;  23.34;  58.59;   387;   596;    21;     3;     2;     5;  -126;  -126;  -8.2; drag-outd-01; 1; 7; 125000; 874
2022-10-18 16:01:12; hka-aqm-a107;  23.34;  58.90;   393;   645;    19;     1;     1;     0;   -65;   -65;   6.5; drag-lps8-01; 2; 7; 125000; 875
2022-10-18 16:16:19; hka-aqm-a107;  23.33;  59.12;   390;   728;    19;     1;     2;     5;   -64;   -64;   7.5; drag-lps8-01; 6; 7; 125000; 876
2022-10-18 16:31:25; hka-aqm-a107;  23.34;  58.99;   391;   720;    19;     1;     2;     5;   -61;   -61;   9.5; drag-lps8-01; 4; 7; 125000; 877
2022-10-18 16:46:31; hka-aqm-a107;  23.34;  60.01;   398;   702;    19;     1;     1;     0;   -60;   -60;   8.5; drag-lps8-01; 3; 7; 125000; 878
2022-10-18 17:01:40; hka-aqm-a107;  23.34;  61.09;   406;   973;    19;     1;     2;     5;   -66;   -66;   9.5; drag-lps8-01; 1; 7; 125000; 879
2022-10-18 17:16:47; hka-aqm-a107;  23.34;  60.87;   405;   897;    19;     1;     2;     5;   -73;   -73;   9.5; drag-lps8-01; 0; 7; 125000; 880
2022-10-18 17:32:00; hka-aqm-a107;  23.36;  60.51;   420;   879;    20;     3;     2;     5;   -67;   -67;   6.8; drag-lps8-01; 2; 7; 125000; 882
2022-10-18 17:47:06; hka-aqm-a107;  23.36;  60.60;   414;  1358;    18;     1;     2;     5;   -63;   -63;   8.5; drag-lps8-01; 6; 7; 125000; 883
2022-10-18 18:02:20; hka-aqm-a107;  23.34;  59.92;   408;   998;    20;     2;     2;     5;   -64;   -64;   9.0; drag-lps8-01; 7; 7; 125000; 885
2022-10-18 18:17:26; hka-aqm-a107;  23.32;  59.70;   409;   882;    18;     1;     2;     5;   -66;   -66;   9.5; drag-lps8-01; 0; 7; 125000; 886
2022-10-18 18:32:32; hka-aqm-a107;  23.34;  59.40;   402;   818;    20;     3;     0;     0;   -61;   -61;   8.8; drag-lps8-01; 6; 7; 125000; 887
2022-10-18 18:47:40; hka-aqm-a107;  23.34;  59.18;   404;   848;    19;     2;     2;     5;   -64;   -64;   8.5; drag-lps8-01; 1; 7; 125000; 888
2022-10-18 19:02:47; hka-aqm-a107;  23.34;  59.40;   408;   953;    18;     1;     2;     5;   -61;   -61;   6.2; drag-lps8-01; 5; 7; 125000; 889
2022-10-18 19:17:53; hka-aqm-a107;  23.34;  59.46;   417;   906;    18;     1;     0;     0;   -63;   -63;   8.8; drag-lps8-01; 7; 7; 125000; 890
2022-10-18 19:33:00; hka-aqm-a107;  23.32;  59.83;   424;   932;    18;     1;     2;     5;   -65;   -65;   6.8; drag-lps8-01; 2; 7; 125000; 891
2022-10-18 19:48:06; hka-aqm-a107;  23.32;  59.95;   423;   957;    18;     1;     2;     5;   -59;   -59;   8.8; drag-lps8-01; 4; 7; 125000; 892
2022-10-18 20:03:12; hka-aqm-a107;  23.35;  60.32;   432;   912;    20;     3;     1;     0;   -63;   -63;   9.8; drag-lps8-01; 3; 7; 125000; 893
2022-10-18 20:18:20; hka-aqm-a107;  23.34;  60.66;   435;   939;    18;     1;     2;     5;   -57;   -57;   6.5; drag-lps8-01; 5; 7; 125000; 894
2022-10-18 20:33:26; hka-aqm-a107;  23.35;  60.97;   429;   938;    20;     2;     2;     5;   -63;   -63;   9.0; drag-lps8-01; 6; 7; 125000; 895
2022-10-18 20:48:33; hka-aqm-a107;  23.36;  61.03;   429;   958;    20;     3;     1;     0;   -60;   -60;   8.2; drag-lps8-01; 4; 7; 125000; 896
2022-10-18 21:03:40; hka-aqm-a107;  23.35;  61.24;   422;   896;    18;     1;     2;     5;   -63;   -63;   8.8; drag-lps8-01; 3; 7; 125000; 897
2022-10-18 21:18:46; hka-aqm-a107;  23.35;  61.34;   429;  1023;    18;     1;     2;     5;   -65;   -65;   9.2; drag-lps8-01; 0; 7; 125000; 898
2022-10-18 21:33:52; hka-aqm-a107;  23.33;  61.43;   434;   997;    19;     2;     0;     0;   -65;   -65;   6.0; drag-lps8-01; 2; 7; 125000; 899
2022-10-18 21:48:59; hka-aqm-a107;  23.34;  61.40;   430;   985;    18;     1;     2;     5;   -66;   -66;   9.5; drag-lps8-01; 1; 7; 125000; 900
2022-10-18 22:04:05; hka-aqm-a107;  23.34;  61.61;   432;   953;    20;     2;     2;     5;   -64;   -64;   8.5; drag-lps8-01; 7; 7; 125000; 901
2022-10-18 22:19:11; hka-aqm-a107;  23.28;  61.98;   430;   947;    18;     1;     1;     0;   -65;   -65;   8.2; drag-lps8-01; 1; 7; 125000; 902
2022-10-18 22:34:19; hka-aqm-a107;  23.26;  62.01;   434;   886;    18;     1;     2;     5;   -59;   -59;   7.5; drag-lps8-01; 6; 7; 125000; 903
2022-10-18 22:49:25; hka-aqm-a107;  23.28;  61.55;   435;   939;    18;     1;     2;     5;   -61;   -61;   6.5; drag-lps8-01; 5; 7; 125000; 904
2022-10-18 23:04:40; hka-aqm-a107;  23.27;  61.12;   439;   955;    18;     1;     2;     5;   -65;   -65;   9.0; drag-lps8-01; 3; 7; 125000; 906
2022-10-18 23:19:53; hka-aqm-a107;  23.27;  61.00;   429;   921;    18;     1;     0;     0;   -57;   -57;   7.8; drag-lps8-01; 4; 7; 125000; 908
2022-10-18 23:34:59; hka-aqm-a107;  23.28;  61.06;   436;   927;    18;     1;     2;     5;   -66;   -66;   8.8; drag-lps8-01; 0; 7; 125000; 909
2022-10-18 23:50:05; hka-aqm-a107;  23.28;  61.03;   431;   921;    18;     1;     2;     5;   -63;   -63;   7.2; drag-lps8-01; 5; 7; 125000; 910
