# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-10 14:26:52; hka-aqm-a107;  22.92;  50.05;   346;   450;   235;    34;     1;     3;   -59;   -59;   9.2; drag-lps8-01; 0; 7; 125000; 1
2022-10-10 14:42:05; hka-aqm-a107;  23.95;  46.94;   346;   453;   253;    33;     1;     2;   -54;   -54;   6.5; drag-lps8-01; 5; 7; 125000; 3
2022-10-10 14:57:12; hka-aqm-a107;  24.62;  44.33;   344;   500;   251;    31;     2;     3;   -57;   -57;  10.2; drag-lps8-01; 7; 7; 125000; 4
2022-10-10 15:12:18; hka-aqm-a107;  24.82;  43.16;   334;   489;   245;    29;     0;     0;   -58;   -58;   8.8; drag-lps8-01; 1; 7; 125000; 5
2022-10-10 15:18:52; hka-aqm-a107;  24.82;  42.73;   341;   493;   167;    20;     2;     3;   -59;   -59;   9.2; drag-lps8-01; 4; 7; 125000; 6
2022-10-10 15:19:31; hka-aqm-a107;  24.82;  42.73;   346;   494;   249;    28;     1;     2;   -71;   -71;   8.2; drag-lps8-01; 0; 7; 125000; 7
2022-10-10 15:34:37; hka-aqm-a107;  24.94;  41.98;   343;   505;   260;    32;     0;     2;   -68;   -68;   6.5; drag-lps8-01; 2; 7; 125000; 8
2022-10-10 15:49:43; hka-aqm-a107;  24.98;  42.02;   346;   525;   234;    27;     0;     0;   -63;   -63;   8.5; drag-lps8-01; 6; 7; 125000; 9
2022-10-10 16:04:49; hka-aqm-a107;  24.97;  42.67;   331;   810;   219;    25;     1;     0;   -64;   -64;   6.5; drag-lps8-01; 2; 7; 125000; 10
2022-10-10 16:19:56; hka-aqm-a107;  24.95;  43.42;   321;   540;   222;    25;     1;     3;   -73;   -73;   7.5; drag-lps8-01; 7; 7; 125000; 11
2022-10-10 16:34:33; hka-aqm-a107;  25.01;  43.42;   323;   568;    61;    10;     1;     3;   -67;   -67;   9.8; drag-lps8-01; 6; 7; 125000; 12
2022-10-10 16:34:53; hka-aqm-a107;  25.03;  43.55;   322;   566;   262;    35;     1;     0;   -67;   -67;   8.5; drag-lps8-01; 3; 7; 125000; 13
2022-10-10 16:36:33; hka-aqm-a107;  25.05;  43.48;   323;   590;   723;   156;     1;     0;   -66;   -66;   9.2; drag-lps8-01; 1; 7; 125000; 14
2022-10-10 16:37:32; hka-aqm-a107;  25.14;  43.42;   325;   573;   909;   203;     1;     0;   -65;   -65;   6.5; drag-lps8-01; 5; 7; 125000; 15
2022-10-10 16:38:32; hka-aqm-a107;  25.13;  43.68;   325;   565;   631;   131;     1;     0;   -69;   -69;   9.5; drag-lps8-01; 0; 7; 125000; 16
2022-10-10 16:38:52; hka-aqm-a107;  25.06;  43.68;   323;   569;   532;   104;     0;     0;   -66;   -66;   9.8; drag-lps8-01; 4; 7; 125000; 17
2022-10-10 16:39:12; hka-aqm-a107;  25.08;  43.74;   321;   568;   395;    69;     0;     0;   -67;   -67;  10.0; drag-lps8-01; 6; 7; 125000; 18
2022-10-10 16:39:53; hka-aqm-a107;  25.02;  43.94;   321;   573;   322;    49;     0;     0;   -67;   -67;   7.8; drag-lps8-01; 0; 7; 125000; 19
2022-10-10 16:55:06; hka-aqm-a107;  25.05;  44.13;   327;   578;   225;    25;     0;     0;   -64;   -64;   7.0; drag-lps8-01; 5; 7; 125000; 21
2022-10-10 17:10:13; hka-aqm-a107;  25.01;  44.33;   328;   581;   226;    25;     1;     0;   -67;   -67;   8.8; drag-lps8-01; 7; 7; 125000; 22
2022-10-10 17:25:19; hka-aqm-a107;  25.00;  44.81;   325;   585;   223;    25;     2;     0;   -65;   -65;   9.2; drag-lps8-01; 4; 7; 125000; 23
2022-10-10 17:55:33; hka-aqm-a107;  25.00;  46.14;   328;   604;   223;    24;     2;     0;   -64;   -64;   7.8; drag-lps8-01; 1; 7; 125000; 25
2022-10-10 18:10:39; hka-aqm-a107;  24.92;  46.91;   328;   646;   223;    24;     0;     0;   -65;   -65;   8.8; drag-lps8-01; 4; 7; 125000; 26
2022-10-10 18:25:46; hka-aqm-a107;  25.01;  47.39;   334;   665;   223;    24;     0;     0;   -65;   -65;   7.0; drag-lps8-01; 5; 7; 125000; 27
2022-10-10 18:40:52; hka-aqm-a107;  25.07;  48.29;   346;   614;   224;    24;     2;     0;   -66;   -66;   9.0; drag-lps8-01; 3; 7; 125000; 28
2022-10-10 18:55:58; hka-aqm-a107;  25.01;  47.87;   348;   606;   226;    24;     1;     0;   -65;   -65;   8.0; drag-lps8-01; 0; 7; 125000; 29
2022-10-10 19:00:32; hka-aqm-a107;  25.08;  47.81;   340;   605;     7;     1;     2;     0;   -65;   -65;   8.2; drag-lps8-01; 1; 7; 125000; 30
2022-10-10 19:15:38; hka-aqm-a107;  25.03;  48.23;   348;   684;     7;     1;     0;     0;   -66;   -66;  10.0; drag-lps8-01; 7; 7; 125000; 31
2022-10-10 19:30:44; hka-aqm-a107;  24.93;  48.42;   351;   612;     7;     1;     0;     0;   -65;   -65;   7.5; drag-lps8-01; 2; 7; 125000; 32
2022-10-10 19:45:53; hka-aqm-a107;  24.85;  48.80;   366;   616;     7;     1;     1;     0;   -65;   -65;   9.0; drag-lps8-01; 6; 7; 125000; 33
2022-10-10 20:00:59; hka-aqm-a107;  24.78;  49.09;   362;   602;     7;     1;     1;     0;   -65;   -65;   8.2; drag-lps8-01; 4; 7; 125000; 34
