# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-25 00:25:14; hka-aqm-a108;  20.93;  39.43;   460;   535;     9;     2;     3;     4;  -127;  -127;  -6.8; drag-lps8-08; 0; 7; 125000; 4867
2023-02-25 00:40:20; hka-aqm-a108;  20.89;  39.36;   447;   530;     6;     1;     1;     0;  -123;  -123;  -6.0; drag-lps8-02; 4; 7; 125000; 4868
2023-02-25 00:55:28; hka-aqm-a108;  20.84;  39.30;   447;   545;     9;     3;     3;     4;  -122;  -122;  -2.0; drag-outd-01; 3; 7; 125000; 4869
2023-02-25 01:10:41; hka-aqm-a108;  20.82;  39.20;   445;   542;     6;     1;     1;     0;  -124;  -124;  -6.5; drag-lps8-08; 2; 7; 125000; 4871
2023-02-25 01:25:54; hka-aqm-a108;  20.78;  39.16;   444;   568;     6;     0;     3;     4;  -120;  -120;  -6.5; drag-lps8-02; 6; 7; 125000; 4872
2023-02-25 01:41:09; hka-aqm-a108;  20.75;  39.00;   441;   556;     9;     3;     3;     4;  -126;  -126;  -7.8; drag-lps8-08; 0; 7; 125000; 4873
2023-02-25 01:56:22; hka-aqm-a108;  20.71;  38.93;   441;   584;     6;     2;     0;     0;  -124;  -124;  -6.2; drag-lps8-08; 2; 7; 125000; 4874
2023-02-25 02:11:35; hka-aqm-a108;  20.68;  38.87;   440;   572;     6;     1;     3;     4;  -124;  -124;  -8.8; drag-lps8-02; 6; 7; 125000; 4875
2023-02-25 02:26:48; hka-aqm-a108;  20.65;  38.77;   440;   570;     6;     0;     3;     4;  -122;  -122;  -7.2; drag-lps8-08; 1; 7; 125000; 4876
2023-02-25 02:42:01; hka-aqm-a108;  20.62;  38.70;   442;   572;     6;     2;     1;     0;  -127;  -127;  -7.8; drag-lps8-08; 0; 7; 125000; 4878
2023-02-25 02:57:09; hka-aqm-a108;  20.58;  38.57;   435;   539;     6;     0;     3;     4;  -123;  -123;  -6.2; drag-lps8-02; 7; 7; 125000; 4879
2023-02-25 03:12:15; hka-aqm-a108;  20.56;  38.51;   436;   587;     6;     0;     3;     4;  -121;  -121;  -2.0; drag-outd-01; 3; 7; 125000; 4880
2023-02-25 03:27:21; hka-aqm-a108;  20.55;  38.34;   439;   592;     6;     0;     1;     0;  -121;  -121;  -5.8; drag-lps8-02; 5; 7; 125000; 4881
2023-02-25 03:42:28; hka-aqm-a108;  20.49;  38.24;   442;   594;     6;     0;     3;     4;  -123;  -123;  -7.8; drag-lps8-08; 2; 7; 125000; 4882
2023-02-25 03:57:35; hka-aqm-a108;  20.47;  38.14;   436;   599;     6;     0;     3;     4;  -123;  -123;  -8.8; drag-lps8-02; 1; 7; 125000; 4883
2023-02-25 04:12:41; hka-aqm-a108;  20.43;  38.04;   432;   607;     9;     3;     1;     0;  -122;  -122;  -6.8; drag-lps8-02; 6; 7; 125000; 4884
2023-02-25 04:27:48; hka-aqm-a108;  20.39;  37.94;   440;   614;     6;     0;     3;     4;  -124;  -124;  -8.0; drag-lps8-08; 2; 7; 125000; 4885
2023-02-25 04:58:00; hka-aqm-a108;  20.32;  37.71;   438;   630;     6;     0;     1;     0;  -123;  -123;  -4.0; drag-outd-01; 4; 7; 125000; 4887
