# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-11 00:09:03; hka-aqm-a101;  24.16;  51.38;   452;   606;     4;     0;     1;     0;   -55;   -55;   9.5; drag-lps8-01; 1; 7; 125000; 114
2022-10-11 00:24:16; hka-aqm-a101;  24.16;  51.38;   452;   619;     6;     2;     0;     0;   -53;   -53;   8.5; drag-lps8-01; 4; 7; 125000; 116
2022-10-11 00:39:30; hka-aqm-a101;  24.18;  51.13;   454;   617;     4;     0;     1;     0;   -53;   -53;   7.2; drag-lps8-01; 5; 7; 125000; 118
2022-10-11 00:54:37; hka-aqm-a101;  24.18;  50.49;   452;   592;     4;     1;     0;     0;   -54;   -54;   9.8; drag-lps8-01; 6; 7; 125000; 119
2022-10-11 01:09:44; hka-aqm-a101;  24.17;  50.33;   446;   616;     4;     0;     1;     0;   -55;   -55;  10.0; drag-lps8-01; 7; 7; 125000; 120
2022-10-11 01:24:50; hka-aqm-a101;  24.16;  50.30;   445;   593;     4;     0;     0;     0;   -55;   -55;   9.2; drag-lps8-01; 0; 7; 125000; 121
2022-10-11 01:39:57; hka-aqm-a101;  24.17;  50.36;   451;   589;     4;     0;     0;     0;   -54;   -54;   9.0; drag-lps8-01; 3; 7; 125000; 122
2022-10-11 01:55:03; hka-aqm-a101;  24.17;  50.43;   451;   568;     6;     2;     1;     0;   -54;   -54;   9.2; drag-lps8-01; 4; 7; 125000; 123
2022-10-11 02:10:10; hka-aqm-a101;  24.16;  50.36;   448;   590;     4;     0;     0;     0;   -54;   -54;   8.2; drag-lps8-01; 7; 7; 125000; 124
2022-10-11 02:25:16; hka-aqm-a101;  24.14;  50.24;   445;   627;     5;     1;     1;     0;   -55;   -55;  10.2; drag-lps8-01; 0; 7; 125000; 125
2022-10-11 02:40:23; hka-aqm-a101;  24.13;  50.11;   446;   646;     4;     0;     1;     0;   -53;   -53;   8.2; drag-lps8-01; 6; 7; 125000; 126
2022-10-11 02:55:30; hka-aqm-a101;  24.14;  50.11;   444;   642;     4;     1;     1;     0;   -54;   -54;   6.5; drag-lps8-01; 2; 7; 125000; 127
2022-10-11 03:10:36; hka-aqm-a101;  24.12;  50.05;   447;   648;     5;     0;     0;     0;   -55;   -55;   9.0; drag-lps8-01; 1; 7; 125000; 128
2022-10-11 03:25:44; hka-aqm-a101;  24.12;  49.92;   450;   647;     4;     0;     1;     0;   -54;   -54;   6.8; drag-lps8-01; 5; 7; 125000; 129
2022-10-11 03:40:50; hka-aqm-a101;  24.14;  49.98;   454;   664;     5;     0;     0;     0;   -53;   -53;   8.5; drag-lps8-01; 3; 7; 125000; 130
2022-10-11 03:55:57; hka-aqm-a101;  24.13;  49.92;   453;   648;     4;     0;     0;     0;   -52;   -52;   6.5; drag-lps8-01; 5; 7; 125000; 131
2022-10-11 04:11:03; hka-aqm-a101;  24.16;  49.85;   457;   635;     6;     2;     1;     0;   -53;   -53;   7.8; drag-lps8-01; 7; 7; 125000; 132
2022-10-11 04:26:09; hka-aqm-a101;  24.13;  49.85;   465;   639;     6;     2;     1;     0;   -52;   -52;   7.5; drag-lps8-01; 1; 7; 125000; 133
2022-10-11 04:41:15; hka-aqm-a101;  24.13;  49.63;   457;   667;     4;     0;     0;     0;   -53;   -53;   9.5; drag-lps8-01; 4; 7; 125000; 134
2022-10-11 04:56:24; hka-aqm-a101;  24.12;  49.34;   455;   648;     4;     0;     1;     0;   -54;   -54;   6.5; drag-lps8-01; 2; 7; 125000; 135
2022-10-11 05:11:30; hka-aqm-a101;  24.14;  49.03;   448;   661;     6;     2;     0;     0;   -57;   -57;   9.0; drag-lps8-01; 0; 7; 125000; 136
2022-10-11 05:26:36; hka-aqm-a101;  24.10;  48.51;   447;   670;     5;     1;     1;     0;   -53;   -53;   8.2; drag-lps8-01; 6; 7; 125000; 137
2022-10-11 05:41:44; hka-aqm-a101;  24.11;  47.90;   445;   673;     4;     0;     1;     0;   -53;   -53;   6.5; drag-lps8-01; 5; 7; 125000; 138
2022-10-11 05:56:57; hka-aqm-a101;  24.08;  47.46;   450;   709;     5;     0;     1;     0;   -55;   -55;   8.8; drag-lps8-01; 3; 7; 125000; 140
2022-10-11 05:59:41; hka-aqm-a101;  24.08;  47.39;   450;   680;   752;   145;     1;     0;   -55;   -55;   8.8; drag-lps8-01; 0; 7; 125000; 142
2022-10-11 06:00:02; hka-aqm-a101;  24.02;  47.36;   448;   685;   813;   134;     0;     0;   -53;   -53;   8.2; drag-lps8-01; 4; 7; 125000; 143
2022-10-11 06:00:22; hka-aqm-a101;  24.05;  47.33;   446;   682;   880;   126;     1;     0;   -54;   -54;   9.8; drag-lps8-01; 6; 7; 125000; 144
2022-10-11 06:00:43; hka-aqm-a101;  24.06;  47.33;   445;   675;   945;   120;     1;     0;   -52;   -52;   9.0; drag-lps8-01; 1; 7; 125000; 145
2022-10-11 06:01:04; hka-aqm-a101;  24.07;  47.30;   444;   672;  1000;   116;     1;     0;   -57;   -57;   9.2; drag-lps8-01; 7; 7; 125000; 146
2022-10-11 06:03:22; hka-aqm-a101;  24.02;  47.39;   452;   696;     6;     2;     1;     0;   -55;   -55;   8.5; drag-lps8-01; 0; 7; 125000; 147
2022-10-11 06:08:22; hka-aqm-a101;  24.10;  47.07;   454;   706;    87;     8;     1;     0;   -55;   -55;   7.2; drag-lps8-01; 5; 7; 125000; 148
2022-10-11 06:09:23; hka-aqm-a101;  24.08;  47.10;   451;   683;     5;     6;     1;     0;   -57;   -57;   9.5; drag-lps8-01; 1; 7; 125000; 149
2022-10-11 06:24:29; hka-aqm-a101;  24.05;  46.94;   447;   673;     5;     0;     0;     0;   -55;   -55;   8.0; drag-lps8-01; 3; 7; 125000; 150
2022-10-11 06:39:36; hka-aqm-a101;  24.06;  46.72;   452;   658;     5;     1;     1;     0;   -57;   -57;   7.0; drag-lps8-01; 2; 7; 125000; 151
2022-10-11 06:54:42; hka-aqm-a101;  24.00;  46.62;   452;   664;     4;     1;     1;     0;   -54;   -54;   8.2; drag-lps8-01; 6; 7; 125000; 152
2022-10-11 07:09:48; hka-aqm-a101;  24.02;  46.56;   451;   652;     5;     1;     0;     0;   -55;   -55;   8.8; drag-lps8-01; 4; 7; 125000; 153
2022-10-11 07:24:55; hka-aqm-a101;  23.99;  46.49;   452;   659;     5;     0;     0;     0;   -57;   -57;   9.5; drag-lps8-01; 1; 7; 125000; 154
2022-10-11 07:40:04; hka-aqm-a101;  23.98;  46.04;   447;   674;     5;     0;     1;     0;   -57;   -57;   8.8; drag-lps8-01; 7; 7; 125000; 155
2022-10-11 07:55:10; hka-aqm-a101;  23.98;  45.68;   451;   665;     5;     1;     0;     0;   -54;   -54;   8.8; drag-lps8-01; 4; 7; 125000; 156
2022-10-11 08:10:16; hka-aqm-a101;  23.99;  45.01;   450;   670;     6;     1;     1;     0;   -59;   -59;   9.8; drag-lps8-01; 3; 7; 125000; 157
2022-10-11 08:25:23; hka-aqm-a101;  23.96;  44.46;   445;   645;     7;     1;     1;     0;   -55;   -55;   6.8; drag-lps8-01; 2; 7; 125000; 158
2022-10-11 08:40:29; hka-aqm-a101;  23.89;  43.71;   448;   632;     8;     1;     1;     0;   -57;   -57;   8.8; drag-lps8-01; 0; 7; 125000; 159
2022-10-11 08:55:35; hka-aqm-a101;  23.83;  42.67;   447;   697;     9;     2;     0;     0;   -55;   -55;   6.0; drag-lps8-01; 5; 7; 125000; 160
2022-10-11 09:10:43; hka-aqm-a101;  23.86;  41.46;   452;   627;    13;     3;     1;     0;   -55;   -55;   8.8; drag-lps8-01; 6; 7; 125000; 161
2022-10-11 09:25:56; hka-aqm-a101;  23.82;  40.68;   447;   627;    15;     4;     1;     0;   -57;   -57;  10.2; drag-lps8-01; 6; 7; 125000; 163
2022-10-11 09:41:04; hka-aqm-a101;  23.81;  40.02;   452;   667;    22;     7;     1;     0;   -57;   -57;   8.5; drag-lps8-01; 1; 7; 125000; 164
2022-10-11 09:56:10; hka-aqm-a101;  23.84;  39.69;   450;   630;    16;     4;     0;     0;   -57;   -57;  10.5; drag-lps8-01; 4; 7; 125000; 165
2022-10-11 10:11:16; hka-aqm-a101;  23.78;  39.23;   453;   642;    17;     4;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 7; 7; 125000; 166
2022-10-11 10:26:23; hka-aqm-a101;  23.78;  39.16;   453;   609;    15;     4;     1;     0;   -55;   -55;   6.5; drag-lps8-01; 2; 7; 125000; 167
2022-10-11 10:41:30; hka-aqm-a101;  23.78;  38.70;   444;   654;    17;     4;     0;     0;   -55;   -55;   6.8; drag-lps8-01; 5; 7; 125000; 168
2022-10-11 10:56:36; hka-aqm-a101;  23.79;  38.80;   448;   628;    21;     6;     1;     0;   -57;   -57;   8.8; drag-lps8-01; 0; 7; 125000; 169
2022-10-11 11:11:43; hka-aqm-a101;  23.75;  39.00;   447;   627;    20;     5;     1;     0;   -57;   -57;   9.5; drag-lps8-01; 6; 7; 125000; 170
2022-10-11 11:26:49; hka-aqm-a101;  23.75;  39.16;   441;   638;    26;     7;     0;     0;   -57;   -57;   9.0; drag-lps8-01; 1; 7; 125000; 171
2022-10-11 11:41:56; hka-aqm-a101;  23.76;  39.30;   444;   653;    22;     5;     1;     0;   -54;   -54;   6.2; drag-lps8-01; 5; 7; 125000; 172
2022-10-11 11:57:03; hka-aqm-a101;  23.80;  39.62;   441;   648;    89;    24;     0;     0;   -55;   -55;   9.2; drag-lps8-01; 4; 7; 125000; 173
2022-10-11 12:12:10; hka-aqm-a101;  23.90;  39.69;   445;   670;   116;    33;     0;     0;   -57;   -57;   9.8; drag-lps8-01; 3; 7; 125000; 174
2022-10-11 12:27:16; hka-aqm-a101;  23.91;  39.99;   443;   663;   130;    33;     0;     0;   -55;   -55;   8.5; drag-lps8-01; 0; 7; 125000; 175
2022-10-11 12:30:02; hka-aqm-a101;  23.90;  40.12;   443;   653;   236;    60;     1;     0;   -57;   -57;   7.0; drag-lps8-01; 2; 7; 125000; 176
2022-10-11 12:30:42; hka-aqm-a101;  23.90;  40.08;   441;   681;   119;    29;     1;     0;   -59;   -59;   9.5; drag-lps8-01; 7; 7; 125000; 177
2022-10-11 12:36:43; hka-aqm-a101;  23.98;  40.41;   441;   669;   407;   110;     1;     0;   -55;   -55;   7.8; drag-lps8-01; 3; 7; 125000; 178
2022-10-11 12:37:02; hka-aqm-a101;  23.95;  40.41;   441;   669;   203;    54;     1;     0;   -54;   -54;   9.2; drag-lps8-01; 6; 7; 125000; 179
2022-10-11 12:52:08; hka-aqm-a101;  23.95;  40.68;   443;   680;    96;    26;     1;     0;   -55;   -55;   9.8; drag-lps8-01; 4; 7; 125000; 180
2022-10-11 13:07:03; hka-aqm-a101;  23.90;  40.74;   442;   685;   162;    45;     1;     0;   -57;   -57;   7.2; drag-lps8-01; 5; 7; 125000; 181
2022-10-11 13:07:23; hka-aqm-a101;  23.92;  40.71;   442;   678;   247;    67;     0;     0;   -55;   -55;   5.8; drag-lps8-01; 2; 7; 125000; 182
2022-10-11 13:08:02; hka-aqm-a101;  23.96;  40.68;   442;   678;   352;    92;     0;     0;   -55;   -55;   8.0; drag-lps8-01; 0; 7; 125000; 183
2022-10-11 13:08:43; hka-aqm-a101;  23.93;  40.68;   442;   672;   127;    35;     0;     0;   -54;   -54;   8.8; drag-lps8-01; 1; 7; 125000; 184
