# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-08-01 00:20:22; hka-aqm-a107;  25.63;  52.20;   430;   831;     7;     1;     3;     7;  -122;  -122;  -6.5; drag-outd-01; 7; 7; 125000; 3072
2023-08-01 00:50:42; hka-aqm-a107;  25.64;  52.39;   430;   827;     7;     1;     3;     0;  -124;  -124;  -6.5; drag-outd-01; 1; 7; 125000; 3074
2023-08-01 01:05:55; hka-aqm-a107;  25.57;  52.77;   433;   817;     7;     1;     3;     7;  -121;  -121;  -6.0; drag-outd-01; 1; 7; 125000; 3075
2023-08-01 01:21:09; hka-aqm-a107;  25.48;  53.31;   437;   806;     7;     1;     3;     7;  -120;  -120;  -4.5; drag-outd-01; 0; 7; 125000; 3076
2023-08-01 01:36:22; hka-aqm-a107;  25.46;  53.91;   438;   768;     7;     1;     2;     0;  -122;  -122;  -6.5; drag-outd-01; 7; 7; 125000; 3077
2023-08-01 01:51:35; hka-aqm-a107;  25.41;  54.25;   432;   764;     7;     1;     3;     7;  -126;  -126;  -7.5; drag-outd-01; 4; 7; 125000; 3078
2023-08-01 02:06:49; hka-aqm-a107;  25.31;  54.98;   435;   702;     7;     1;     3;     7;  -122;  -122;  -4.8; drag-outd-01; 1; 7; 125000; 3079
2023-08-01 02:22:09; hka-aqm-a107;  25.32;  54.72;   426;   708;     7;     1;     1;     0;  -123;  -123;  -4.8; drag-outd-01; 3; 7; 125000; 3080
2023-08-01 02:52:35; hka-aqm-a107;  25.26;  55.29;   430;   717;    10;     3;     3;     7;  -122;  -122;  -6.8; drag-outd-01; 2; 7; 125000; 3083
2023-08-01 03:07:56; hka-aqm-a107;  25.15;  55.73;   432;   648;     7;     1;     3;     7;  -125;  -125;  -8.2; drag-outd-01; 2; 7; 125000; 3085
2023-08-01 03:23:09; hka-aqm-a107;  25.02;  55.98;   429;   602;     7;     1;     1;     0;  -122;  -122;  -7.2; drag-outd-01; 7; 7; 125000; 3086
2023-08-01 03:38:15; hka-aqm-a107;  25.01;  55.98;   420;   591;     7;     1;     3;     7;  -125;  -125;  -5.8; drag-outd-01; 3; 7; 125000; 3087
2023-08-01 04:08:42; hka-aqm-a107;  24.94;  56.48;   422;   624;     7;     1;     3;     0;  -122;  -122;  -3.2; drag-outd-01; 3; 7; 125000; 3089
2023-08-01 04:39:16; hka-aqm-a107;  25.01;  55.88;   420;   661;     7;     1;     3;     7;  -119;  -119;  -6.2; drag-outd-01; 1; 7; 125000; 3091
2023-08-01 05:09:42; hka-aqm-a107;  24.88;  56.94;   423;   657;    10;     3;     3;     7;  -122;  -122;  -3.5; drag-outd-01; 0; 7; 125000; 3093
2023-08-01 05:24:56; hka-aqm-a107;  24.77;  57.07;   430;   607;     7;     1;     3;     7;  -125;  -125;  -5.2; drag-outd-01; 3; 7; 125000; 3094
2023-08-01 05:40:09; hka-aqm-a107;  24.83;  56.73;   427;   634;    10;     3;     2;     0;  -120;  -120;  -4.8; drag-outd-01; 1; 7; 125000; 3095
2023-08-01 05:55:15; hka-aqm-a107;  24.82;  56.73;   423;   640;     9;     1;     3;     7;  -124;  -124;  -8.8; drag-outd-01; 7; 7; 125000; 3096
2023-08-01 06:10:28; hka-aqm-a107;  24.81;  56.85;   423;   646;    13;     3;     3;     7;  -122;  -122;  -4.5; drag-outd-01; 0; 7; 125000; 3097
2023-08-01 06:25:42; hka-aqm-a107;  24.82;  56.91;   428;   682;    14;     4;     0;     0;  -123;  -123;  -6.2; drag-outd-01; 1; 7; 125000; 3098
2023-08-01 06:40:56; hka-aqm-a107;  24.76;  56.91;   428;   652;    15;     4;     3;     7;  -124;  -124;  -8.8; drag-outd-01; 7; 7; 125000; 3099
