# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-25 00:09:23; hka-aqm-a112;  26.85;  50.01;   445;  1506;     7;     0;     3;     2;  -120;  -120;  -8.8; drag-outd-01; 6; 11; 125000; 33460
2023-07-25 00:24:30; hka-aqm-a112;  26.75;  50.30;   450;  1484;     7;     1;     3;     2;  -114;  -114;   2.0; drag-lps8-08; 5; 11; 125000; 33461
2023-07-25 00:39:37; hka-aqm-a112;  26.72;  50.36;   458;  1393;     7;     2;     2;     0;  -116;  -116;  -2.2; drag-lps8-02; 3; 11; 125000; 33462
2023-07-25 00:54:44; hka-aqm-a112;  26.66;  50.43;   457;  1433;     7;     2;     3;     2;  -114;  -114;   2.8; drag-lps8-08; 7; 11; 125000; 33463
2023-07-25 01:09:51; hka-aqm-a112;  26.60;  50.56;   460;  1410;     7;     1;     3;     2;  -114;  -114;  -0.5; drag-outd-01; 0; 11; 125000; 33464
2023-07-25 01:25:00; hka-aqm-a112;  26.56;  50.68;   457;  1355;     7;     1;     3;     2;  -109;  -109;   5.0; drag-lps8-08; 2; 11; 125000; 33465
2023-07-25 01:40:07; hka-aqm-a112;  26.57;  50.75;   460;  1350;     9;     3;     3;     2;  -119;  -119;  -4.0; drag-lps8-02; 1; 11; 125000; 33466
2023-07-25 01:55:14; hka-aqm-a112;  26.52;  50.94;   459;  1298;    10;     3;     1;     0;  -114;  -114;   1.2; drag-lps8-08; 3; 11; 125000; 33467
2023-07-25 02:10:21; hka-aqm-a112;  26.52;  51.03;   469;  1428;     7;     1;     3;     2;  -114;  -114;   2.5; drag-outd-01; 2; 11; 125000; 33468
2023-07-25 02:25:28; hka-aqm-a112;  26.48;  51.06;   463;  1345;     7;     2;     3;     2;  -120;  -120;  -4.2; drag-lps8-02; 0; 11; 125000; 33469
2023-07-25 02:40:35; hka-aqm-a112;  26.41;  51.13;   460;  1396;    10;     3;     1;     0;  -117;  -117;   2.5; drag-lps8-08; 4; 11; 125000; 33470
2023-07-25 02:55:43; hka-aqm-a112;  26.39;  51.19;   465;  1388;     7;     1;     3;     2;  -113;  -113;   1.8; drag-outd-01; 1; 11; 125000; 33471
2023-07-25 03:10:50; hka-aqm-a112;  26.25;  51.29;   465;  1286;     7;     0;     3;     2;  -123;  -123;  -4.0; drag-lps8-02; 7; 11; 125000; 33472
2023-07-25 03:25:57; hka-aqm-a112;  26.18;  51.57;   464;  1305;    10;     3;     0;     0;  -114;  -114;  -0.5; drag-lps8-02; 5; 11; 125000; 33473
2023-07-25 03:41:04; hka-aqm-a112;  26.12;  52.14;   467;  1302;    10;     3;     3;     2;  -120;  -120;  -4.8; drag-lps8-02; 6; 11; 125000; 33474
2023-07-25 03:56:11; hka-aqm-a112;  25.95;  53.03;   456;  1273;     7;     1;     3;     2;  -120;  -120;  -7.8; drag-outd-01; 5; 11; 125000; 33475
2023-07-25 04:11:21; hka-aqm-a112;  26.10;  52.52;   459;  1304;     7;     0;     3;     2;  -117;  -117;   3.2; drag-outd-01; 1; 11; 125000; 33476
2023-07-25 04:26:28; hka-aqm-a112;  26.20;  52.08;   460;  1297;     7;     0;     3;     2;  -125;  -125;  -6.2; drag-lps8-02; 7; 11; 125000; 33477
2023-07-25 04:41:35; hka-aqm-a112;  26.24;  51.92;   455;  1430;    10;     3;     1;     0;  -123;  -123;  -6.2; drag-lps8-02; 6; 11; 125000; 33478
2023-07-25 04:56:42; hka-aqm-a112;  26.13;  52.30;   458;  1374;     7;     0;     3;     2;  -118;  -118;  -2.8; drag-lps8-02; 2; 11; 125000; 33479
