# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-25 00:03:46; hka-aqm-a106;  23.18;  33.59;   468;   516;     6;     0;     4;    11;  -120;  -120;  -2.0; drag-outd-01; 6; 7; 125000; 4475
2023-02-25 00:18:53; hka-aqm-a106;  23.11;  33.52;   468;   541;     6;     0;     4;    11;  -121;  -121;  -3.0; drag-outd-01; 3; 7; 125000; 4476
2023-02-25 00:34:06; hka-aqm-a106;  23.12;  33.29;   457;   534;     6;     0;     4;    11;  -126;  -126;  -6.5; drag-outd-01; 0; 7; 125000; 4477
2023-02-25 00:49:20; hka-aqm-a106;  23.12;  33.15;   454;   549;     6;     2;     4;    11;  -124;  -124;  -5.0; drag-outd-01; 1; 7; 125000; 4478
2023-02-25 01:04:34; hka-aqm-a106;  23.10;  33.05;   451;   555;     6;     1;     4;    11;  -120;  -120;  -2.8; drag-outd-01; 2; 7; 125000; 4479
2023-02-25 01:19:47; hka-aqm-a106;  23.08;  32.85;   452;   538;     6;     0;     4;    11;  -122;  -122;  -3.2; drag-outd-01; 0; 7; 125000; 4481
2023-02-25 01:34:54; hka-aqm-a106;  23.01;  32.78;   453;   523;     6;     0;     4;    11;  -122;  -122;  -3.2; drag-outd-01; 6; 7; 125000; 4482
2023-02-25 01:50:00; hka-aqm-a106;  23.01;  32.58;   445;   533;     9;     3;     4;    11;  -125;  -125;  -7.8; drag-outd-01; 5; 7; 125000; 4483
2023-02-25 02:05:06; hka-aqm-a106;  23.00;  32.52;   443;   540;     9;     3;     4;    11;  -123;  -123;  -4.2; drag-outd-01; 7; 7; 125000; 4484
2023-02-25 02:35:19; hka-aqm-a106;  22.93;  32.28;   438;   553;     6;     0;     4;    11;  -122;  -122;  -3.2; drag-outd-01; 2; 7; 125000; 4486
2023-02-25 03:20:39; hka-aqm-a106;  22.92;  31.78;   435;   523;     7;     2;     4;    11;  -124;  -124;  -8.8; drag-lps8-02; 4; 7; 125000; 4489
2023-02-25 03:35:46; hka-aqm-a106;  22.86;  31.58;   439;   589;     6;     0;     4;    11;  -118;  -118;  -1.8; drag-outd-01; 6; 7; 125000; 4490
2023-02-25 03:50:54; hka-aqm-a106;  22.85;  31.44;   434;   537;     6;     0;     4;    11;  -121;  -121;  -2.8; drag-outd-01; 2; 7; 125000; 4491
2023-02-25 04:06:00; hka-aqm-a106;  22.81;  31.37;   436;   560;     6;     0;     4;    11;  -126;  -126;  -6.5; drag-outd-01; 7; 7; 125000; 4492
2023-02-25 04:36:14; hka-aqm-a106;  22.78;  31.04;   435;   545;     6;     2;     4;    11;  -129;  -129;  -9.0; drag-lps8-07; 0; 7; 125000; 4494
2023-02-25 04:51:27; hka-aqm-a106;  22.77;  30.90;   432;   542;     7;     2;     4;    11;  -118;  -118;  -1.5; drag-outd-01; 6; 7; 125000; 4496
2023-02-25 05:06:48; hka-aqm-a106;  22.78;  30.60;   432;   540;     6;     0;     4;    11;  -120;  -120;  -2.2; drag-outd-01; 2; 7; 125000; 4497
2023-02-25 05:22:01; hka-aqm-a106;  22.73;  30.56;   433;   567;     6;     1;     4;    11;  -128;  -128;  -7.5; drag-outd-01; 4; 7; 125000; 4498
2023-02-25 05:37:07; hka-aqm-a106;  22.73;  30.40;   429;   547;     6;     1;     4;    11;  -121;  -121;  -2.8; drag-outd-01; 7; 7; 125000; 4499
2023-02-25 05:52:21; hka-aqm-a106;  22.71;  30.09;   437;   543;     8;     3;     4;    11;  -116;  -116;  -1.2; drag-outd-01; 6; 7; 125000; 4500
2023-02-25 06:07:34; hka-aqm-a106;  22.70;  30.19;   433;   530;     6;     0;     4;    11;  -119;  -119;  -5.2; drag-outd-01; 1; 7; 125000; 4501
2023-02-25 06:22:48; hka-aqm-a106;  22.66;  30.02;   429;   526;     8;     2;     4;    11;  -124;  -124;  -5.5; drag-outd-01; 3; 7; 125000; 4502
2023-02-25 06:38:08; hka-aqm-a106;  22.64;  29.89;   437;   522;     6;     0;     4;    11;  -119;  -119;  -4.0; drag-outd-01; 5; 7; 125000; 4504
2023-02-25 06:53:14; hka-aqm-a106;  22.67;  29.72;   435;   523;     9;     3;     4;    11;  -117;  -117;  -1.2; drag-outd-01; 6; 7; 125000; 4505
2023-02-25 07:08:21; hka-aqm-a106;  22.64;  29.55;   429;   549;     9;     3;     4;    11;  -128;  -128;  -7.8; drag-outd-01; 0; 7; 125000; 4506
2023-02-25 07:23:27; hka-aqm-a106;  22.58;  29.35;   429;   548;     9;     3;     4;    11;  -128;  -128;  -7.5; drag-outd-01; 3; 7; 125000; 4507
2023-02-25 07:38:34; hka-aqm-a106;  22.64;  29.28;   432;   559;     8;     1;     4;    11;  -121;  -121;  -2.8; drag-outd-01; 2; 7; 125000; 4508
2023-02-25 07:53:40; hka-aqm-a106;  22.61;  29.08;   430;   567;    12;     2;     4;    11;  -122;  -122;  -2.5; drag-outd-01; 7; 7; 125000; 4509
2023-02-25 08:08:46; hka-aqm-a106;  22.58;  28.97;   433;   554;    18;     6;     4;    11;  -120;  -120;  -2.0; drag-outd-01; 4; 7; 125000; 4510
2023-02-25 08:54:08; hka-aqm-a106;  22.64;  28.47;   433;   527;    31;     9;     4;    11;  -118;  -118;   0.2; drag-outd-01; 4; 7; 125000; 4513
2023-02-25 09:09:15; hka-aqm-a106;  22.63;  28.33;   433;   540;    33;     9;     4;    11;  -119;  -119;  -1.8; drag-outd-01; 6; 7; 125000; 4514
2023-02-25 09:24:22; hka-aqm-a106;  22.68;  28.26;   429;   562;    34;     8;     4;    11;  -120;  -120;  -0.8; drag-outd-01; 0; 7; 125000; 4515
2023-02-25 09:39:35; hka-aqm-a106;  22.63;  28.06;   430;   539;    38;     9;     4;    11;  -121;  -121;  -2.0; drag-outd-01; 7; 7; 125000; 4517
2023-02-25 09:54:48; hka-aqm-a106;  22.62;  27.79;   426;   541;    47;    13;     4;    11;  -123;  -123;  -8.2; drag-lps8-07; 1; 7; 125000; 4518
2023-02-25 10:10:09; hka-aqm-a106;  22.70;  27.72;   428;   553;    56;    15;     4;    11;  -118;  -118;  -0.5; drag-outd-01; 7; 7; 125000; 4519
2023-02-25 10:25:15; hka-aqm-a106;  22.76;  27.55;   429;   560;    55;    14;     4;    11;  -118;  -118;  -1.2; drag-outd-01; 3; 7; 125000; 4520
2023-02-25 10:40:28; hka-aqm-a106;  22.84;  27.45;   436;   561;    59;    17;     4;    11;  -118;  -118;  -1.5; drag-outd-01; 6; 7; 125000; 4521
2023-02-25 10:55:48; hka-aqm-a106;  22.88;  27.24;   433;   557;    69;    18;     4;    11;  -124;  -124;  -4.5; drag-outd-01; 0; 7; 125000; 4522
2023-02-25 11:10:55; hka-aqm-a106;  22.93;  27.14;   430;   573;    47;    11;     4;    11;  -125;  -125;  -8.2; drag-lps8-07; 2; 7; 125000; 4523
