# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-24 00:12:04; hka-aqm-a101;  23.22;  59.83;   479;   989;    21;     1;     0;     0;   -69;   -69;   8.2; drag-lps8-01; 5; 8; 125000; 1664
2022-10-24 00:27:11; hka-aqm-a101;  23.26;  59.64;   474;   946;    21;     1;     0;     0;   -69;   -69;  10.8; drag-lps8-01; 6; 8; 125000; 1665
2022-10-24 00:42:18; hka-aqm-a101;  23.22;  59.77;   473;   977;    21;     1;     1;     0;   -66;   -66;  10.2; drag-lps8-01; 1; 8; 125000; 1666
2022-10-24 00:57:24; hka-aqm-a101;  23.23;  59.21;   470;   905;    23;     3;     0;     0;   -69;   -69;  11.0; drag-lps8-01; 4; 8; 125000; 1667
2022-10-24 01:12:31; hka-aqm-a101;  23.21;  58.56;   483;   891;    21;     1;     1;     0;   -72;   -72;  11.0; drag-lps8-01; 3; 8; 125000; 1668
2022-10-24 01:27:39; hka-aqm-a101;  23.24;  58.03;   490;   895;    23;     3;     1;     0;   -70;   -70;  10.2; drag-lps8-01; 7; 8; 125000; 1669
2022-10-24 01:42:45; hka-aqm-a101;  23.24;  57.35;   486;   868;    21;     1;     0;     0;   -71;   -71;   8.5; drag-lps8-01; 2; 8; 125000; 1670
2022-10-24 01:57:51; hka-aqm-a101;  23.26;  56.73;   485;   857;    23;     3;     1;     0;   -72;   -72;  12.0; drag-lps8-01; 3; 8; 125000; 1671
2022-10-24 02:12:59; hka-aqm-a101;  23.21;  56.76;   493;   835;    21;     1;     1;     0;   -69;   -69;  12.0; drag-lps8-01; 6; 8; 125000; 1672
2022-10-24 02:28:05; hka-aqm-a101;  23.22;  56.32;   498;   777;    21;     1;     1;     0;   -67;   -67;   8.2; drag-lps8-01; 5; 8; 125000; 1673
2022-10-24 02:43:12; hka-aqm-a101;  23.21;  55.98;   495;   804;    21;     1;     0;     0;   -69;   -69;  11.5; drag-lps8-01; 1; 8; 125000; 1674
2022-10-24 02:58:19; hka-aqm-a101;  23.20;  55.73;   501;   771;    21;     1;     1;     0;   -70;   -70;  11.0; drag-lps8-01; 0; 8; 125000; 1675
2022-10-24 03:13:25; hka-aqm-a101;  23.19;  55.60;   494;   784;    23;     2;     0;     0;   -67;   -67;  11.0; drag-lps8-01; 4; 8; 125000; 1676
2022-10-24 03:28:31; hka-aqm-a101;  23.20;  54.98;   495;   768;    21;     1;     0;     0;   -69;   -69;  11.5; drag-lps8-01; 1; 8; 125000; 1677
2022-10-24 03:43:38; hka-aqm-a101;  23.20;  54.60;   495;   753;    23;     3;     1;     0;   -67;   -67;  10.8; drag-lps8-01; 4; 8; 125000; 1678
2022-10-24 03:58:44; hka-aqm-a101;  23.18;  54.32;   498;   762;    21;     1;     0;     0;   -69;   -69;   7.5; drag-lps8-01; 5; 8; 125000; 1679
2022-10-24 04:13:51; hka-aqm-a101;  23.19;  54.13;   500;   701;    21;     1;     1;     0;   -67;   -67;   7.5; drag-lps8-01; 2; 8; 125000; 1680
2022-10-24 04:28:58; hka-aqm-a101;  23.18;  54.03;   497;   739;    21;     1;     1;     0;   -69;   -69;  10.5; drag-lps8-01; 3; 8; 125000; 1681
2022-10-24 04:44:04; hka-aqm-a101;  23.20;  54.03;   498;   738;    22;     1;     0;     0;   -71;   -71;  11.2; drag-lps8-01; 7; 8; 125000; 1682
2022-10-24 04:59:10; hka-aqm-a101;  23.20;  53.78;   501;   718;    23;     3;     0;     0;   -72;   -72;  10.5; drag-lps8-01; 0; 8; 125000; 1683
2022-10-24 05:14:17; hka-aqm-a101;  23.15;  53.53;   506;   680;    21;     1;     1;     0;   -69;   -69;  11.5; drag-lps8-01; 6; 8; 125000; 1684
2022-10-24 05:29:23; hka-aqm-a101;  23.17;  53.66;   503;   712;    21;     1;     0;     0;   -69;   -69;  11.2; drag-lps8-01; 1; 8; 125000; 1685
2022-10-24 05:44:29; hka-aqm-a101;  23.13;  53.66;   503;   757;    21;     1;     1;     0;   -71;   -71;  10.2; drag-lps8-01; 6; 8; 125000; 1686
2022-10-24 05:59:37; hka-aqm-a101;  23.16;  53.56;   520;   661;    22;     2;     1;     0;   -72;   -72;   8.0; drag-lps8-01; 5; 8; 125000; 1687
2022-10-24 06:14:43; hka-aqm-a101;  23.16;  53.40;   522;   650;    21;     1;     1;     0;   -73;   -73;  12.2; drag-lps8-01; 0; 8; 125000; 1688
2022-10-24 06:29:50; hka-aqm-a101;  23.14;  53.34;   526;   645;    21;     1;     0;     0;   -72;   -72;  11.5; drag-lps8-01; 7; 8; 125000; 1689
2022-10-24 06:44:57; hka-aqm-a101;  23.13;  53.34;   522;   651;    21;     1;     1;     0;   -70;   -70;   7.8; drag-lps8-01; 2; 8; 125000; 1690
2022-10-24 07:00:03; hka-aqm-a101;  23.13;  53.66;   528;   669;    21;     1;     1;     0;   -71;   -71;  12.0; drag-lps8-01; 4; 8; 125000; 1691
2022-10-24 07:15:10; hka-aqm-a101;  23.16;  54.22;   515;   734;    21;     1;     0;     0;   -73;   -73;  11.8; drag-lps8-01; 3; 8; 125000; 1692
2022-10-24 07:30:16; hka-aqm-a101;  23.15;  54.72;   473;   778;    23;     3;     1;     0;   -69;   -69;  10.2; drag-lps8-01; 6; 8; 125000; 1693
2022-10-24 07:45:22; hka-aqm-a101;  23.12;  55.01;   458;   793;    21;     1;     1;     0;   -70;   -70;  10.0; drag-lps8-01; 0; 8; 125000; 1694
2022-10-24 08:00:29; hka-aqm-a101;  23.16;  55.66;   458;   864;    21;     1;     1;     0;   -68;   -68;   8.0; drag-lps8-01; 2; 8; 125000; 1695
2022-10-24 08:15:35; hka-aqm-a101;  23.13;  55.91;   482;  1012;    21;     1;     1;     0;   -71;   -71;  11.5; drag-lps8-01; 1; 8; 125000; 1696
2022-10-24 08:30:41; hka-aqm-a101;  23.16;  55.95;   493;  1418;    23;     2;     1;     0;   -73;   -73;  11.8; drag-lps8-01; 3; 8; 125000; 1697
2022-10-24 08:45:47; hka-aqm-a101;  23.16;  56.20;   489;  1195;    23;     3;     0;     0;   -71;   -71;  11.5; drag-lps8-01; 7; 8; 125000; 1698
2022-10-24 09:00:54; hka-aqm-a101;  23.16;  56.16;   471;   984;    23;     3;     0;     0;   -70;   -70;   7.5; drag-lps8-01; 5; 8; 125000; 1699
2022-10-24 09:16:00; hka-aqm-a101;  23.16;  55.63;   435;   737;    22;     1;     1;     0;   -70;   -70;  10.2; drag-lps8-01; 4; 8; 125000; 1700
2022-10-24 09:31:06; hka-aqm-a101;  23.16;  55.48;   430;   687;    24;     2;     0;     0;   -73;   -73;  11.2; drag-lps8-01; 3; 8; 125000; 1701
2022-10-24 09:46:13; hka-aqm-a101;  23.20;  55.29;   431;   666;    32;     5;     1;     2;   -73;   -73;  11.5; drag-lps8-01; 0; 8; 125000; 1702
2022-10-24 10:01:19; hka-aqm-a101;  23.22;  56.51;   468;   800;    36;     5;     2;     3;   -71;   -71;   7.8; drag-lps8-01; 5; 8; 125000; 1703
2022-10-24 10:16:25; hka-aqm-a101;  23.23;  56.41;   459;   752;    35;     3;     1;     2;   -70;   -70;   9.5; drag-lps8-01; 7; 8; 125000; 1704
2022-10-24 10:31:32; hka-aqm-a101;  23.28;  56.88;   453;   748;    34;     3;     0;     1;   -70;   -70;  10.8; drag-lps8-01; 1; 8; 125000; 1705
2022-10-24 10:46:38; hka-aqm-a101;  23.30;  58.34;   460;   783;    37;     5;     2;     5;   -71;   -71;   8.0; drag-lps8-01; 2; 8; 125000; 1706
2022-10-24 11:01:44; hka-aqm-a101;  23.35;  59.12;   461;   861;    37;     4;     0;     4;   -70;   -70;  10.2; drag-lps8-01; 4; 8; 125000; 1707
2022-10-24 11:16:50; hka-aqm-a101;  23.38;  59.77;   469;   834;    38;     4;     0;     4;   -72;   -72;  12.2; drag-lps8-01; 6; 8; 125000; 1708
2022-10-24 11:31:58; hka-aqm-a101;  23.41;  60.07;   477;   855;    39;     4;     2;     7;   -72;   -72;   8.8; drag-lps8-01; 5; 8; 125000; 1709
2022-10-24 11:47:04; hka-aqm-a101;  23.44;  59.24;   466;   912;    29;     5;     1;     1;   -73;   -73;  11.5; drag-lps8-01; 3; 8; 125000; 1710
2022-10-24 12:02:11; hka-aqm-a101;  23.41;  59.80;   469;   953;    27;     3;     0;     2;   -73;   -73;  11.5; drag-lps8-01; 0; 8; 125000; 1711
2022-10-24 12:17:18; hka-aqm-a101;  23.42;  60.35;   483;  1007;    25;     2;     2;     7;   -72;   -72;  10.2; drag-lps8-01; 7; 8; 125000; 1712
2022-10-24 12:32:24; hka-aqm-a101;  23.38;  60.97;   486;   981;    54;     6;     0;     2;   -70;   -70;   7.8; drag-lps8-01; 2; 8; 125000; 1713
2022-10-24 12:47:30; hka-aqm-a101;  23.46;  60.20;   467;   954;    68;    11;     1;     4;   -67;   -67;  11.0; drag-lps8-01; 1; 8; 125000; 1714
2022-10-24 13:02:38; hka-aqm-a101;  23.54;  58.99;   446;   901;    64;     8;     2;     7;   -71;   -71;  10.5; drag-lps8-01; 4; 8; 125000; 1715
2022-10-24 13:17:44; hka-aqm-a101;  23.59;  57.60;   446;   760;    65;     9;     0;     2;   -71;   -71;  10.5; drag-lps8-01; 6; 8; 125000; 1716
2022-10-24 13:32:51; hka-aqm-a101;  23.62;  56.45;   435;   813;    64;     9;     0;     1;   -69;   -69;  11.0; drag-lps8-01; 4; 8; 125000; 1717
2022-10-24 13:47:57; hka-aqm-a101;  23.63;  55.63;   443;   740;    75;    13;     2;     7;   -70;   -70;   7.8; drag-lps8-01; 5; 8; 125000; 1718
2022-10-24 14:03:03; hka-aqm-a101;  23.71;  54.98;   451;   673;    83;    14;     0;     1;   -67;   -67;  11.0; drag-lps8-01; 7; 8; 125000; 1719
2022-10-24 14:18:10; hka-aqm-a101;  23.73;  54.63;   449;   687;    80;    14;     0;     1;   -69;   -69;  10.8; drag-lps8-01; 1; 8; 125000; 1720
2022-10-24 14:19:37; hka-aqm-a101;  23.72;  54.57;   448;   693;   136;    28;     2;     7;   -67;   -67;   9.8; drag-lps8-01; 3; 8; 125000; 1721
2022-10-24 14:23:18; hka-aqm-a101;  23.76;  54.47;   446;   690;   148;    31;     2;     2;   -69;   -69;  11.2; drag-lps8-01; 6; 8; 125000; 1722
2022-10-24 14:24:16; hka-aqm-a101;  23.78;  54.44;   442;   693;   258;    58;     1;     2;   -73;   -73;  11.5; drag-lps8-01; 0; 8; 125000; 1723
2022-10-24 14:24:37; hka-aqm-a101;  23.77;  54.51;   442;   681;   372;    85;     1;     1;   -67;   -67;   8.8; drag-lps8-01; 2; 8; 125000; 1724
2022-10-24 14:25:57; hka-aqm-a101;  23.79;  54.47;   439;   686;   486;   114;     1;     0;   -65;   -65;   7.5; drag-lps8-01; 5; 8; 125000; 1725
2022-10-24 14:26:16; hka-aqm-a101;  23.76;  54.41;   438;   679;   390;    89;     1;     0;   -69;   -69;  11.2; drag-lps8-01; 7; 8; 125000; 1726
2022-10-24 14:26:36; hka-aqm-a101;  23.80;  54.38;   438;   674;   570;   133;     1;     0;   -66;   -66;   9.8; drag-lps8-01; 0; 8; 125000; 1727
2022-10-24 14:26:56; hka-aqm-a101;  23.79;  54.35;   439;   673;   488;   113;     1;     0;   -64;   -64;   9.5; drag-lps8-01; 4; 8; 125000; 1728
2022-10-24 14:27:16; hka-aqm-a101;  23.78;  54.35;   438;   670;   138;    30;     1;     0;   -67;   -67;  10.5; drag-lps8-01; 1; 8; 125000; 1729
2022-10-24 14:28:15; hka-aqm-a101;  23.77;  54.25;   442;   680;   247;    56;     1;     0;   -65;   -65;   8.8; drag-lps8-01; 2; 8; 125000; 1730
2022-10-24 14:28:38; hka-aqm-a101;  23.76;  54.32;   439;   668;    77;    13;     1;     0;   -66;   -66;   9.8; drag-lps8-01; 6; 8; 125000; 1731
2022-10-24 14:28:58; hka-aqm-a101;  23.78;  54.25;   438;   659;   372;    84;     1;     0;   -69;   -69;  10.8; drag-lps8-01; 3; 8; 125000; 1732
2022-10-24 14:29:18; hka-aqm-a101;  23.77;  54.22;   438;   653;   283;    63;     0;     0;   -65;   -65;   8.0; drag-lps8-01; 5; 8; 125000; 1733
2022-10-24 14:29:36; hka-aqm-a101;  23.80;  54.29;   438;   655;   131;    26;     1;     0;   -67;   -67;  12.2; drag-lps8-01; 0; 8; 125000; 1734
2022-10-24 14:29:57; hka-aqm-a101;  23.78;  54.25;   438;   649;   631;   149;     1;     0;   -66;   -66;  11.8; drag-lps8-01; 7; 8; 125000; 1735
2022-10-24 14:30:17; hka-aqm-a101;  23.80;  54.25;   438;   659;   199;    44;     1;     0;   -64;   -64;  11.2; drag-lps8-01; 6; 8; 125000; 1736
2022-10-24 14:30:36; hka-aqm-a101;  23.77;  54.19;   437;   657;    99;    19;     1;     0;   -66;   -66;  11.0; drag-lps8-01; 4; 8; 125000; 1737
2022-10-24 14:31:17; hka-aqm-a101;  23.80;  54.16;   436;   648;   213;    47;     0;     0;   -62;   -62;   8.0; drag-lps8-01; 2; 8; 125000; 1738
2022-10-24 14:31:37; hka-aqm-a101;  23.77;  54.16;   436;   649;    94;    19;     0;     0;   -67;   -67;  12.2; drag-lps8-01; 3; 8; 125000; 1739
2022-10-24 14:36:56; hka-aqm-a101;  23.79;  54.03;   446;   652;   428;   100;     1;     0;   -67;   -67;  10.0; drag-lps8-01; 1; 8; 125000; 1740
2022-10-24 14:37:16; hka-aqm-a101;  23.78;  54.03;   444;   645;   164;    36;     1;     0;   -67;   -67;  10.5; drag-lps8-01; 0; 8; 125000; 1741
2022-10-24 14:37:36; hka-aqm-a101;  23.78;  54.07;   442;   642;   352;    80;     1;     0;   -65;   -65;   8.2; drag-lps8-01; 5; 8; 125000; 1742
2022-10-24 14:37:57; hka-aqm-a101;  23.80;  54.07;   439;   633;    74;    11;     1;     0;   -67;   -67;  10.8; drag-lps8-01; 1; 8; 125000; 1743
2022-10-24 14:53:04; hka-aqm-a101;  23.84;  53.94;   429;   636;    74;    12;     0;     1;   -66;   -66;   8.2; drag-lps8-01; 2; 8; 125000; 1744
2022-10-24 15:08:10; hka-aqm-a101;  23.84;  53.91;   422;   610;    62;     9;     1;     0;   -67;   -67;  10.2; drag-lps8-01; 7; 8; 125000; 1745
2022-10-24 15:21:56; hka-aqm-a101;  23.78;  53.37;   420;   588;   580;   141;     1;     1;   -71;   -71;  10.8; drag-lps8-01; 3; 8; 125000; 1746
2022-10-24 15:22:17; hka-aqm-a101;  23.82;  53.40;   419;   603;   886;   219;     0;     1;   -66;   -66;   9.2; drag-lps8-01; 4; 8; 125000; 1747
2022-10-24 15:23:15; hka-aqm-a101;  23.84;  53.44;   421;   600;  1065;   262;     1;     1;   -67;   -67;  11.2; drag-lps8-01; 6; 8; 125000; 1748
2022-10-24 15:23:37; hka-aqm-a101;  23.82;  53.40;   419;   603;   506;   119;     1;     1;   -67;   -67;  11.5; drag-lps8-01; 1; 8; 125000; 1749
2022-10-24 15:24:38; hka-aqm-a101;  23.86;  53.21;   421;   599;   241;    53;     1;     1;   -66;   -66;   8.0; drag-lps8-01; 5; 8; 125000; 1750
2022-10-24 15:24:56; hka-aqm-a101;  23.87;  53.21;   420;   581;   354;    83;     1;     1;   -65;   -65;  10.5; drag-lps8-01; 6; 8; 125000; 1751
2022-10-24 15:25:17; hka-aqm-a101;  23.85;  53.21;   420;   582;   499;   120;     1;     1;   -66;   -66;   8.0; drag-lps8-01; 2; 8; 125000; 1752
2022-10-24 15:25:36; hka-aqm-a101;  23.86;  53.18;   420;   618;   144;    30;     1;     1;   -69;   -69;  11.5; drag-lps8-01; 3; 8; 125000; 1753
2022-10-24 15:25:58; hka-aqm-a101;  23.88;  53.15;   419;   605;   553;   133;     1;     1;   -67;   -67;  11.8; drag-lps8-01; 4; 8; 125000; 1754
2022-10-24 15:26:35; hka-aqm-a101;  23.86;  53.15;   422;   596;   406;    95;     1;     1;   -66;   -66;   8.8; drag-lps8-01; 7; 8; 125000; 1755
2022-10-24 15:26:57; hka-aqm-a101;  23.85;  53.18;   421;   592;   221;    49;     1;     1;   -67;   -67;  11.5; drag-lps8-01; 0; 8; 125000; 1756
2022-10-24 15:33:38; hka-aqm-a101;  23.88;  53.40;   424;   635;   185;    40;     1;     2;   -69;   -69;   8.8; drag-lps8-01; 7; 8; 125000; 1757
2022-10-24 15:34:15; hka-aqm-a101;  23.89;  53.34;   427;   625;   118;    22;     1;     1;   -65;   -65;   9.2; drag-lps8-01; 1; 8; 125000; 1758
2022-10-24 15:49:21; hka-aqm-a101;  23.87;  52.96;   427;   624;    64;    10;     0;     2;   -67;   -67;   7.5; drag-lps8-01; 5; 8; 125000; 1759
2022-10-24 16:04:28; hka-aqm-a101;  23.90;  52.49;   423;   627;    59;     8;     0;     1;   -69;   -69;  11.5; drag-lps8-01; 3; 8; 125000; 1760
2022-10-24 16:19:34; hka-aqm-a101;  23.88;  52.71;   422;   649;    50;     5;     0;     1;   -72;   -72;  10.8; drag-lps8-01; 0; 8; 125000; 1761
2022-10-24 16:34:40; hka-aqm-a101;  23.92;  52.84;   422;   644;    67;    11;     1;     1;   -70;   -70;   7.5; drag-lps8-01; 2; 8; 125000; 1762
2022-10-24 16:49:47; hka-aqm-a101;  23.88;  52.27;   417;   614;   141;    30;     1;     0;   -71;   -71;   9.8; drag-lps8-01; 4; 8; 125000; 1763
2022-10-24 16:55:57; hka-aqm-a101;  23.90;  51.95;   415;   594;   249;    60;     1;     2;   -71;   -71;   9.2; drag-lps8-01; 6; 8; 125000; 1764
2022-10-24 16:56:56; hka-aqm-a101;  23.88;  51.89;   414;   622;   180;    41;     1;     0;   -71;   -71;   7.8; drag-lps8-01; 5; 8; 125000; 1765
2022-10-24 17:12:02; hka-aqm-a101;  23.84;  51.57;   424;   588;    54;     7;     0;     1;   -73;   -73;  11.5; drag-lps8-01; 4; 8; 125000; 1766
2022-10-24 17:27:09; hka-aqm-a101;  23.86;  51.63;   416;   625;    54;     6;     1;     1;   -73;   -73;  10.8; drag-lps8-01; 3; 8; 125000; 1767
2022-10-24 17:42:17; hka-aqm-a101;  23.80;  51.22;   420;   601;    48;     4;     1;     1;   -72;   -72;   8.2; drag-lps8-01; 2; 8; 125000; 1768
2022-10-24 17:57:23; hka-aqm-a101;  23.84;  51.25;   417;   625;    48;     4;     0;     0;   -73;   -73;   9.5; drag-lps8-01; 0; 8; 125000; 1769
2022-10-24 18:12:30; hka-aqm-a101;  23.88;  51.38;   420;   667;    48;     5;     1;     0;   -73;   -73;  11.8; drag-lps8-01; 6; 8; 125000; 1770
2022-10-24 18:27:37; hka-aqm-a101;  23.85;  51.51;   421;   616;    50;     4;     1;     1;   -73;   -73;  10.5; drag-lps8-01; 1; 8; 125000; 1771
2022-10-24 18:42:43; hka-aqm-a101;  23.86;  51.79;   429;   690;    21;     1;     1;     0;   -75;   -75;  10.2; drag-lps8-01; 7; 8; 125000; 1772
2022-10-24 18:57:50; hka-aqm-a101;  23.82;  53.15;   429;   697;    21;     1;     1;     0;   -73;   -73;  11.2; drag-lps8-01; 4; 8; 125000; 1773
2022-10-24 19:12:58; hka-aqm-a101;  23.73;  54.54;   425;   719;    21;     1;     1;     1;   -71;   -71;   7.8; drag-lps8-01; 2; 8; 125000; 1774
2022-10-24 19:28:17; hka-aqm-a101;  23.73;  55.57;   426;   717;    23;     3;     1;     1;   -77;   -77;   9.2; drag-lps8-01; 0; 8; 125000; 1776
2022-10-24 19:43:23; hka-aqm-a101;  23.69;  55.79;   426;   705;    21;     1;     0;     0;   -72;   -72;  10.8; drag-lps8-01; 7; 8; 125000; 1777
2022-10-24 19:58:30; hka-aqm-a101;  23.64;  53.25;   419;   608;    23;     3;     0;     0;   -72;   -72;   9.5; drag-lps8-01; 3; 8; 125000; 1778
2022-10-24 20:13:37; hka-aqm-a101;  23.58;  50.94;   414;   549;    23;     3;     1;     1;   -71;   -71;   8.5; drag-lps8-01; 5; 8; 125000; 1779
2022-10-24 20:28:43; hka-aqm-a101;  23.50;  50.17;   415;   537;    23;     3;     1;     0;   -71;   -71;   9.8; drag-lps8-01; 1; 8; 125000; 1780
2022-10-24 20:43:49; hka-aqm-a101;  23.48;  49.54;   412;   550;    23;     3;     0;     0;   -72;   -72;  11.5; drag-lps8-01; 4; 8; 125000; 1781
2022-10-24 20:58:56; hka-aqm-a101;  23.46;  48.55;   411;   546;    21;     1;     1;     1;   -71;   -71;   9.2; drag-lps8-01; 7; 8; 125000; 1782
2022-10-24 21:14:03; hka-aqm-a101;  23.45;  47.78;   411;   529;    21;     1;     0;     0;   -71;   -71;  11.2; drag-lps8-01; 1; 8; 125000; 1783
