# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-27 00:07:06; hka-aqm-a101;  26.25;  34.86;   437;  1470;     4;     1;     4;    21;  -123;  -123;  -4.2; drag-outd-01; 3; 7; 125000; 312
2023-05-27 00:22:12; hka-aqm-a101;  26.28;  34.92;   433;  1491;     4;     0;     0;     0;  -113;  -113;   1.2; drag-lps8-08; 6; 7; 125000; 313
2023-05-27 00:37:20; hka-aqm-a101;  26.26;  34.86;   433;  1454;     6;     2;     4;    21;  -113;  -113;   0.8; drag-lps8-08; 3; 7; 125000; 314
2023-05-27 00:52:26; hka-aqm-a101;  26.24;  34.92;   442;  1456;     4;     0;     4;    21;  -113;  -113;   5.2; drag-outd-01; 7; 7; 125000; 315
2023-05-27 01:07:33; hka-aqm-a101;  26.24;  34.92;   435;  1486;     4;     1;     1;     0;  -110;  -110;   0.5; drag-lps8-02; 5; 7; 125000; 316
2023-05-27 01:22:39; hka-aqm-a101;  26.22;  34.92;   435;  1454;     4;     0;     4;    21;  -114;  -114;   3.2; drag-outd-01; 0; 7; 125000; 317
2023-05-27 01:37:45; hka-aqm-a101;  26.23;  34.86;   441;  1450;     4;     0;     4;    21;  -115;  -115;  -3.2; drag-lps8-08; 6; 7; 125000; 318
2023-05-27 01:52:52; hka-aqm-a101;  26.24;  34.92;   441;  1428;     4;     0;     2;     0;  -116;  -116;  -0.2; drag-outd-01; 4; 7; 125000; 319
2023-05-27 02:07:59; hka-aqm-a101;  26.23;  34.86;   434;  1425;     4;     0;     4;    21;  -115;  -115;  -1.2; drag-lps8-08; 2; 7; 125000; 320
2023-05-27 02:23:06; hka-aqm-a101;  26.20;  34.86;   442;  1395;     4;     0;     4;    21;  -106;  -106; nan; drag-lps8-02; 1; 7; 125000; 321
2023-05-27 02:38:12; hka-aqm-a101;  26.18;  34.79;   437;  1387;     4;     1;     1;     0;  -114;  -114;   1.0; drag-lps8-08; 0; 7; 125000; 322
2023-05-27 02:53:20; hka-aqm-a101;  26.17;  34.72;   442;  1350;     5;     2;     4;    21;  -114;  -114;  -2.0; drag-lps8-02; 4; 7; 125000; 323
2023-05-27 03:08:26; hka-aqm-a101;  26.17;  34.66;   436;  1370;     4;     0;     4;    21;  -115;  -115;  -1.0; drag-lps8-08; 2; 7; 125000; 324
2023-05-27 03:23:32; hka-aqm-a101;  26.15;  34.69;   437;  1367;     4;     0;     0;     0;  -113;  -113;   0.5; drag-lps8-08; 1; 7; 125000; 325
2023-05-27 03:38:40; hka-aqm-a101;  26.18;  34.32;   435;  1329;     4;     1;     4;    21;  -124;  -124;  -4.2; drag-outd-01; 3; 7; 125000; 326
2023-05-27 03:53:46; hka-aqm-a101;  26.16;  34.39;   440;  1316;     4;     0;     4;    21;  -114;  -114;   2.2; drag-lps8-08; 6; 7; 125000; 327
2023-05-27 04:08:52; hka-aqm-a101;  26.12;  34.46;   442;  1326;     4;     0;     0;     0;  -112;  -112;  -0.5; drag-lps8-02; 5; 7; 125000; 328
2023-05-27 04:24:00; hka-aqm-a101;  26.16;  34.32;   439;  1306;     4;     0;     4;    21;  -114;  -114;   1.8; drag-lps8-08; 7; 7; 125000; 329
2023-05-27 04:39:06; hka-aqm-a101;  26.14;  34.56;   436;  1281;     6;     2;     4;    21;  -115;  -115;  -5.0; drag-outd-01; 5; 7; 125000; 330
