# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-28 00:04:04; hka-aqm-a107;  23.10;  50.21;   489;  1023;     9;     1;     1;     0;   -53;   -53;   9.5; drag-lps8-01; 7; 7; 125000; 1903
2022-10-28 00:19:11; hka-aqm-a107;  23.11;  50.11;   502;  1060;    10;     2;     1;     0;   -54;   -54;   9.2; drag-lps8-01; 3; 7; 125000; 1904
2022-10-28 00:34:17; hka-aqm-a107;  23.08;  49.89;   502;   986;     9;     1;     1;     0;   -51;   -51;   7.0; drag-lps8-01; 2; 7; 125000; 1905
2022-10-28 00:49:24; hka-aqm-a107;  23.06;  49.54;   501;   975;     9;     1;     1;     0;   -50;   -50;   7.5; drag-lps8-01; 6; 7; 125000; 1906
2022-10-28 01:04:31; hka-aqm-a107;  23.06;  49.60;   505;   935;     9;     1;     1;     0;   -52;   -52;   6.8; drag-lps8-01; 5; 7; 125000; 1907
2022-10-28 01:19:37; hka-aqm-a107;  23.03;  49.47;   512;   956;     9;     1;     0;     0;   -52;   -52;   8.8; drag-lps8-01; 0; 7; 125000; 1908
2022-10-28 01:34:44; hka-aqm-a107;  23.02;  49.79;   506;   930;     9;     1;     1;     0;   -54;   -54;   9.2; drag-lps8-01; 7; 7; 125000; 1909
2022-10-28 01:49:50; hka-aqm-a107;  23.01;  49.98;   517;   897;     9;     1;     1;     0;   -52;   -52;   8.5; drag-lps8-01; 0; 7; 125000; 1910
2022-10-28 02:04:56; hka-aqm-a107;  23.00;  49.98;   505;   870;     9;     1;     1;     0;   -51;   -51;   8.2; drag-lps8-01; 4; 7; 125000; 1911
2022-10-28 02:20:04; hka-aqm-a107;  22.98;  50.11;   499;   891;     9;     1;     1;     0;   -51;   -51;   8.8; drag-lps8-01; 1; 7; 125000; 1912
2022-10-28 02:35:11; hka-aqm-a107;  22.97;  50.11;   494;   866;    10;     2;     1;     0;   -51;   -51;   7.5; drag-lps8-01; 6; 7; 125000; 1913
2022-10-28 02:50:17; hka-aqm-a107;  22.96;  50.17;   504;   822;    10;     2;     0;     0;   -51;   -51;   6.5; drag-lps8-01; 5; 7; 125000; 1914
2022-10-28 03:05:24; hka-aqm-a107;  22.95;  50.24;   505;   778;     9;     1;     1;     0;   -54;   -54;   9.2; drag-lps8-01; 3; 7; 125000; 1915
